player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_recorded,ga_per_90
Dale Stephens,ENG,MF,Burnley,Premier League,32,3,124,0,0,2021-2022,False,0.0
Jack Stephens,ENG,DF,Southampton,Premier League,27,11,811,0,0,2021-2022,False,0.0
Raheem Sterling,ENG,"FW,MF",Manchester City,Premier League,26,30,2128,13,5,2021-2022,True,0.7613
Finley Stevens,WAL,DF,Brentford,Premier League,18,1,15,0,0,2021-2022,False,0.0
Angelo Stiller,GER,MF,Hoffenheim,Bundesliga,20,26,1693,2,1,2021-2022,True,0.1595
Lars Stindl,GER,"MF,FW",Gladbach,Bundesliga,32,26,1629,4,5,2021-2022,True,0.4972
Riccardo Stivanello,ITA,DF,Bologna,Serie A,17,1,45,0,0,2021-2022,False,0.0
Kevin Stöger,AUT,MF,Mainz 05,Bundesliga,27,23,419,1,1,2021-2022,True,0.4296
Petar Stojanović,SVN,DF,Empoli,Serie A,25,33,2735,1,1,2021-2022,True,0.0658
John Stones,ENG,DF,Manchester City,Premier League,27,14,1119,1,0,2021-2022,False,0.0804
Thomas Strakosha,ALB,GK,Lazio,Serie A,26,23,2070,0,0,2021-2022,False,0.0
Stefan Strandberg,NOR,DF,Salernitana,Serie A,31,11,933,0,0,2021-2022,False,0.0
Dávid Strelec,SVK,"MF,FW",Spezia,Serie A,20,10,502,1,0,2021-2022,False,0.1793
Tobias Strobl,GER,MF,Augsburg,Bundesliga,31,5,323,0,0,2021-2022,False,0.0
Kevin Strootman,NED,MF,Cagliari,Serie A,31,10,640,0,0,2021-2022,False,0.0
Pascal Struijk,NED,DF,Leeds United,Premier League,21,29,2055,1,0,2021-2022,False,0.0438
Jens Stryger Larsen,DEN,"MF,DF",Udinese,Serie A,30,11,684,0,1,2021-2022,True,0.1316
Leo Štulac,SVN,MF,Empoli,Serie A,26,23,833,2,2,2021-2022,True,0.4322
Stefano Sturaro,ITA,MF,Genoa,Serie A,28,25,1766,0,0,2021-2022,False,0.0
Damián Suárez,URU,"DF,MF",Getafe,La Liga,33,35,2711,0,3,2021-2022,True,0.0996
Denis Suárez,ESP,MF,Celta Vigo,La Liga,27,38,2819,4,6,2021-2022,True,0.3193
Luis Suárez,URU,FW,Atlético Madrid,La Liga,34,35,1835,11,2,2021-2022,True,0.6376
Mario Suárez,ESP,DF,Rayo Vallecano,La Liga,34,14,712,0,0,2021-2022,False,0.0
Isaac Success,NGA,FW,Udinese,Serie A,25,22,911,2,6,2021-2022,True,0.7903
Niklas Süle,GER,"DF,MF",Bayern Munich,Bundesliga,25,28,1837,1,2,2021-2022,True,0.147
Kamaldeen Sulemana,GHA,"MF,FW",Rennes,Ligue 1,19,20,1015,4,2,2021-2022,True,0.532
Crysencio Summerville,NED,"FW,MF",Leeds United,Premier League,19,6,130,0,0,2021-2022,False,0.0
Vladyslav Supriaha,UKR,FW,Sampdoria,Serie A,21,1,22,0,0,2021-2022,False,0.0
Suso,ESP,"FW,MF",Sevilla,La Liga,27,8,384,0,1,2021-2022,True,0.2344
Bosko Sutalo,CRO,"DF,MF",Hellas Verona,Serie A,21,24,920,0,0,2021-2022,False,0.0
Mattias Svanberg,SWE,MF,Bologna,Serie A,22,36,2564,3,3,2021-2022,True,0.2106
Michael Svoboda,AUT,DF,Venezia,Serie A,22,18,1236,0,0,2021-2022,False,0.0
Abdoulaye Sylla,GUI,DF,Nantes,Ligue 1,21,2,157,0,0,2021-2022,False,0.0
Mamadou Sylla,SEN,FW,Alavés,La Liga,27,13,394,0,0,2021-2022,False,0.0
Mamadou Sylla,SEN,FW,Rayo Vallecano,La Liga,27,12,253,0,0,2021-2022,False,0.0
Ádám Szalai,HUN,FW,Mainz 05,Bundesliga,33,12,260,1,0,2021-2022,False,0.3462
Wojciech Szczęsny,POL,GK,Juventus,Serie A,31,33,2970,0,0,2021-2022,False,0.0
Dominik Szoboszlai,HUN,MF,RB Leipzig,Bundesliga,20,31,1543,6,8,2021-2022,True,0.8166
Jakob Sørensen,DEN,"MF,DF",Norwich City,Premier League,23,10,604,0,0,2021-2022,False,0.0
Alexander Sørloth,NOR,FW,Real Sociedad,La Liga,25,33,1763,4,0,2021-2022,False,0.2042
Tachi,ESP,DF,Alavés,La Liga,23,5,239,0,0,2021-2022,False,0.0
Jonathan Tah,GER,DF,Leverkusen,Bundesliga,25,33,2878,2,2,2021-2022,True,0.1251
Waniss Taibi,FRA,MF,Angers,Ligue 1,19,7,132,0,0,2021-2022,False,0.0
Flavien Tait,FRA,MF,Rennes,Ligue 1,28,28,2125,5,3,2021-2022,True,0.3388
Adrien Tameze,CMR,MF,Hellas Verona,Serie A,27,38,2574,4,2,2021-2022,True,0.2098
Japhet Tanganga,ENG,"DF,MF",Tottenham Hotspur,Premier League,22,11,735,0,0,2021-2022,False,0.0
Renato Tapia,PER,MF,Celta Vigo,La Liga,26,29,1412,0,0,2021-2022,False,0.0
Edmond Tapsoba,BFA,DF,Leverkusen,Bundesliga,22,22,1814,1,0,2021-2022,False,0.0496
Florian Tardieu,FRA,MF,Troyes,Ligue 1,29,30,2632,4,2,2021-2022,True,0.2052
Matt Targett,ENG,"DF,MF",Aston Villa,Premier League,25,17,1431,1,1,2021-2022,True,0.1258
Matt Targett,ENG,DF,Newcastle United,Premier League,25,16,1440,0,0,2021-2022,False,0.0
Oussama Targhalline,MAR,MF,Marseille,Ligue 1,19,2,5,0,0,2021-2022,False,0.0
James Tarkowski,ENG,DF,Burnley,Premier League,28,35,3106,1,2,2021-2022,True,0.0869
Ciprian Tătărușanu,ROU,GK,Milan,Serie A,35,6,540,0,0,2021-2022,False,0.0
Niklas Tauer,GER,"MF,DF",Mainz 05,Bundesliga,20,11,487,0,0,2021-2022,False,0.0
Nuno Tavares,POR,DF,Arsenal,Premier League,21,22,1176,1,1,2021-2022,True,0.1531
Charlie Taylor,ENG,DF,Burnley,Premier League,27,31,2731,0,3,2021-2022,True,0.0989
Loum Tchaouna,FRA,"FW,MF",Rennes,Ligue 1,17,10,87,0,0,2021-2022,False,0.0
Enzo Tchato,CMR,DF,Montpellier,Ligue 1,18,1,8,0,0,2021-2022,False,0.0
Warren Tchimbembé,CGO,MF,Metz,Ligue 1,23,9,205,0,0,2021-2022,False,0.0
Aurélien Tchouaméni,FRA,MF,Monaco,Ligue 1,21,35,2929,3,2,2021-2022,True,0.1536
Mathys Tel,FRA,"FW,MF",Rennes,Ligue 1,16,7,56,0,0,2021-2022,False,0.0
Jordan Tell,GLP,FW,Clermont Foot,Ligue 1,24,15,290,1,1,2021-2022,True,0.6207
Nathan Tella,NGA,"MF,FW",Southampton,Premier League,22,14,804,0,1,2021-2022,True,0.1119
Alex Telles,BRA,DF,Manchester Utd,Premier League,28,21,1660,0,4,2021-2022,True,0.2169
Cristian Tello,ESP,MF,Real Betis,La Liga,29,23,819,2,2,2021-2022,True,0.4396
Nahuel Tenaglia,ARG,DF,Alavés,La Liga,25,14,1073,0,0,2021-2022,False,0.0
Marc Tenas,ESP,MF,Alavés,La Liga,20,3,54,0,0,2021-2022,False,0.0
Marc-André ter Stegen,GER,GK,Barcelona,La Liga,29,35,3150,0,0,2021-2022,False,0.0
Filippo Terracciano,ITA,DF,Hellas Verona,Serie A,18,1,7,0,0,2021-2022,False,0.0
Pietro Terracciano,ITA,GK,Fiorentina,Serie A,31,32,2862,0,0,2021-2022,False,0.0
Martin Terrier,FRA,"FW,MF",Rennes,Ligue 1,24,37,2779,21,3,2021-2022,True,0.7773
Aleksa Terzić,SRB,DF,Fiorentina,Serie A,21,14,274,0,1,2021-2022,True,0.3285
Robert Tesche,GER,MF,Bochum,Bundesliga,34,11,349,0,0,2021-2022,False,0.0
Tanner Tessmann,USA,MF,Venezia,Serie A,19,20,680,0,0,2021-2022,False,0.0
Tetê,BRA,"FW,MF",Lyon,Ligue 1,21,9,583,2,5,2021-2022,True,1.0806
Cedric Teuchert,GER,"FW,MF",Union Berlin,Bundesliga,24,6,105,0,0,2021-2022,False,0.0
Arthur Theate,BEL,DF,Bologna,Serie A,21,31,2424,2,1,2021-2022,True,0.1114
Jan Thielmann,GER,"MF,FW",Köln,Bundesliga,19,29,1192,3,3,2021-2022,True,0.453
Sada Thioub,SEN,"FW,MF",Angers,Ligue 1,26,1,3,0,0,2021-2022,False,0.0
Sada Thioub,SEN,MF,Saint-Étienne,Ligue 1,26,17,950,0,1,2021-2022,True,0.0947
Luke Thomas,ENG,"DF,MF",Leicester City,Premier League,20,22,1912,0,1,2021-2022,True,0.0471
Romain Thomas,FRA,DF,Angers,Ligue 1,33,30,2563,2,0,2021-2022,False,0.0702
Adrien Thomasson,FRA,MF,Strasbourg,Ligue 1,27,31,2389,8,4,2021-2022,True,0.4521
Erik Thommy,GER,MF,Stuttgart,Bundesliga,26,11,274,0,0,2021-2022,False,0.0
Dominic Thompson,ENG,MF,Brentford,Premier League,21,2,146,0,0,2021-2022,False,0.0
Morten Thorsby,NOR,MF,Sampdoria,Serie A,25,35,2943,3,1,2021-2022,True,0.1223
Matheus Thuler,BRA,DF,Montpellier,Ligue 1,22,16,855,0,0,2021-2022,False,0.0
Khéphren Thuram,FRA,MF,Nice,Ligue 1,20,36,1901,4,2,2021-2022,True,0.2841
Marcus Thuram,FRA,"FW,MF",Gladbach,Bundesliga,23,21,979,3,0,2021-2022,False,0.2758
Alexis Tibidi,FRA,MF,Stuttgart,Bundesliga,17,13,385,0,0,2021-2022,False,0.0
Cheikh Tidiane Sabaly,SEN,FW,Metz,Ligue 1,22,6,150,0,0,2021-2022,False,0.0
Youri Tielemans,BEL,MF,Leicester City,Premier League,24,32,2631,6,4,2021-2022,True,0.3421
Kieran Tierney,SCO,DF,Arsenal,Premier League,24,22,1915,1,3,2021-2022,True,0.188
Steffen Tigges,GER,FW,Dortmund,Bundesliga,23,9,112,3,0,2021-2022,False,2.4107
Malik Tillman,USA,MF,Bayern Munich,Bundesliga,19,4,104,0,0,2021-2022,False,0.0
Timothy Tillman,USA,MF,Greuther Fürth,Bundesliga,22,29,2004,1,2,2021-2022,True,0.1347
David Timor,ESP,MF,Getafe,La Liga,31,7,341,0,0,2021-2022,False,0.0
Mircea Ţîrlea,ROU,DF,Alavés,La Liga,21,1,15,0,0,2021-2022,False,0.0
Jean-Clair Todibo,FRA,DF,Nice,Ligue 1,21,36,3115,1,0,2021-2022,False,0.0289
Umut Tohumcu,GER,MF,Hoffenheim,Bundesliga,16,1,5,0,0,2021-2022,False,0.0
Karl Toko Ekambi,CMR,"MF,FW",Lyon,Ligue 1,28,30,2296,12,5,2021-2022,True,0.6664
Corentin Tolisso,FRA,"MF,DF",Bayern Munich,Bundesliga,26,15,703,2,1,2021-2022,True,0.3841
Jeremy Toljan,GER,DF,Sassuolo,Serie A,26,20,1399,0,1,2021-2022,True,0.0643
Rafael Tolói,ITA,DF,Atalanta,Serie A,30,20,1438,1,1,2021-2022,True,0.1252
Raúl de Tomás,ESP,FW,Espanyol,La Liga,26,34,2914,17,3,2021-2022,True,0.6177
Tiago Tomás,POR,FW,Stuttgart,Bundesliga,19,14,1075,4,0,2021-2022,False,0.3349
Takehiro Tomiyasu,JPN,DF,Arsenal,Premier League,22,21,1679,0,1,2021-2022,True,0.0536
Takehiro Tomiyasu,JPN,DF,Bologna,Serie A,22,1,10,0,0,2021-2022,False,0.0
James Tomkins,ENG,DF,Crystal Palace,Premier League,32,8,547,1,0,2021-2022,False,0.1645
Fikayo Tomori,ENG,DF,Milan,Serie A,23,31,2718,0,0,2021-2022,False,0.0
Sandro Tonali,ITA,MF,Milan,Serie A,21,36,2600,5,2,2021-2022,True,0.2423
Lorenzo Tonelli,ITA,DF,Empoli,Serie A,31,14,870,0,0,2021-2022,False,0.0
Ivan Toney,ENG,FW,Brentford,Premier League,25,33,2909,12,5,2021-2022,True,0.526
Ernesto Torregrossa,VEN,FW,Sampdoria,Serie A,29,10,116,0,0,2021-2022,False,0.0
Lucas Torreira,URU,MF,Fiorentina,Serie A,25,31,2195,5,1,2021-2022,True,0.246
Raúl Torrente,ESP,DF,Granada,La Liga,19,18,1282,0,0,2021-2022,False,0.0
Ferrán Torres,ESP,FW,Barcelona,La Liga,21,18,1412,4,4,2021-2022,True,0.5099
Ferrán Torres,ESP,FW,Manchester City,Premier League,21,4,303,2,1,2021-2022,True,0.8911
Óliver Torres,ESP,"MF,FW",Sevilla,La Liga,26,26,1008,2,3,2021-2022,True,0.4464
Pau Torres,ESP,DF,Villarreal,La Liga,24,33,2855,5,1,2021-2022,True,0.1891
Roberto Torres,ESP,"MF,FW",Osasuna,La Liga,32,28,809,2,2,2021-2022,True,0.445
Lucas Torró,ESP,MF,Osasuna,La Liga,27,33,2725,1,0,2021-2022,False,0.033
Jordan Torunarigha,GER,DF,Hertha BSC,Bundesliga,23,7,483,0,1,2021-2022,True,0.1863
Cenk Tosun,TUR,"FW,MF",Everton,Premier League,30,1,7,0,0,2021-2022,False,0.0
Abdoulaye Touré,GUI,MF,Genoa,Serie A,27,8,430,0,0,2021-2022,False,0.0
Almamy Touré,MLI,"MF,DF",Eintracht Frankfurt,Bundesliga,25,10,506,0,0,2021-2022,False,0.0
Lucas Tousart,FRA,MF,Hertha BSC,Bundesliga,24,30,1962,2,0,2021-2022,False,0.0917
Yoann Touzghar,TUN,FW,Troyes,Ligue 1,34,28,1457,4,0,2021-2022,False,0.2471
Andros Townsend,ENG,MF,Everton,Premier League,30,21,1455,3,2,2021-2022,True,0.3093
Adama Traoré,ESP,FW,Barcelona,La Liga,25,11,382,0,2,2021-2022,True,0.4712
Adama Traoré,ESP,"FW,MF",Wolves,Premier League,25,20,1067,1,0,2021-2022,False,0.0843
Amadou Traore,FRA,FW,Bordeaux,Ligue 1,19,1,19,0,0,2021-2022,False,0.0
Bertrand Traoré,BFA,FW,Aston Villa,Premier League,25,9,220,0,0,2021-2022,False,0.0
Boubacar Traoré,MLI,MF,Metz,Ligue 1,19,27,1726,1,1,2021-2022,True,0.1043
Charles Traore,MLI,DF,Nantes,Ligue 1,29,16,718,0,0,2021-2022,False,0.0
Hamari Traoré,MLI,DF,Rennes,Ligue 1,29,33,2890,3,10,2021-2022,True,0.4048
Ismaël Traoré,CIV,DF,Angers,Ligue 1,34,37,3215,4,1,2021-2022,True,0.14
Kevin Trapp,GER,GK,Eintracht Frankfurt,Bundesliga,31,32,2880,0,0,2021-2022,False,0.0
Miguel Trauco,PER,"DF,MF",Saint-Étienne,Ligue 1,28,17,1112,1,0,2021-2022,False,0.0809
Óscar Trejo,ARG,MF,Rayo Vallecano,La Liga,33,32,2007,3,9,2021-2022,True,0.5381
Trézéguet,EGY,"FW,MF",Aston Villa,Premier League,26,1,11,0,0,2021-2022,False,0.0
Manu Trigueros,ESP,"MF,FW",Villarreal,La Liga,29,35,2178,6,4,2021-2022,True,0.4132
Simone Trimboli,ITA,MF,Sampdoria,Serie A,19,5,65,0,0,2021-2022,False,0.0
Christopher Trimmel,AUT,MF,Union Berlin,Bundesliga,34,25,1990,2,0,2021-2022,False,0.0905
Francisco Trincão,POR,"FW,MF",Wolves,Premier League,21,28,1336,2,1,2021-2022,True,0.2021
Kieran Trippier,ENG,DF,Newcastle United,Premier League,30,6,429,2,0,2021-2022,False,0.4196
Kieran Trippier,ENG,"MF,DF",Atlético Madrid,La Liga,30,15,976,0,0,2021-2022,False,0.0
William Troost-Ekong,NGA,DF,Watford,Premier League,27,17,1390,0,0,2021-2022,False,0.0
Leandro Trossard,BEL,"FW,MF",Brighton,Premier League,26,34,2805,8,3,2021-2022,True,0.3529
Adrien Truffert,FRA,DF,Rennes,Ligue 1,19,30,1639,3,2,2021-2022,True,0.2746
Philipp Tschauner,GER,GK,RB Leipzig,Bundesliga,35,1,3,0,0,2021-2022,False,0.0
Kostas Tsimikas,GRE,DF,Liverpool,Premier League,25,13,877,0,2,2021-2022,True,0.2052
Axel Tuanzebe,COD,DF,Aston Villa,Premier League,23,9,508,0,0,2021-2022,False,0.0
Axel Tuanzebe,COD,DF,Napoli,Serie A,23,1,11,0,0,2021-2022,False,0.0
Ozan Tufan,TUR,MF,Watford,Premier League,26,7,334,0,0,2021-2022,False,0.0
Beñat Turrientes,ESP,MF,Real Sociedad,La Liga,19,8,207,0,0,2021-2022,False,0.0
Tuta,BRA,DF,Eintracht Frankfurt,Bundesliga,22,26,2183,4,0,2021-2022,False,0.1649
Christos Tzolis,GRE,"MF,FW",Norwich City,Premier League,19,14,336,0,0,2021-2022,False,0.0
Destiny Udogie,ITA,"MF,DF",Udinese,Serie A,18,35,2477,5,3,2021-2022,True,0.2907
Matthieu Udol,FRA,DF,Metz,Ligue 1,25,12,1007,1,0,2021-2022,False,0.0894
Ike Ugbo,CAN,FW,Troyes,Ligue 1,22,14,814,5,0,2021-2022,False,0.5528
Lesley Ugochukwu,FRA,MF,Rennes,Ligue 1,17,18,405,1,0,2021-2022,False,0.2222
Hwang Ui-jo,KOR,FW,Bordeaux,Ligue 1,28,32,2508,11,2,2021-2022,True,0.4665
Anthony Ujah,NGA,FW,Union Berlin,Bundesliga,30,3,35,0,0,2021-2022,False,0.0
Maximilian Ullmann,AUT,"MF,DF",Venezia,Serie A,25,5,246,0,0,2021-2022,False,0.0
Sven Ulreich,GER,GK,Bayern Munich,Bundesliga,32,6,540,0,0,2021-2022,False,0.0
Samuel Umtiti,FRA,DF,Barcelona,La Liga,27,1,90,0,0,2021-2022,False,0.0
Enes Ünal,TUR,FW,Getafe,La Liga,24,37,2798,16,1,2021-2022,True,0.5468
Cengiz Ünder,TUR,"FW,MF",Marseille,Ligue 1,24,32,2200,10,2,2021-2022,True,0.4909
Dayot Upamecano,FRA,DF,Bayern Munich,Bundesliga,22,28,2211,1,6,2021-2022,True,0.2849
Benjamin Uphoff,GER,GK,Freiburg,Bundesliga,27,2,180,0,0,2021-2022,False,0.0
Kacper Urbanski,POL,MF,Bologna,Serie A,16,1,45,0,0,2021-2022,False,0.0
Jere Uronen,FIN,"DF,MF",Brest,Ligue 1,27,15,878,0,0,2021-2022,False,0.0
Mark Uth,GER,"MF,FW",Köln,Bundesliga,29,30,2025,5,8,2021-2022,True,0.5778
Myrto Uzuni,ALB,"MF,FW",Granada,La Liga,26,15,856,1,1,2021-2022,True,0.2103
Antonio Vacca,ITA,MF,Venezia,Serie A,31,21,1064,0,0,2021-2022,False,0.0
Álvaro Vadillo,ESP,"FW,MF",Espanyol,La Liga,26,3,7,0,0,2021-2022,False,0.0
Óscar Valentín,ESP,MF,Rayo Vallecano,La Liga,26,35,2569,0,0,2021-2022,False,0.0
Germán Valera,ESP,"FW,MF",Real Sociedad,La Liga,19,3,51,0,0,2021-2022,False,0.0
Yan Valery,TUN,DF,Southampton,Premier League,22,5,370,0,0,2021-2022,False,0.0
Martin Valjent,SVK,DF,Mallorca,La Liga,25,36,3181,0,0,2021-2022,False,0.0
Jesús Vallejo,ESP,DF,Real Madrid,La Liga,24,5,341,0,0,2021-2022,False,0.0
Manu Vallejo,ESP,"MF,FW",Alavés,La Liga,24,11,370,1,1,2021-2022,True,0.4865
Manu Vallejo,ESP,"FW,MF",Valencia,La Liga,24,9,98,0,0,2021-2022,False,0.0
Federico Valverde,URU,MF,Real Madrid,La Liga,23,31,1833,0,1,2021-2022,True,0.0491
Virgil van Dijk,NED,DF,Liverpool,Premier League,30,34,3060,3,1,2021-2022,True,0.1176
Vanderson,BRA,"MF,DF",Monaco,Ligue 1,20,17,1120,2,1,2021-2022,True,0.2411
Zinho Vanheusden,BEL,DF,Genoa,Serie A,22,14,989,0,0,2021-2022,False,0.0
Jonathan Varane,MTQ,MF,Lens,Ligue 1,19,1,1,0,0,2021-2022,False,0.0
Raphaël Varane,FRA,DF,Manchester Utd,Premier League,28,22,1831,1,1,2021-2022,True,0.0983
Jamie Vardy,ENG,FW,Leicester City,Premier League,34,25,1806,15,2,2021-2022,True,0.8472
Ruben Vargas,SUI,"MF,FW",Augsburg,Bundesliga,22,29,1984,1,3,2021-2022,True,0.1815
Sebastian Vasiliadis,GRE,MF,Arminia,Bundesliga,23,19,1193,0,0,2021-2022,False,0.0
Johan Vásquez,MEX,DF,Genoa,Serie A,22,28,2279,1,0,2021-2022,False,0.0395
Denis Vavro,SVK,DF,Lazio,Serie A,25,1,8,0,0,2021-2022,False,0.0
José Luis García Vayá,ESP,MF,Levante,La Liga,22,29,2012,0,0,2021-2022,False,0.0
Jesus Vazquez,ESP,"MF,DF",Valencia,La Liga,18,15,813,0,0,2021-2022,False,0.0
Kevin Vázquez,ESP,DF,Celta Vigo,La Liga,28,17,1334,0,1,2021-2022,True,0.0675
Lucas Vázquez,ESP,DF,Real Madrid,La Liga,30,29,1833,3,0,2021-2022,False,0.1473
Matías Vecino,URU,MF,Inter,Serie A,29,17,377,1,0,2021-2022,False,0.2387
Gabriel Veiga,ESP,MF,Celta Vigo,La Liga,19,7,108,0,0,2021-2022,False,0.0
Miguel Veloso,POR,MF,Hellas Verona,Serie A,35,22,1343,0,3,2021-2022,True,0.201
Joël Veltman,NED,"DF,MF",Brighton,Premier League,29,34,2874,1,1,2021-2022,True,0.0626
Micky van de Ven,NED,DF,Wolfsburg,Bundesliga,20,5,189,0,1,2021-2022,True,0.4762
Unai Vencedor Paris,ESP,MF,Athletic Club,La Liga,20,34,2383,0,0,2021-2022,False,0.0
Lorenzo Venuti,ITA,DF,Fiorentina,Serie A,26,23,1571,0,0,2021-2022,False,0.0
Daniele Verde,ITA,"MF,FW",Spezia,Serie A,25,33,1957,8,6,2021-2022,True,0.6438
Simone Verdi,ITA,"FW,MF",Torino,Serie A,29,3,46,1,0,2021-2022,False,1.9565
Simone Verdi,ITA,"MF,FW",Salernitana,Serie A,29,15,829,5,0,2021-2022,False,0.5428
Gonzalo Verdú,ESP,DF,Elche,La Liga,32,19,1397,0,0,2021-2022,False,0.0
Jordan Veretout,FRA,MF,Roma,Serie A,28,36,2319,4,8,2021-2022,True,0.4657
Edoardo Vergani,ITA,MF,Salernitana,Serie A,20,6,102,0,0,2021-2022,False,0.0
Vincent Vermeij,NED,FW,Freiburg,Bundesliga,26,1,3,0,0,2021-2022,False,0.0
Marco Verratti,ITA,MF,Paris Saint-Germain,Ligue 1,28,24,1937,2,2,2021-2022,True,0.1859
Valerio Verre,ITA,MF,Sampdoria,Serie A,27,11,420,0,0,2021-2022,False,0.0
Valerio Verre,ITA,MF,Empoli,Serie A,27,8,310,0,1,2021-2022,True,0.2903
Freddie Veseli,ALB,DF,Salernitana,Serie A,28,9,596,0,0,2021-2022,False,0.0
Mikel Vesga,ESP,MF,Athletic Club,La Liga,28,32,1358,2,0,2021-2022,False,0.1325
Jannik Vestergaard,DEN,DF,Leicester City,Premier League,28,10,567,0,0,2021-2022,False,0.0
Rúben Vezo,POR,DF,Levante,La Liga,27,32,2420,0,0,2021-2022,False,0.0
Guglielmo Vicario,ITA,GK,Empoli,Serie A,24,38,3420,0,0,2021-2022,False,0.0
Aleix Vidal,ESP,"DF,MF",Espanyol,La Liga,31,31,1901,2,0,2021-2022,False,0.0947
Arturo Vidal,CHI,MF,Inter,Serie A,34,28,741,1,1,2021-2022,True,0.2429
Nacho Vidal,ESP,DF,Osasuna,La Liga,26,35,2902,0,1,2021-2022,True,0.031
Gabriel Vidovic,CRO,MF,Bayern Munich,Bundesliga,17,3,36,0,0,2021-2022,False,0.0
Ronaldo Vieira,GNB,MF,Sampdoria,Serie A,23,14,495,0,0,2021-2022,False,0.0
Nick Viergever,NED,DF,Greuther Fürth,Bundesliga,31,24,2133,0,0,2021-2022,False,0.0
Luca Vignali,ITA,MF,Spezia,Serie A,25,2,85,0,0,2021-2022,False,0.0
Emanuel Vignato,ITA,MF,Bologna,Serie A,20,24,594,0,1,2021-2022,True,0.1515
Dídac Vilà,ESP,DF,Espanyol,La Liga,32,9,203,0,0,2021-2022,False,0.0
Tonny Vilhena,NED,"MF,FW",Espanyol,La Liga,26,17,928,1,1,2021-2022,True,0.194
Daniel Villahermosa,ESP,MF,Espanyol,La Liga,20,1,23,0,0,2021-2022,False,0.0
Asier Villalibre,ESP,FW,Athletic Club,La Liga,23,19,548,2,0,2021-2022,False,0.3285
Gonzalo Villar,ESP,MF,Getafe,La Liga,23,10,298,0,1,2021-2022,True,0.302
Matías Viña,URU,"DF,MF",Roma,Serie A,23,26,1565,0,1,2021-2022,True,0.0575
Nicolas Viola,ITA,MF,Bologna,Serie A,31,6,102,0,0,2021-2022,False,0.0
Mattia Viti,ITA,DF,Empoli,Serie A,19,20,1491,0,0,2021-2022,False,0.0
Vitolo,ESP,MF,Getafe,La Liga,31,7,221,0,0,2021-2022,False,0.0
Daniel Vivian,ESP,DF,Athletic Club,La Liga,22,24,1986,2,1,2021-2022,True,0.136
Dušan Vlahović,SRB,FW,Fiorentina,Serie A,21,21,1857,17,2,2021-2022,True,0.9208
Dušan Vlahović,SRB,FW,Juventus,Serie A,21,15,1076,7,1,2021-2022,True,0.6691
Nikola Vlašić,CRO,MF,West Ham United,Premier League,23,19,560,1,0,2021-2022,False,0.1607
Andreas Voglsammer,GER,FW,Union Berlin,Bundesliga,29,32,882,2,1,2021-2022,True,0.3061
Kevin Vogt,GER,DF,Hoffenheim,Bundesliga,29,30,2569,0,2,2021-2022,True,0.0701
Mërgim Vojvoda,KVX,MF,Torino,Serie A,26,29,1976,0,3,2021-2022,True,0.1366
Kevin Volland,GER,"MF,FW",Monaco,Ligue 1,29,34,2436,9,9,2021-2022,True,0.665
Cristian Volpato,ITA,MF,Roma,Serie A,17,3,38,1,0,2021-2022,False,2.3684
Aster Vranckx,BEL,MF,Wolfsburg,Bundesliga,18,24,1141,2,0,2021-2022,False,0.1578
Stefan de Vrij,NED,DF,Inter,Serie A,29,30,2410,0,0,2021-2022,False,0.0
Šime Vrsaljko,CRO,"DF,MF",Atlético Madrid,La Liga,29,21,914,1,2,2021-2022,True,0.2954
Nikola Vukčević,MNE,MF,Levante,La Liga,29,6,118,0,0,2021-2022,False,0.0
Matěj Vydra,CZE,FW,Burnley,Premier League,29,22,679,2,3,2021-2022,True,0.6627
Elye Wahi,CIV,"FW,MF",Montpellier,Ligue 1,18,33,1786,10,1,2021-2022,True,0.5543
Walace,BRA,MF,Udinese,Serie A,26,36,2970,1,0,2021-2022,False,0.0303
Theo Walcott,ENG,MF,Southampton,Premier League,32,9,379,0,0,2021-2022,False,0.0
Luca Waldschmidt,GER,MF,Wolfsburg,Bundesliga,25,14,717,1,0,2021-2022,False,0.1255
Kyle Walker,ENG,DF,Manchester City,Premier League,31,20,1755,0,2,2021-2022,True,0.1026
Kyle Walker-Peters,ENG,DF,Southampton,Premier League,24,32,2633,1,2,2021-2022,True,0.1025
Sebastian Walukiewicz,POL,DF,Cagliari,Serie A,21,7,302,0,0,2021-2022,False,0.0
Aaron Wan-Bissaka,COD,"DF,MF",Manchester Utd,Premier League,23,20,1793,0,0,2021-2022,False,0.0
Paul Wanner,AUT,MF,Bayern Munich,Bundesliga,15,4,39,0,0,2021-2022,False,0.0
Danny Ward,WAL,GK,Leicester City,Premier League,28,1,90,0,0,2021-2022,False,0.0
Joel Ward,ENG,DF,Crystal Palace,Premier League,31,28,2487,0,0,2021-2022,False,0.0
James Ward-Prowse,ENG,MF,Southampton,Premier League,26,36,3215,10,5,2021-2022,True,0.4199
Magnus Warming,DEN,FW,Torino,Serie A,21,4,58,0,0,2021-2022,False,0.0
Daniel Wass,DEN,"DF,MF",Atlético Madrid,La Liga,32,1,45,0,0,2021-2022,False,0.0
Daniel Wass,DEN,MF,Valencia,La Liga,32,19,1582,1,1,2021-2022,True,0.1138
Ollie Watkins,ENG,FW,Aston Villa,Premier League,25,35,2952,11,2,2021-2022,True,0.3963
Timothy Weah,USA,"MF,FW",Lille,Ligue 1,21,29,1616,3,4,2021-2022,True,0.3899
