player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_recorded,ga_per_90
Jörg Bode,GER,MF,Arminia,Bundesliga,27,25,1633,0,0,1997-1998,False,0.0
Marco Bode,GER,"FW,MF",Werder Bremen,Bundesliga,28,28,2469,9,0,1997-1998,False,0.3281
Mike Bodenstein,GER,FW,Karlsruher,Bundesliga,18,1,3,0,0,1997-1998,False,0.0
Danny Boffin,BEL,MF,Metz,Division 1,32,29,2558,2,0,1997-1998,False,0.0704
Winston Bogarde,NED,DF,Barcelona,La Liga,26,19,1681,2,0,1997-1998,False,0.1071
Winston Bogarde,NED,DF,Milan,Serie A,26,3,107,0,0,1997-1998,False,0.0
Rade Bogdanović,SRB,FW,Atlético Madrid,La Liga,27,14,798,6,0,1997-1998,False,0.6767
Stefan Böger,GER,"DF,MF",Hamburger SV,Bundesliga,31,30,2354,0,0,1997-1998,False,0.0
Alain Boghossian,FRA,"FW,MF",Sampdoria,Serie A,26,31,2724,6,0,1997-1998,False,0.1982
Lars Bohinen,NOR,MF,Derby County,Premier League,27,8,709,1,0,1997-1998,False,0.1269
Lars Bohinen,NOR,MF,Blackburn Rovers,Premier League,27,16,712,1,3,1997-1998,True,0.5056
Jörg Böhme,GER,MF,1860 Munich,Bundesliga,23,8,378,0,0,1997-1998,False,0.0
Alen Bokšić,CRO,FW,Lazio,Serie A,27,26,1557,10,0,1997-1998,False,0.578
Willie Boland,IRL,MF,Coventry City,Premier League,21,19,927,0,1,1997-1998,True,0.0971
Valter Bonacina,ITA,MF,Atalanta,Serie A,33,28,2272,0,0,1997-1998,False,0.0
Emiliano Bonazzoli,ITA,FW,Brescia,Serie A,18,12,382,0,0,1997-1998,False,0.0
Ivano Bonetti,ITA,MF,Crystal Palace,Premier League,32,2,51,0,0,1997-1998,False,0.0
Luca Bonfanti,ITA,MF,Empoli,Serie A,20,1,40,0,0,1997-1998,False,0.0
Jérôme Bonnissel,FRA,"DF,FW",Dep La Coruña,La Liga,24,27,2330,0,0,1997-1998,False,0.0
Stefano Bono,ITA,MF,Brescia,Serie A,18,1,90,0,0,1997-1998,False,0.0
Claudio Bonomi,ITA,MF,Empoli,Serie A,24,19,1572,3,0,1997-1998,False,0.1718
Mauro Bonomi,ITA,DF,Bologna,Serie A,24,1,31,0,0,1997-1998,False,0.0
Andy Booth,ENG,FW,Sheffield Weds,Premier League,23,23,1809,7,2,1997-1998,True,0.4478
Scott Booth,SCO,FW,Dortmund,Bundesliga,25,10,246,1,0,1997-1998,False,0.3659
Roberto Bordin,ITA,MF,Piacenza,Serie A,32,21,1352,0,0,1997-1998,False,0.0
Daniel Borimirov,BUL,MF,1860 Munich,Bundesliga,27,32,1948,3,0,1997-1998,False,0.1386
Jovo Bosančić,SRB,MF,Barnsley,Premier League,26,17,1192,2,0,1997-1998,False,0.151
Nicola Boselli,ITA,DF,Atalanta,Serie A,25,13,655,1,0,1997-1998,False,0.1374
Mark Bosnich,AUS,GK,Aston Villa,Premier League,25,30,2700,0,0,1997-1998,False,0.0
Peter Bosz,NED,MF,Hansa Rostock,Bundesliga,33,14,1189,0,0,1997-1998,False,0.0
Steve Bould,ENG,DF,Arsenal,Premier League,34,24,1973,0,2,1997-1998,True,0.0912
Jean-Alain Boumsong,FRA,DF,Le Havre,Division 1,17,1,1,0,0,1997-1998,False,0.0
Pierre-Emmanuel Bourdeau,FRA,DF,Guingamp,Division 1,22,28,2281,0,0,1997-1998,False,0.0
Adel Boutobba,FRA,MF,Cannes,Division 1,20,24,1286,2,0,1997-1998,False,0.14
Raouf Bouzaiene,TUN,"DF,MF",Châteauroux,Division 1,26,3,64,0,0,1997-1998,False,0.0
Jason Bowen,WAL,FW,Southampton,Premier League,24,3,131,0,0,1997-1998,False,0.0
Lee Bowyer,ENG,MF,Leeds United,Premier League,20,25,1862,3,5,1997-1998,True,0.3867
Danny Boxall,IRL,DF,Crystal Palace,Premier League,19,1,45,0,0,1997-1998,False,0.0
Garry Brady,SCO,MF,Tottenham Hotspur,Premier League,20,9,145,0,0,1997-1998,False,0.0
Anthony Braizat,FRA,MF,Cannes,Division 1,19,2,84,0,0,1997-1998,False,0.0
Massimo Brambilla,ITA,MF,Bologna,Serie A,24,2,28,0,0,1997-1998,False,0.0
Keith Branagan,IRL,GK,Bolton Wanderers,Premier League,31,34,3060,0,0,1997-1998,False,0.0
Marco Branca,ITA,FW,Inter,Serie A,32,7,304,1,0,1997-1998,False,0.2961
Michael Branch,ENG,FW,Everton,Premier League,18,6,135,0,0,1997-1998,False,0.0
Christian Brand,GER,MF,Werder Bremen,Bundesliga,25,31,1747,3,0,1997-1998,False,0.1546
Frédéric Brando,FRA,MF,Marseille,Division 1,23,25,1319,1,0,1997-1998,False,0.0682
Perry Bräutigam,GDR,GK,Hansa Rostock,Bundesliga,34,15,1319,0,0,1997-1998,False,0.0
Daniel Bravo,FRA,MF,Lyon,Division 1,34,14,1259,4,0,1997-1998,False,0.2859
José Bray,FRA,MF,Cannes,Division 1,32,9,419,1,0,1997-1998,False,0.2148
Tim Breacker,ENG,DF,West Ham United,Premier League,32,19,1450,0,2,1997-1998,True,0.1241
Gary Breen,IRL,DF,Coventry City,Premier League,23,30,2646,1,1,1997-1998,True,0.068
Andreas Brehme,GER,"DF,MF",Kaiserslautern,Bundesliga,36,5,450,0,0,1997-1998,False,0.0
André Breitenreiter,GER,"FW,MF",Hamburger SV,Bundesliga,23,4,117,0,0,1997-1998,False,0.0
André Breitenreiter,GER,"FW,MF",Wolfsburg,Bundesliga,23,10,691,0,0,1997-1998,False,0.0
Matthias Breitkreutz,GER,MF,Arminia,Bundesliga,26,19,755,0,0,1997-1998,False,0.0
Karsten Bremke,GER,DF,Arminia,Bundesliga,26,6,451,0,0,1997-1998,False,0.0
Mauro Bressan,ITA,MF,Bari,Serie A,26,27,1657,1,0,1997-1998,False,0.0543
Philippe Brinquin,FRA,DF,Rennes,Division 1,26,29,2517,0,0,1997-1998,False,0.0
Lee Briscoe,ENG,"DF,MF",Sheffield Weds,Premier League,21,7,314,0,2,1997-1998,True,0.5732
César Brito,POR,FW,Salamanca,La Liga,32,34,1447,7,0,1997-1998,False,0.4354
Pierluigi Brivio,ITA,GK,Vicenza,Serie A,28,32,2803,0,0,1997-1998,False,0.0
Branko Brnović,SRB,MF,Espanyol,La Liga,29,27,1953,0,0,1997-1998,False,0.0
Tomas Brolin,SWE,"FW,MF",Crystal Palace,Premier League,27,13,1104,0,1,1997-1998,True,0.0815
Marlon Broomes,ENG,DF,Blackburn Rovers,Premier League,19,4,231,0,0,1997-1998,False,0.0
Wes Brown,ENG,DF,Manchester Utd,Premier League,17,2,121,0,0,1997-1998,False,0.0
Philippe Brunel,FRA,MF,Lens,Division 1,24,33,1977,1,0,1997-1998,False,0.0455
Alex Brunner,ITA,GK,Bologna,Serie A,23,2,180,0,0,1997-1998,False,0.0
Salvatore Bruno,ITA,FW,Napoli,Serie A,17,3,99,0,0,1997-1998,False,0.0
Guido Buchwald,GER,"DF,MF",Karlsruher,Bundesliga,36,9,807,0,0,1997-1998,False,0.0
Andreas Buck,GER,MF,Kaiserslautern,Bundesliga,29,31,2369,1,0,1997-1998,False,0.038
Delron Buckley,RSA,"FW,MF",Bochum,Bundesliga,19,6,174,0,0,1997-1998,False,0.0
Gianluigi Buffon,ITA,GK,Parma,Serie A,19,32,2838,0,0,1997-1998,False,0.0
Alexander Bugera,GER,DF,Bayern Munich,Bundesliga,18,1,3,0,0,1997-1998,False,0.0
Martin Bullock,ENG,MF,Barnsley,Premier League,22,33,2195,0,8,1997-1998,True,0.328
Kike Burgos,ESP,GK,Mallorca,La Liga,26,14,1215,0,0,1997-1998,False,0.0
Dick van Burik,NED,DF,Hertha BSC,Bundesliga,23,25,1347,1,0,1997-1998,False,0.0668
David Burrows,ENG,DF,Coventry City,Premier League,28,33,2970,0,2,1997-1998,True,0.0606
Deon Burton,JAM,FW,Derby County,Premier League,20,29,1254,3,4,1997-1998,True,0.5024
Sagi Burton,SKN,DF,Crystal Palace,Premier League,19,2,121,0,0,1997-1998,False,0.0
Mike Büskens,GER,MF,Schalke 04,Bundesliga,29,33,2932,1,0,1997-1998,False,0.0307
Renato Buso,ITA,MF,Piacenza,Serie A,27,20,1111,2,0,1997-1998,False,0.162
Carles Busquets,ESP,GK,Barcelona,La Liga,30,1,45,0,0,1997-1998,False,0.0
Vladimir But,RUS,MF,Dortmund,Bundesliga,19,23,1730,3,0,1997-1998,False,0.1561
Hans-Jörg Butt,GER,GK,Hamburger SV,Bundesliga,23,33,2970,0,0,1997-1998,False,0.0
Nicky Butt,ENG,"DF,MF",Manchester Utd,Premier League,22,33,2710,3,3,1997-1998,True,0.1993
Darren Byfield,JAM,FW,Aston Villa,Premier League,20,7,444,0,0,1997-1998,False,0.0
Nicola Caccia,ITA,FW,Atalanta,Serie A,27,31,2313,6,0,1997-1998,False,0.2335
Fernando Cáceres,ARG,DF,Valencia,La Liga,28,29,2510,0,0,1997-1998,False,0.0
Danny Cadamarteri,ENG,FW,Everton,Premier League,17,26,1469,4,1,1997-1998,True,0.3063
Jorge Cadete,POR,FW,Celta Vigo,La Liga,28,29,1888,7,0,1997-1998,False,0.3337
Cafú,BRA,DF,Roma,Serie A,27,31,2743,1,0,1997-1998,False,0.0328
Bruno Caires,POR,MF,Celta Vigo,La Liga,21,4,126,0,0,1997-1998,False,0.0
Damir Čakar,MNE,MF,Châteauroux,Division 1,24,24,1695,3,0,1997-1998,False,0.1593
Colin Calderwood,SCO,DF,Tottenham Hotspur,Premier League,32,26,1980,4,0,1997-1998,False,0.1818
Alessandro Calori,ITA,DF,Udinese,Serie A,30,30,2657,3,0,1997-1998,False,0.1016
Mo Camara,GUI,DF,Le Havre,Division 1,22,14,957,0,0,1997-1998,False,0.0
Titi Camara,GUI,FW,Marseille,Division 1,24,30,1710,2,0,1997-1998,False,0.1053
Gustavo Campagnuolo,ARG,GK,Valencia,La Liga,24,2,180,0,0,1997-1998,False,0.0
Sol Campbell,ENG,"DF,FW",Tottenham Hotspur,Premier League,22,34,2938,0,1,1997-1998,True,0.0306
Stuart Campbell,SCO,MF,Leicester City,Premier League,19,11,532,0,0,1997-1998,False,0.0
Grégory Campi,MCO,MF,Bari,Serie A,21,1,44,0,0,1997-1998,False,0.0
Iván Campo,ESP,"DF,MF",Mallorca,La Liga,23,33,2951,1,0,1997-1998,False,0.0305
José Sinval de Campos,BRA,FW,Mérida,La Liga,30,37,3044,7,0,1997-1998,False,0.207
Manuel Canabal,ESP,FW,Valladolid,La Liga,22,15,817,1,0,1997-1998,False,0.1102
Ricardo Canals,URU,DF,Vicenza,Serie A,26,9,735,0,0,1997-1998,False,0.0
Vincent Candela,FRA,"DF,MF",Roma,Serie A,23,32,2880,2,0,1997-1998,False,0.0625
César Caneda,ESP,DF,Athletic Club,La Liga,19,1,26,0,0,1997-1998,False,0.0
Massimiliano Caniato,ITA,GK,Udinese,Serie A,29,1,90,0,0,1997-1998,False,0.0
Santiago Cañizares,ESP,GK,Real Madrid,La Liga,27,26,2340,0,0,1997-1998,False,0.0
Fabio Cannavaro,ITA,DF,Parma,Serie A,23,31,2745,0,0,1997-1998,False,0.0
David Cano,ESP,MF,Sporting Gijón,La Liga,22,22,1340,3,0,1997-1998,False,0.2015
Salvador Capín,ESP,MF,Sporting Gijón,La Liga,22,5,369,0,0,1997-1998,False,0.0
Jean-Michel Capoue,FRA,MF,Cannes,Division 1,24,12,958,1,0,1997-1998,False,0.0939
Massimiliano Cappellini,ITA,FW,Empoli,Serie A,26,26,1887,9,0,1997-1998,False,0.4293
Massimiliano Cappioli,ITA,MF,Udinese,Serie A,29,10,424,2,0,1997-1998,False,0.4245
Massimiliano Cappioli,ITA,MF,Atalanta,Serie A,29,11,738,0,0,1997-1998,False,0.0
Eddy Capron,FRA,DF,Rennes,Division 1,26,28,2515,1,0,1997-1998,False,0.0358
Matt Carbon,ENG,DF,Derby County,Premier League,22,4,210,0,0,1997-1998,False,0.0
Angelo Carbone,ITA,MF,Atalanta,Serie A,29,21,1061,0,0,1997-1998,False,0.0
Benito Carbone,ITA,FW,Sheffield Weds,Premier League,25,33,2442,9,6,1997-1998,True,0.5528
Amedeo Carboni,ITA,DF,Valencia,La Liga,32,29,2437,0,0,1997-1998,False,0.0
Carlo Cardascio,ITA,MF,Bari,Serie A,17,1,10,0,0,1997-1998,False,0.0
Giuseppe Cardone,ITA,DF,Milan,Serie A,23,19,1357,0,0,1997-1998,False,0.0
Rodolfo Cardoso,ARG,MF,Hamburger SV,Bundesliga,28,15,926,1,0,1997-1998,False,0.0972
Marcelinho Carioca,BRA,MF,Valencia,La Liga,26,5,214,0,0,1997-1998,False,0.0
Juan Carlos Ablanedo,ESP,GK,Sporting Gijón,La Liga,33,21,1889,0,0,1997-1998,False,0.0
Antônio Carlos,BRA,DF,Roma,Serie A,28,12,1026,0,0,1997-1998,False,0.0
Juan Carlos,ESP,FW,Valladolid,La Liga,24,9,416,2,0,1997-1998,False,0.4327
Juan Carlos,ESP,DF,Valladolid,La Liga,32,20,1237,0,0,1997-1998,False,0.0
Roberto Carlos,BRA,DF,Real Madrid,La Liga,24,35,3131,4,0,1997-1998,False,0.115
Juan Carlos Unzué,ESP,GK,Tenerife,La Liga,30,12,1080,0,0,1997-1998,False,0.0
Juan Carlos Valerón,ESP,MF,Mallorca,La Liga,22,36,2661,3,0,1997-1998,False,0.1015
Daniele Carnasciali,ITA,DF,Bologna,Serie A,30,16,1040,0,0,1997-1998,False,0.0
Stéphane Carnot,FRA,MF,Monaco,Division 1,25,21,913,3,0,1997-1998,False,0.2957
Bruno Carotti,FRA,"DF,MF",Nantes,Division 1,24,21,1806,2,0,1997-1998,False,0.0997
Franz Carr,ENG,"FW,MF",Bolton Wanderers,Premier League,30,5,131,0,0,1997-1998,False,0.0
Stephen Carr,IRL,DF,Tottenham Hotspur,Premier League,20,38,3274,0,0,1997-1998,False,0.0
Jamie Carragher,ENG,"DF,MF",Liverpool,Premier League,19,20,1499,0,0,1997-1998,False,0.0
Massimo Carrera,ITA,DF,Atalanta,Serie A,33,28,2428,1,0,1997-1998,False,0.0371
Lluís Carreras,ESP,DF,Mallorca,La Liga,24,12,683,1,0,1997-1998,False,0.1318
Éric Carrière,FRA,MF,Nantes,Division 1,24,27,1588,1,0,1997-1998,False,0.0567
Lee Carsley,IRL,MF,Derby County,Premier League,23,34,3060,1,0,1997-1998,False,0.0294
Carlo Carta,ITA,MF,Fiorentina,Serie A,18,1,4,0,0,1997-1998,False,0.0
Patrice Carteron,FRA,DF,Lyon,Division 1,27,22,1939,2,0,1997-1998,False,0.0928
Stefano Casale,ITA,MF,Lecce,Serie A,26,32,2590,4,0,1997-1998,False,0.139
Laurent Casanova,FRA,DF,Bastia,Division 1,26,11,703,1,0,1997-1998,False,0.128
Pierluigi Casiraghi,ITA,FW,Lazio,Serie A,28,28,1827,3,0,1997-1998,False,0.1478
Stéphane Cassard,FRA,GK,Le Havre,Division 1,24,22,1980,0,0,1997-1998,False,0.0
David Castedo,ESP,DF,Mallorca,La Liga,23,2,107,0,0,1997-1998,False,0.0
Marcello Castellini,ITA,DF,Sampdoria,Serie A,24,20,1549,0,0,1997-1998,False,0.0
Stewart Castledine,ENG,MF,Wimbledon,Premier League,24,6,313,0,0,1997-1998,False,0.0
Roberto Cau,ITA,MF,Bari,Serie A,21,2,47,0,0,1997-1998,False,0.0
Benoît Cauet,FRA,MF,Inter,Serie A,28,28,1565,2,0,1997-1998,False,0.115
Alain Caveglia,FRA,FW,Lyon,Division 1,29,28,2173,10,0,1997-1998,False,0.4142
Albert Celades,ESP,MF,Barcelona,La Liga,21,36,2906,0,0,1997-1998,False,0.0
Luis Cembranos,ESP,MF,Espanyol,La Liga,25,23,619,2,0,1997-1998,False,0.2908
Harald Cerny,AUT,MF,1860 Munich,Bundesliga,23,25,2113,2,0,1997-1998,False,0.0852
Giovanni Cervone,ITA,GK,Brescia,Serie A,34,26,2296,0,0,1997-1998,False,0.0
Júlio César,BRA,DF,Dortmund,Bundesliga,34,17,1446,1,0,1997-1998,False,0.0622
Júlio César,BRA,DF,Valladolid,La Liga,18,16,1210,2,0,1997-1998,False,0.1488
Sébastien Chabaud,FRA,MF,Cannes,Division 1,20,16,950,0,0,1997-1998,False,0.0
Xavier Chalier,FRA,FW,Auxerre,Division 1,23,1,84,0,0,1997-1998,False,0.0
José Chamot,ARG,DF,Lazio,Serie A,28,11,866,0,0,1997-1998,False,0.0
Jean-Marc Chanelet,FRA,DF,Nantes,Division 1,29,29,2506,0,0,1997-1998,False,0.0
Changui,ESP,FW,Compostela,La Liga,20,6,145,1,0,1997-1998,False,0.6207
Chano,ESP,MF,Tenerife,La Liga,32,13,1102,1,0,1997-1998,False,0.0817
Stéphane Chapuisat,SUI,FW,Dortmund,Bundesliga,28,27,2281,14,0,1997-1998,False,0.5524
Lionel Charbonnier,FRA,GK,Auxerre,Division 1,30,24,2054,0,0,1997-1998,False,0.0
David Charcos,ESP,DF,Espanyol,La Liga,22,1,64,0,0,1997-1998,False,0.0
Gary Charles,ENG,DF,Aston Villa,Premier League,27,18,1258,1,1,1997-1998,True,0.1431
Simon Charlton,ENG,DF,Southampton,Premier League,25,3,119,0,0,1997-1998,False,0.0
Johann Charpenet,FRA,DF,Lyon,Division 1,20,4,233,0,0,1997-1998,False,0.0
Laurent Charvet,FRA,DF,Cannes,Division 1,24,11,858,1,0,1997-1998,False,0.1049
Laurent Charvet,FRA,DF,Chelsea,Premier League,24,11,715,2,0,1997-1998,False,0.2517
Pierre Chavrondier,FRA,MF,Châteauroux,Division 1,25,27,1349,5,0,1997-1998,False,0.3336
Sławomir Chałaśkiewicz,POL,"FW,MF",Hansa Rostock,Bundesliga,33,4,161,0,0,1997-1998,False,0.0
Chema,ESP,MF,Valladolid,La Liga,21,30,2025,2,0,1997-1998,False,0.0889
Chendo,ESP,DF,Real Madrid,La Liga,35,4,200,0,0,1997-1998,False,0.0
Dmitri Cheryshev,CIS,FW,Sporting Gijón,La Liga,28,27,2070,6,0,1997-1998,False,0.2609
Saïd Chiba,MAR,MF,Compostela,La Liga,26,26,1283,3,0,1997-1998,False,0.2104
Enrico Chiesa,ITA,FW,Parma,Serie A,26,33,2762,10,0,1997-1998,False,0.3259
Antonio Chimenti,ITA,GK,Roma,Serie A,27,8,558,0,0,1997-1998,False,0.0
Chiquinho,BRA,MF,Gladbach,Bundesliga,23,17,782,1,0,1997-1998,False,0.1151
Philippe Christanval,FRA,DF,Monaco,Division 1,18,10,778,0,0,1997-1998,False,0.0
Thomas Christiansen,ESP,FW,Oviedo,La Liga,24,3,112,0,0,1997-1998,False,0.0
Thomas Cichon,GER,DF,Köln,Bundesliga,21,23,1586,0,0,1997-1998,False,0.0
Laurent Ciechelski,FRA,DF,Auxerre,Division 1,26,21,1634,0,0,1997-1998,False,0.0
Angelo Cimadomo,ITA,MF,Napoli,Serie A,19,2,23,0,0,1997-1998,False,0.0
Dragan Ćirić,SRB,MF,Barcelona,La Liga,22,21,737,0,0,1997-1998,False,0.0
Édouard Cissé,FRA,MF,Paris Saint-Germain,Division 1,19,11,659,0,0,1997-1998,False,0.0
Steve Claridge,ENG,FW,Leicester City,Premier League,31,17,886,0,0,1997-1998,False,0.0
Andy Clarke,ENG,FW,Wimbledon,Premier League,30,14,361,0,0,1997-1998,False,0.0
Matt Clarke,ENG,GK,Sheffield Weds,Premier League,23,3,244,0,0,1997-1998,False,0.0
Steve Clarke,SCO,DF,Chelsea,Premier League,33,26,2010,1,3,1997-1998,True,0.1791
Michael Clegg,ENG,DF,Manchester Utd,Premier League,20,3,121,0,0,1997-1998,False,0.0
Stephen Clemence,ENG,MF,Tottenham Hotspur,Premier League,19,17,1211,0,1,1997-1998,True,0.0743
Ludovic Clément,MTQ,"DF,MF",Châteauroux,Division 1,20,2,180,0,0,1997-1998,False,0.0
Nigel Clough,ENG,"FW,MF",Sheffield Weds,Premier League,31,1,45,0,0,1997-1998,False,0.0
José Cobos,FRA,DF,Espanyol,La Liga,29,32,1489,0,0,1997-1998,False,0.0
José Agustín Cenzual Coca,ESP,,Salamanca,La Liga,31,24,1668,2,0,1997-1998,False,0.1079
Christophe Cocard,FRA,"FW,MF",Lyon,Division 1,29,31,2331,3,0,1997-1998,False,0.1158
Francesco Coco,ITA,DF,Vicenza,Serie A,20,20,1570,0,0,1997-1998,False,0.0
Sandro Cois,ITA,MF,Fiorentina,Serie A,25,28,2307,1,0,1997-1998,False,0.039
Andy Cole,ENG,FW,Manchester Utd,Premier League,25,33,2751,15,7,1997-1998,True,0.7197
Stéphane Collet,MAD,MF,Strasbourg,Division 1,25,27,2330,1,0,1997-1998,False,0.0386
Patrick Colleter,FRA,DF,Marseille,Division 1,31,31,2704,0,0,1997-1998,False,0.0
John Collins,SCO,MF,Monaco,Division 1,29,25,1831,1,0,1997-1998,False,0.0492
Wayne Collins,ENG,MF,Sheffield Weds,Premier League,28,19,1031,5,1,1997-1998,True,0.5238
Stan Collymore,ENG,FW,Aston Villa,Premier League,26,25,2098,6,4,1997-1998,True,0.429
Francesco Colonnese,ITA,DF,Inter,Serie A,25,21,1471,1,0,1997-1998,False,0.0612
Gonzalo Colsa,ESP,MF,Racing Sant,La Liga,18,1,17,0,0,1997-1998,False,0.0
Ferdinand Coly,SEN,DF,Châteauroux,Division 1,23,19,1701,3,0,1997-1998,False,0.1587
Alberto Comazzi,ITA,DF,Milan,Serie A,18,1,18,0,0,1997-1998,False,0.0
Lilian Compan,FRA,FW,Auxerre,Division 1,20,4,64,0,0,1997-1998,False,0.0
Flávio Conceição,BRA,MF,Dep La Coruña,La Liga,23,27,2271,3,0,1997-1998,False,0.1189
Antonio Conte,ITA,MF,Juventus,Serie A,28,28,2124,4,0,1997-1998,False,0.1695
Ignacio Conte,ESP,"FW,MF",Racing Sant,La Liga,28,27,2021,0,0,1997-1998,False,0.0
Mirko Conte,ITA,DF,Vicenza,Serie A,22,10,632,0,0,1997-1998,False,0.0
Mirko Conte,ITA,DF,Piacenza,Serie A,22,1,16,0,0,1997-1998,False,0.0
Mirko Conte,ITA,DF,Napoli,Serie A,22,9,717,0,0,1997-1998,False,0.0
Denni Conteh,DEN,"FW,MF",Strasbourg,Division 1,21,25,911,1,0,1997-1998,False,0.0988
Alessandro Conticchio,ITA,MF,Lecce,Serie A,23,25,1557,1,0,1997-1998,False,0.0578
Fabien Cool,FRA,GK,Auxerre,Division 1,24,12,1006,0,0,1997-1998,False,0.0
Ferdinando Coppola,ITA,GK,Napoli,Serie A,19,1,90,0,0,1997-1998,False,0.0
Charles-Édouard Coridon,MTQ,MF,Guingamp,Division 1,24,13,943,1,0,1997-1998,False,0.0954
Sergio Corino,ESP,DF,Salamanca,La Liga,22,34,2942,0,0,1997-1998,False,0.0
Massimiliano Corrado,ITA,DF,Brescia,Serie A,26,10,297,0,0,1997-1998,False,0.0
Fernando Correa,URU,FW,Racing Sant,La Liga,23,36,2818,15,0,1997-1998,False,0.4791
Gabriel Correa,URU,MF,Mérida,La Liga,29,22,1125,1,0,1997-1998,False,0.08
Carl Cort,GUY,FW,Wimbledon,Premier League,19,22,1484,4,3,1997-1998,True,0.4245
José Cortés Ortiz,ESP,,Mérida,La Liga,28,16,1018,0,0,1997-1998,False,0.0
José Américo Taira da Costa,NAN,,Salamanca,La Liga,28,30,2217,2,0,1997-1998,False,0.0812
Rui Costa,POR,MF,Fiorentina,Serie A,25,32,2810,3,0,1997-1998,False,0.0961
Alessandro Costacurta,ITA,DF,Milan,Serie A,31,29,2544,0,0,1997-1998,False,0.0
Raffaele Costantino,ITA,FW,Lecce,Serie A,21,5,102,0,0,1997-1998,False,0.0
Costinha,POR,MF,Monaco,Division 1,22,11,700,0,0,1997-1998,False,0.0
Mario Cotelo,ESP,MF,Sporting Gijón,La Liga,22,31,2260,0,0,1997-1998,False,0.0
Tony Cottee,ENG,FW,Leicester City,Premier League,32,19,714,4,0,1997-1998,False,0.5042
Grégory Coupet,FRA,GK,Lyon,Division 1,24,31,2716,0,0,1997-1998,False,0.0
Fernando Couto,POR,DF,Barcelona,La Liga,27,18,1274,0,0,1997-1998,False,0.0
Ante Čović,CRO,MF,Hertha BSC,Bundesliga,21,25,1891,4,0,1997-1998,False,0.1904
Neil Cox,ENG,DF,Bolton Wanderers,Premier League,25,21,1776,1,0,1997-1998,False,0.0507
Francesco Cozza,ITA,MF,Lecce,Serie A,23,13,820,1,0,1997-1998,False,0.1098
Gheorghe Craioveanu,ROU,FW,Real Sociedad,La Liga,29,29,1523,7,0,1997-1998,False,0.4137
Bertrand Crasson,BEL,DF,Napoli,Serie A,25,22,1623,0,0,1997-1998,False,0.0
Hernán Crespo,ARG,FW,Parma,Serie A,22,25,1811,12,0,1997-1998,False,0.5964
Antonio Criniti,ITA,FW,Brescia,Serie A,26,2,44,0,0,1997-1998,False,0.0
Massimo Crippa,ITA,MF,Parma,Serie A,32,26,1699,2,0,1997-1998,False,0.1059
Paolo Cristallini,ITA,MF,Bologna,Serie A,25,19,1407,1,0,1997-1998,False,0.064
Nick Crittenden,ENG,MF,Chelsea,Premier League,18,2,10,0,0,1997-1998,False,0.0
Gary Croft,ENG,DF,Blackburn Rovers,Premier League,23,23,1734,1,0,1997-1998,False,0.0519
Jordi Cruyff,NED,"FW,MF",Manchester Utd,Premier League,23,5,225,0,0,1997-1998,False,0.0
André Cruz,BRA,DF,Milan,Serie A,28,11,990,1,0,1997-1998,False,0.0909
Luis Cuartero,ESP,DF,Zaragoza,La Liga,21,15,962,0,0,1997-1998,False,0.0
Ángel Cuéllar,ESP,"FW,MF",Real Betis,La Liga,24,19,803,1,0,1997-1998,False,0.1121
Laurent Cuesta,FRA,MF,Toulouse,Division 1,21,2,40,0,0,1997-1998,False,0.0
Kenny Cunningham,IRL,DF,Wimbledon,Premier League,26,32,2880,0,3,1997-1998,True,0.0938
Saša Ćurčić,NAN,MF,Crystal Palace,Premier League,25,8,529,1,1,1997-1998,True,0.3403
Saša Ćurčić,NAN,MF,Aston Villa,Premier League,25,7,226,0,0,1997-1998,False,0.0
John Curtis,ENG,DF,Manchester Utd,Premier League,18,8,314,0,0,1997-1998,False,0.0
Igor Cvitanović,CRO,FW,Real Sociedad,La Liga,26,17,770,3,0,1997-1998,False,0.3506
Jean-Pierre Cyprien,FRA,DF,Lecce,Serie A,28,31,2723,1,0,1997-1998,False,0.0331
Ryszard Czerwiec,POL,MF,Guingamp,Division 1,29,7,261,0,0,1997-1998,False,0.0
Francesco D'Aniello,ITA,MF,Empoli,Serie A,17,1,1,0,0,1997-1998,False,0.0
Gilberto D'Ignazio Pulpito,ITA,DF,Udinese,Serie A,28,6,177,0,0,1997-1998,False,0.0
Bruno Da Rocha,FRA,MF,Bordeaux,Division 1,19,4,21,0,0,1997-1998,False,0.0
Frédéric Da Rocha,FRA,MF,Nantes,Division 1,22,33,2515,5,0,1997-1998,False,0.1789
Nikos Dabizas,GRE,DF,Newcastle United,Premier League,23,11,961,1,0,1997-1998,False,0.0937
Ousmane Dabo,FRA,MF,Rennes,Division 1,20,12,668,1,0,1997-1998,False,0.1347
Olivier Dacourt,FRA,MF,Strasbourg,Division 1,22,30,2473,3,0,1997-1998,False,0.1092
Ali Daei,IRN,FW,Arminia,Bundesliga,28,25,1830,7,0,1997-1998,False,0.3443
Jon Dahl Tomasson,DEN,"FW,MF",Newcastle United,Premier League,20,23,1508,3,1,1997-1998,True,0.2387
Martin Dahlin,SWE,FW,Blackburn Rovers,Premier League,29,21,1103,4,0,1997-1998,False,0.3264
Christian Dailly,SCO,DF,Derby County,Premier League,23,30,2700,1,1,1997-1998,True,0.0667
