player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Alan Smith,ENG,"FW,MF",Leeds United,Premier League,21,33,2737,3,5,2002-2003,False,0.2631
Sean Sogliano,ITA,DF,Perugia,Serie A,31,20,1639,0,0,2002-2003,False,0.0
Nolberto Solano,PER,MF,Newcastle United,Premier League,27,31,2275,7,6,2002-2003,False,0.5143
Santiago Solari,ARG,MF,Real Madrid,La Liga,25,28,780,0,1,2002-2003,False,0.1154
Antonio Soldevilla,ESP,DF,Espanyol,La Liga,23,33,2913,2,1,2002-2003,False,0.0927
Zvonimir Soldo,CRO,"DF,MF",Stuttgart,Bundesliga,34,28,2378,1,0,2002-2003,False,0.0378
Miquel Soler,ESP,"DF,MF",Mallorca,La Liga,37,14,694,0,0,2002-2003,False,0.0
Paco Soler,ESP,MF,Mallorca,La Liga,32,5,126,0,0,2002-2003,False,0.0
David Sommeil,GLP,DF,Bordeaux,Ligue 1,27,17,1526,1,1,2002-2003,False,0.118
David Sommeil,GLP,DF,Manchester City,Premier League,27,14,1260,1,0,2002-2003,False,0.0714
Vincenzo Sommese,ITA,MF,Torino,Serie A,26,22,1230,1,1,2002-2003,False,0.1463
Rigobert Song,CMR,DF,Lens,Ligue 1,26,35,3110,3,0,2002-2003,False,0.0868
César Soriano,ESP,DF,Valencia,La Liga,19,1,26,0,0,2002-2003,True,0.0
Jonathan Soriano,ESP,FW,Espanyol,La Liga,16,1,8,0,0,2002-2003,False,0.0
Olivier Sorlin,FRA,MF,Rennes,Ligue 1,23,32,2222,0,1,2002-2003,False,0.0405
Stefano Sorrentino,ITA,GK,Torino,Serie A,23,8,696,0,0,2002-2003,False,0.0
Andrea Sottil,ITA,DF,Udinese,Serie A,28,8,492,0,0,2002-2003,False,0.0
Morlaye Soumah,GUI,DF,Bastia,Ligue 1,30,18,1620,0,0,2002-2003,False,0.0
David Sousa,ESP,MF,Valladolid,La Liga,22,19,586,0,2,2002-2003,False,0.3072
Gareth Southgate,ENG,DF,Middlesbrough,Premier League,31,36,3224,2,0,2002-2003,False,0.0558
Andreas Spann,GER,FW,Gladbach,Bundesliga,18,1,58,0,0,2002-2003,True,0.0
Gary Speed,WAL,MF,Newcastle United,Premier League,32,24,1958,2,3,2002-2003,False,0.2298
Sébastien Squillaci,FRA,DF,Monaco,Ligue 1,21,35,3147,2,0,2002-2003,False,0.0572
Pavel Srníček,CZE,GK,Brescia,Serie A,34,5,386,0,0,2002-2003,False,0.0
Jiří Štajner,CZE,"FW,MF",Hannover 96,Bundesliga,26,32,2206,4,6,2002-2003,False,0.408
Paul Stalteri,CAN,"DF,MF",Werder Bremen,Bundesliga,24,33,2930,0,1,2002-2003,False,0.0307
Jaap Stam,NED,DF,Lazio,Serie A,30,28,2520,0,0,2002-2003,False,0.0
Mario Stanić,CRO,"FW,MF",Chelsea,Premier League,30,18,1019,4,2,2002-2003,False,0.5299
Marius Stankevičius,LTU,"DF,MF",Brescia,Serie A,21,6,252,0,0,2002-2003,False,0.0
Dejan Stanković,SRB,MF,Lazio,Serie A,23,29,2524,6,6,2002-2003,False,0.4279
Jovan Stanković,SRB,MF,Atlético Madrid,La Liga,31,18,1057,0,8,2002-2003,False,0.6812
Stéphane Stassin,BEL,MF,Gladbach,Bundesliga,25,10,495,0,1,2002-2003,False,0.1818
Steve Staunton,IRL,"DF,MF",Aston Villa,Premier League,33,26,2085,0,1,2002-2003,False,0.0432
Mirko Stefani,ITA,DF,Milan,Serie A,18,1,46,0,0,2002-2003,False,0.0
Danijel Štefulj,CRO,"DF,MF",Hannover 96,Bundesliga,29,21,1420,1,3,2002-2003,False,0.2535
Thomas Stehle,GER,DF,Nürnberg,Bundesliga,21,17,941,2,1,2002-2003,False,0.2869
Marco Stella,ITA,MF,Piacenza,Serie A,21,3,54,0,0,2002-2003,False,0.0
Cristian Stellini,ITA,DF,Como,Serie A,28,29,2527,0,1,2002-2003,False,0.0356
Daniel Stendel,GER,FW,Hannover 96,Bundesliga,28,29,1329,2,3,2002-2003,False,0.3386
Igors Stepanovs,LVA,DF,Arsenal,Premier League,26,2,180,0,0,2002-2003,False,0.0
Mile Sterjovski,AUS,"FW,MF",Lille,Ligue 1,23,22,948,5,3,2002-2003,False,0.7595
Marcus Stewart,ENG,FW,Sunderland,Premier League,29,15,513,1,0,2002-2003,False,0.1754
Michael Stewart,SCO,MF,Manchester Utd,Premier League,21,1,1,0,0,2002-2003,False,0.0
Jörg Stiel,SUI,GK,Gladbach,Bundesliga,34,31,2790,0,0,2002-2003,False,0.0
Robbie Stockdale,SCO,DF,Middlesbrough,Premier League,22,14,1087,0,0,2002-2003,False,0.0
Andrejs Štolcers,LVA,MF,Fulham,Premier League,28,5,56,0,1,2002-2003,False,1.6071
Martin Stranzl,AUT,"DF,MF",1860 Munich,Bundesliga,22,19,1534,2,2,2002-2003,False,0.2347
Jeff Strasser,LUX,DF,Gladbach,Bundesliga,27,28,2422,1,0,2002-2003,False,0.0372
Graham Stuart,ENG,"FW,MF",Charlton Athletic,Premier League,31,4,214,0,1,2002-2003,False,0.4206
Alan Stubbs,ENG,DF,Everton,Premier League,30,35,2938,0,0,2002-2003,False,0.0
Davor Šuker,CRO,FW,1860 Munich,Bundesliga,34,11,470,1,0,2002-2003,False,0.1915
Hakan Şükür,TUR,FW,Blackburn Rovers,Premier League,30,9,615,2,1,2002-2003,False,0.439
Giovanni Sulcis,ITA,MF,Perugia,Serie A,27,2,105,0,0,2002-2003,False,0.0
Anders Svensson,SWE,MF,Southampton,Premier League,26,33,2220,2,3,2002-2003,False,0.2027
Mathias Svensson,SWE,FW,Charlton Athletic,Premier League,27,15,419,0,1,2002-2003,False,0.2148
Michael Svensson,SWE,DF,Southampton,Premier League,26,34,3016,2,1,2002-2003,False,0.0895
Piotr Świerczewski,POL,MF,Marseille,Ligue 1,30,12,550,0,0,2002-2003,False,0.0
Piotr Świerczewski,POL,MF,Birmingham City,Premier League,30,1,38,0,0,2002-2003,False,0.0
Dmitri Sychev,RUS,"FW,MF",Marseille,Ligue 1,18,17,885,3,1,2002-2003,False,0.4068
Tony Sylva,SEN,GK,Monaco,Ligue 1,27,12,1043,0,0,2002-2003,False,0.0
Sylvinho,BRA,DF,Celta Vigo,La Liga,28,32,2626,1,3,2002-2003,False,0.1371
Thomas Sørensen,DEN,GK,Sunderland,Premier League,26,21,1813,0,0,2002-2003,False,0.0
Alessio Tacchinardi,ITA,MF,Juventus,Serie A,27,27,2027,2,1,2002-2003,False,0.1332
Grégory Tafforeau,FRA,DF,Lille,Ligue 1,25,32,2778,0,1,2002-2003,False,0.0324
Massimo Taibi,ITA,GK,Atalanta,Serie A,32,33,2970,0,0,2002-2003,False,0.0
Teemu Tainio,FIN,MF,Auxerre,Ligue 1,22,25,2150,1,1,2002-2003,False,0.0837
Washington Tais,URU,DF,Real Betis,La Liga,29,8,543,0,0,2002-2003,False,0.0
Naohiro Takahara,JPN,FW,Hamburger SV,Bundesliga,23,16,876,3,1,2002-2003,False,0.411
Idan Tal,ISR,MF,Rayo Vallecano,La Liga,26,6,264,0,1,2002-2003,False,0.3409
Carlo Taldo,ITA,FW,Modena,Serie A,30,11,476,0,1,2002-2003,False,0.1891
Farid Talhaoui,MAR,"FW,MF",Guingamp,Ligue 1,20,14,553,0,0,2002-2003,False,0.0
Ibrahim Tall,SEN,DF,Sochaux,Ligue 1,21,19,1259,0,0,2002-2003,False,0.0
Janick Tamazout,FRA,MF,Nice,Ligue 1,29,1,3,0,0,2002-2003,False,0.0
Raúl Tamudo,ESP,FW,Espanyol,La Liga,24,29,2178,10,4,2002-2003,False,0.5785
Filip Tapalović,CRO,MF,Bochum,Bundesliga,25,20,1441,1,0,2002-2003,False,0.0625
Héctor Tapia,CHI,FW,Lille,Ligue 1,24,16,1009,3,1,2002-2003,False,0.3568
Massimo Tarantino,ITA,DF,Como,Serie A,31,14,1130,0,1,2002-2003,False,0.0796
Michele Tardioli,ITA,GK,Perugia,Serie A,31,3,208,0,0,2002-2003,False,0.0
Igli Tare,ALB,FW,Brescia,Serie A,29,33,1927,6,2,2002-2003,False,0.3736
Mauricio Taricco,ARG,DF,Tottenham Hotspur,Premier League,29,21,1678,1,0,2002-2003,False,0.0536
Michael Tarnat,GER,"DF,MF",Bayern Munich,Bundesliga,32,11,685,0,1,2002-2003,False,0.1314
Kamal Tassali,FRA,MF,Sochaux,Ligue 1,21,1,8,0,0,2002-2003,True,0.0
Francesco Tavano,ITA,FW,Empoli,Serie A,23,24,1078,3,1,2002-2003,False,0.334
Stathis Tavlaridis,GRE,DF,Arsenal,Premier League,22,1,14,0,0,2002-2003,False,0.0
Bob Taylor,ENG,FW,West Brom,Premier League,35,4,114,0,0,2002-2003,False,0.0
Ian Taylor,ENG,MF,Aston Villa,Premier League,34,13,919,0,1,2002-2003,False,0.0979
Maik Taylor,NIR,GK,Fulham,Premier League,30,19,1596,0,0,2002-2003,False,0.0
Martin Taylor,ENG,DF,Blackburn Rovers,Premier League,22,33,2693,3,0,2002-2003,False,0.1003
Stuart Taylor,ENG,GK,Arsenal,Premier League,21,8,677,0,0,2002-2003,False,0.0
Bill Tchato,CMR,DF,Montpellier,Ligue 1,27,11,962,0,0,2002-2003,False,0.0
Bill Tchato,CMR,DF,Kaiserslautern,Bundesliga,27,16,1391,0,1,2002-2003,False,0.0647
Selim Teber,GER,MF,Kaiserslautern,Bundesliga,21,14,600,0,1,2002-2003,False,0.15
Olivier Tébily,CIV,DF,Birmingham City,Premier League,26,12,972,0,0,2002-2003,False,0.0
Giovanni Tedesco,ITA,MF,Perugia,Serie A,30,27,2190,3,0,2002-2003,False,0.1233
Filipe Teixeira,POR,MF,Paris Saint-Germain,Ligue 1,21,8,260,0,0,2002-2003,False,0.0
Sergio Tejero García,ESP,DF,Recreativo,La Liga,23,4,297,0,0,2002-2003,False,0.0
Paul Telfer,SCO,"DF,MF",Southampton,Premier League,30,33,2392,0,0,2002-2003,False,0.0
Óscar Téllez,ESP,DF,Alavés,La Liga,27,25,2175,0,1,2002-2003,False,0.0414
David Terrier,FRA,DF,Ajaccio,Ligue 1,28,21,1700,0,0,2002-2003,False,0.0
John Terry,ENG,DF,Chelsea,Premier League,21,20,1415,3,2,2002-2003,False,0.318
Claudio Terzi,ITA,DF,Bologna,Serie A,18,3,21,0,0,2002-2003,False,0.0
Jo Tessem,NOR,MF,Southampton,Premier League,30,27,1107,2,0,2002-2003,False,0.1626
Alexander Thamm,GER,DF,Bochum,Bundesliga,19,2,8,0,0,2002-2003,False,0.0
Ben Thatcher,WAL,DF,Tottenham Hotspur,Premier League,26,12,809,0,0,2002-2003,False,0.0
Pablo Thiam,GUI,"DF,MF",Bayern Munich,Bundesliga,28,4,198,0,0,2002-2003,False,0.0
Pablo Thiam,GUI,"DF,MF",Wolfsburg,Bundesliga,28,16,1374,2,0,2002-2003,False,0.131
Ronny Thielemann,GER,MF,Energie Cottbus,Bundesliga,28,7,310,0,0,2002-2003,False,0.0
Paul Thirlwell,ENG,MF,Sunderland,Premier League,23,19,1149,0,0,2002-2003,False,0.0
Olivier Thomas,FRA,DF,Troyes,Ligue 1,27,17,1500,0,0,2002-2003,False,0.0
Emerson Thome,BRA,DF,Sunderland,Premier League,30,1,68,0,0,2002-2003,False,0.0
Olivier Thomert,MTQ,"FW,MF",Lens,Ligue 1,22,23,920,0,2,2002-2003,False,0.1957
David Thompson,ENG,MF,Blackburn Rovers,Premier League,24,23,2002,4,3,2002-2003,False,0.3147
Sean Thornton,IRL,MF,Sunderland,Premier League,19,11,945,1,0,2002-2003,False,0.0952
Florian Thorwart,GER,DF,Dortmund,Bundesliga,20,1,1,0,0,2002-2003,False,0.0
Lilian Thuram,FRA,DF,Juventus,Serie A,30,27,2307,1,1,2002-2003,False,0.078
Danny Tiatto,AUS,"DF,MF",Manchester City,Premier League,29,13,891,0,0,2002-2003,False,0.0
Li Tie,CHN,"FW,MF",Everton,Premier League,24,1,90,0,3,2002-2003,False,3.0
Christian Tiffert,GER,MF,Stuttgart,Bundesliga,20,18,662,0,1,2002-2003,False,0.136
Tiko,ESP,MF,Athletic Club,La Liga,25,32,1720,2,6,2002-2003,False,0.4186
Christian Timm,GER,FW,Kaiserslautern,Bundesliga,23,18,1062,2,2,2002-2003,False,0.339
Razundara Tjikuzu,NAM,"DF,MF",Werder Bremen,Bundesliga,22,8,523,0,0,2002-2003,False,0.0
Kazuyuki Toda,JPN,MF,Tottenham Hotspur,Premier League,24,4,189,0,0,2002-2003,False,0.0
Andy Todd,ENG,DF,Blackburn Rovers,Premier League,27,12,692,1,0,2002-2003,False,0.1301
Rade Todorović,SRB,MF,Nürnberg,Bundesliga,28,7,336,0,0,2002-2003,False,0.0
Jens Todt,GER,"DF,MF",Stuttgart,Bundesliga,32,3,207,0,0,2002-2003,False,0.0
Mariano Toedtli,ARG,FW,Sevilla,La Liga,26,26,1200,4,1,2002-2003,False,0.375
Francesco Toldo,ITA,GK,Inter,Serie A,30,32,2880,1,0,2002-2003,False,0.0312
João Tomás,POR,FW,Real Betis,La Liga,27,11,548,0,0,2002-2003,False,0.0
Stjepan Tomas,CRO,DF,Como,Serie A,26,25,1930,0,0,2002-2003,False,0.0
Ivan Tomić,SRB,MF,Alavés,La Liga,26,10,778,1,0,2002-2003,False,0.1157
Ivan Tomić,SRB,MF,Roma,Serie A,26,2,41,0,0,2002-2003,False,0.0
Damiano Tommasi,ITA,MF,Roma,Serie A,28,19,1194,3,2,2002-2003,False,0.3769
Luca Toni,ITA,FW,Brescia,Serie A,25,16,1197,2,2,2002-2003,False,0.3008
Marko Topić,BIH,FW,Energie Cottbus,Bundesliga,26,29,2333,6,3,2002-2003,False,0.3472
Bjørn Tore Kvarme,NOR,DF,Real Sociedad,La Liga,30,20,1667,0,1,2002-2003,False,0.054
Gerardo Torrado,MEX,MF,Sevilla,La Liga,23,22,1844,0,2,2002-2003,False,0.0976
Curro Torres,ESP,DF,Valencia,La Liga,25,14,1183,0,1,2002-2003,False,0.0761
Fernando Torres,ESP,FW,Atlético Madrid,La Liga,18,29,2357,13,2,2002-2003,False,0.5728
Javier Torres Gómez,ESP,DF,Valladolid,La Liga,32,35,3142,0,3,2002-2003,False,0.0859
Moreno Torricelli,ITA,DF,Espanyol,La Liga,32,18,1584,0,0,2002-2003,False,0.0
Stefano Torrisi,ITA,DF,Reggina,Serie A,31,8,594,0,0,2002-2003,False,0.0
Vittorio Tosto,ITA,DF,Piacenza,Serie A,28,30,2527,1,3,2002-2003,False,0.1425
Tote,ESP,"FW,MF",Real Madrid,La Liga,23,1,69,0,0,2002-2003,False,0.0
Francesco Totti,ITA,"FW,MF",Roma,Serie A,25,24,1933,14,6,2002-2003,False,0.9312
Jérémy Toulalan,FRA,"DF,MF",Nantes,Ligue 1,18,12,472,0,0,2002-2003,False,0.0
Alioune Touré,FRA,"FW,MF",Paris Saint-Germain,Ligue 1,23,16,492,1,0,2002-2003,False,0.1829
Demba Touré,SEN,"FW,MF",Lyon,Ligue 1,17,2,27,0,0,2002-2003,False,0.0
Kolo Touré,CIV,DF,Arsenal,Premier League,21,26,898,2,1,2002-2003,False,0.3007
Carl Tourenne,FRA,MF,Troyes,Ligue 1,30,33,2774,0,1,2002-2003,False,0.0324
Paolo Tramezzani,ITA,DF,Atalanta,Serie A,32,18,729,1,1,2002-2003,False,0.2469
Djimi Traoré,MLI,DF,Liverpool,Premier League,22,32,2672,0,0,2002-2003,False,0.0
Sammy Traoré,MLI,DF,Nice,Ligue 1,26,20,1269,0,0,2002-2003,False,0.0
Marcelo Trapasso,ARG,MF,Sochaux,Ligue 1,26,9,433,0,1,2002-2003,False,0.2079
Gerhard Tremmel,GER,GK,Hannover 96,Bundesliga,23,18,1619,0,0,2002-2003,False,0.0
René Tretschok,GER,MF,Hertha BSC,Bundesliga,33,3,155,0,0,2002-2003,False,0.0
Stéphane Trévisan,FRA,GK,Ajaccio,Ligue 1,28,32,2880,0,0,2002-2003,False,0.0
David Trezeguet,FRA,FW,Juventus,Serie A,24,17,1163,9,2,2002-2003,False,0.8512
Diego Tristán,ESP,FW,Dep La Coruña,La Liga,26,23,1251,9,0,2002-2003,False,0.6475
Piotr Trochowski,GER,MF,Bayern Munich,Bundesliga,18,3,73,0,0,2002-2003,False,0.0
Filip Trojan,CZE,MF,Schalke 04,Bundesliga,19,3,73,0,0,2002-2003,False,0.0
Igor Tudor,CRO,DF,Juventus,Serie A,24,14,754,1,2,2002-2003,False,0.3581
Tuni,ESP,"DF,MF",Mallorca,La Liga,20,5,61,1,0,2002-2003,False,1.4754
Jesús Turiel,ESP,MF,Alavés,La Liga,28,23,1227,1,1,2002-2003,False,0.1467
Eduardo Tuzzio,ARG,DF,Marseille,Ligue 1,28,4,241,0,0,2002-2003,False,0.0
Txiki,ESP,MF,Racing Sant,La Liga,25,21,961,0,1,2002-2003,False,0.0937
Roman Týce,CZE,"DF,MF",1860 Munich,Bundesliga,25,7,610,0,0,2002-2003,False,0.0
Stig Tøfting,DEN,MF,Bolton Wanderers,Premier League,32,8,284,0,1,2002-2003,False,0.3169
Ifeanyi Udeze,NGA,DF,West Brom,Premier League,22,11,508,0,0,2002-2003,False,0.0
Tomáš Ujfaluši,CZE,DF,Hamburger SV,Bundesliga,24,31,2752,2,0,2002-2003,False,0.0654
Ivo Ulich,CZE,MF,Gladbach,Bundesliga,27,29,2300,2,1,2002-2003,False,0.1174
Jesús Unanua,ESP,GK,Villarreal,La Liga,33,1,90,0,0,2002-2003,False,0.0
Luca Ungari,ITA,DF,Modena,Serie A,27,16,1425,0,0,2002-2003,False,0.0
David Unsworth,ENG,DF,Everton,Premier League,28,33,2770,5,2,2002-2003,False,0.2274
Matt Upson,ENG,DF,Birmingham City,Premier League,23,14,1211,0,0,2002-2003,False,0.0
Cédric Uras,FRA,DF,Bastia,Ligue 1,24,34,3057,1,0,2002-2003,False,0.0294
Ismael Urzaiz,ESP,FW,Athletic Club,La Liga,30,31,2638,14,4,2002-2003,False,0.6141
John Utaka,NGA,"FW,MF",Lens,Ligue 1,20,35,2386,8,6,2002-2003,False,0.5281
Nico Vaesen,BEL,GK,Birmingham City,Premier League,32,27,2423,0,0,2002-2003,False,0.0
Vágner,BRA,MF,Celta Vigo,La Liga,29,23,997,1,0,2002-2003,False,0.0903
Robert Vágner,CZE,FW,Energie Cottbus,Bundesliga,28,20,1340,2,3,2002-2003,False,0.3358
Marama Vahirua,TAH,"FW,MF",Nantes,Ligue 1,22,30,1614,7,2,2002-2003,False,0.5019
Tony Vairelles,FRA,"DF,FW",Lyon,Ligue 1,29,15,812,2,0,2002-2003,False,0.2217
Tony Vairelles,FRA,"DF,FW",Lens,Ligue 1,29,12,762,2,0,2002-2003,False,0.2362
Vicente Valcarce,ESP,DF,Málaga,La Liga,27,35,2935,0,3,2002-2003,False,0.092
Víctor Valdés,ESP,GK,Barcelona,La Liga,20,14,1260,0,0,2002-2003,False,0.0
Nelson Valdez,PAR,FW,Werder Bremen,Bundesliga,18,2,27,0,0,2002-2003,False,0.0
Valdo,CPV,"FW,MF",Osasuna,La Liga,21,13,914,1,0,2002-2003,False,0.0985
Alberto Valentim,BRA,"DF,MF",Udinese,Serie A,27,20,1663,1,1,2002-2003,False,0.1082
Marcos Vales,ESP,MF,Sevilla,La Liga,27,31,2072,3,1,2002-2003,False,0.1737
Óscar Vales,ESP,DF,Athletic Club,La Liga,27,23,1607,0,0,2002-2003,False,0.0
Jonatan Valle,ESP,"FW,MF",Racing Sant,La Liga,17,1,10,0,0,2002-2003,False,0.0
Daniel Van Buyten,BEL,DF,Marseille,Ligue 1,24,35,3122,8,0,2002-2003,False,0.2306
Peter Van Houdt,BEL,FW,Gladbach,Bundesliga,25,17,957,2,1,2002-2003,False,0.2821
Joris Van Hout,BEL,"FW,MF",Gladbach,Bundesliga,25,16,1379,6,1,2002-2003,False,0.4569
Nico Van Kerckhoven,BEL,"DF,FW",Schalke 04,Bundesliga,31,16,1273,1,0,2002-2003,False,0.0707
David Vandenbossche,FRA,"FW,MF",Auxerre,Ligue 1,21,2,28,0,0,2002-2003,False,0.0
Christian Vander,GER,GK,Bochum,Bundesliga,21,7,584,0,0,2002-2003,False,0.0
Ronaldo Vanin,BRA,DF,Torino,Serie A,19,1,23,0,0,2002-2003,False,0.0
Greg Vanney,USA,DF,Bastia,Ligue 1,28,11,680,0,0,2002-2003,False,0.0
Ighli Vannucchi,ITA,MF,Empoli,Serie A,24,29,1736,3,1,2002-2003,False,0.2074
Paolo Vanoli,ITA,DF,Bologna,Serie A,29,21,1359,2,0,2002-2003,False,0.1325
Fernando Varela,ESP,"DF,MF",Real Betis,La Liga,22,34,2834,1,1,2002-2003,False,0.0635
Gustavo Varela,URU,MF,Schalke 04,Bundesliga,24,23,1593,4,1,2002-2003,False,0.2825
Cédric Varrault,FRA,DF,Nice,Ligue 1,22,35,2960,1,0,2002-2003,False,0.0304
Darius Vassell,ENG,"FW,MF",Aston Villa,Premier League,22,33,2502,8,3,2002-2003,False,0.3957
Fatmir Vata,ALB,MF,Arminia,Bundesliga,30,29,2031,0,2,2002-2003,False,0.0886
Toni Velamazán,ESP,MF,Espanyol,La Liga,25,21,705,1,0,2002-2003,False,0.1277
Luciano Velardi,ITA,"FW,MF",Bochum,Bundesliga,20,2,39,0,1,2002-2003,False,2.3077
Juan Velasco Damas,ESP,DF,Celta Vigo,La Liga,25,31,2617,0,2,2002-2003,False,0.0688
Alexander Vencel,SVK,GK,Le Havre,Ligue 1,35,38,3420,0,0,2002-2003,False,0.0
Javi Venta,ESP,DF,Villarreal,La Liga,26,17,677,0,1,2002-2003,False,0.1329
Alfonso Vera,ESP,MF,Sevilla,La Liga,28,4,288,0,1,2002-2003,False,0.3125
Rémy Vercoutre,FRA,GK,Lyon,Ligue 1,22,2,180,0,0,2002-2003,False,0.0
Unai Vergara,ESP,DF,Villarreal,La Liga,25,18,1372,1,0,2002-2003,False,0.0656
Simone Vergassola,ITA,MF,Torino,Serie A,26,27,2367,2,1,2002-2003,False,0.1141
Frank Verlaat,NED,DF,Werder Bremen,Bundesliga,34,29,2466,2,1,2002-2003,False,0.1095
Sven Vermant,BEL,MF,Schalke 04,Bundesliga,29,23,1717,4,0,2002-2003,False,0.2097
Ricardo Verón,ARG,MF,Reggina,Serie A,21,3,22,0,0,2002-2003,False,0.0
Matthieu Verschuère,FRA,MF,Sedan,Ligue 1,30,14,743,0,0,2002-2003,False,0.0
Verza,ESP,MF,Villarreal,La Liga,15,1,22,0,0,2002-2003,False,0.0
William Viali,ITA,DF,Perugia,Serie A,27,11,830,0,0,2002-2003,False,0.0
Hugo Viana,POR,MF,Newcastle United,Premier League,19,23,1067,3,5,2002-2003,False,0.6748
Fabrice Viau,FRA,MF,Strasbourg,Ligue 1,19,2,105,0,0,2002-2003,False,0.0
Steve Vickers,ENG,DF,Birmingham City,Premier League,34,5,390,0,0,2002-2003,False,0.0
Víctor,ESP,FW,Villarreal,La Liga,28,34,2634,8,4,2002-2003,False,0.41
Tony Vidmar,AUS,DF,Middlesbrough,Premier League,32,12,893,0,0,2002-2003,False,0.0
Manuel Vidrio,MEX,DF,Osasuna,La Liga,29,5,450,1,0,2002-2003,True,0.2
Mark Viduka,AUS,FW,Leeds United,Premier League,26,33,2588,20,3,2002-2003,False,0.7998
Patrick Vieira,FRA,MF,Arsenal,Premier League,26,24,2038,3,3,2002-2003,False,0.265
Christian Vieri,ITA,FW,Inter,Serie A,29,23,1877,24,0,2002-2003,False,1.1508
Grégory Vignal,FRA,DF,Bastia,Ligue 1,21,15,1289,0,1,2002-2003,False,0.0698
Grégory Vignal,FRA,DF,Liverpool,Premier League,21,1,11,0,0,2002-2003,False,0.0
Fabio Vignaroli,ITA,"FW,MF",Modena,Serie A,26,17,1277,2,2,2002-2003,False,0.2819
Marco Villa,GER,FW,Nürnberg,Bundesliga,24,3,104,0,0,2002-2003,False,0.0
Agustín Villar,ESP,MF,Valladolid,La Liga,20,1,25,0,0,2002-2003,True,0.0
Philippe Violeau,FRA,MF,Lyon,Ligue 1,31,29,2392,1,2,2002-2003,False,0.1129
Emilio Viqueira,ESP,MF,Recreativo,La Liga,27,32,2351,3,3,2002-2003,False,0.2297
Nelson Vivas,ARG,DF,Inter,Serie A,32,6,329,0,0,2002-2003,False,0.0
Jody Viviani,FRA,GK,Montpellier,Ligue 1,20,3,197,0,0,2002-2003,False,0.0
Marco Vorbeck,GER,FW,Hansa Rostock,Bundesliga,21,22,1173,4,0,2002-2003,False,0.3069
Tomáš Votava,CZE,DF,1860 Munich,Bundesliga,28,21,1648,0,0,2002-2003,False,0.0
Jurica Vranješ,CRO,MF,Leverkusen,Bundesliga,22,4,74,0,0,2002-2003,False,0.0
Anton Vriesde,NED,DF,Bochum,Bundesliga,33,17,1072,0,0,2002-2003,False,0.0
Zisis Vryzas,GRE,FW,Perugia,Serie A,28,30,1882,5,0,2002-2003,False,0.2391
Davor Vugrinec,CRO,"FW,MF",Atalanta,Serie A,27,13,659,0,1,2002-2003,False,0.1366
Ronnie Wallwork,ENG,"DF,MF",West Brom,Premier League,24,27,2116,0,2,2002-2003,False,0.0851
Jonathan Walters,IRL,"FW,MF",Bolton Wanderers,Premier League,18,4,40,0,0,2002-2003,False,0.0
Paul Warhurst,ENG,"DF,MF",Bolton Wanderers,Premier League,32,7,397,0,0,2002-2003,False,0.0
Warley,BRA,FW,Udinese,Serie A,24,14,520,0,1,2002-2003,False,0.1731
Guillaume Warmuz,FRA,GK,Lens,Ligue 1,32,16,1440,0,0,2002-2003,False,0.0
Steve Watson,ENG,"DF,MF",Everton,Premier League,28,18,1333,5,1,2002-2003,False,0.4051
Tomasz Wałdoch,POL,DF,Schalke 04,Bundesliga,31,14,1176,1,0,2002-2003,False,0.0765
Holger Wehlage,GER,MF,Werder Bremen,Bundesliga,26,2,97,1,0,2002-2003,False,0.9278
Roman Weidenfeller,GER,GK,Dortmund,Bundesliga,21,11,908,0,0,2002-2003,False,0.0
Li Weifeng,CHN,DF,Everton,Premier League,24,1,90,0,0,2002-2003,False,0.0
David Weir,SCO,DF,Everton,Premier League,32,31,2538,0,1,2002-2003,False,0.0355
Patrick Weiser,GER,"DF,MF",Wolfsburg,Bundesliga,30,20,1614,0,1,2002-2003,False,0.0558
Markus Weissenberger,AUT,MF,1860 Munich,Bundesliga,27,26,1803,1,4,2002-2003,False,0.2496
Timo Wenzel,GER,DF,Stuttgart,Bundesliga,24,18,953,0,0,2002-2003,False,0.0
Stefan Wessels,GER,GK,Bayern Munich,Bundesliga,23,1,90,0,0,2002-2003,False,0.0
Sander Westerveld,NED,GK,Real Sociedad,La Liga,27,37,3330,0,0,2002-2003,False,0.0
Noel Whelan,ENG,FW,Middlesbrough,Premier League,27,15,341,1,0,2002-2003,False,0.2639
Mike Whitlow,ENG,DF,Bolton Wanderers,Premier League,34,17,1304,0,2,2002-2003,False,0.138
Peter Whittingham,ENG,MF,Aston Villa,Premier League,17,4,213,0,0,2002-2003,False,0.0
Peter Wibrån,SWE,MF,Hansa Rostock,Bundesliga,32,25,1742,3,0,2002-2003,False,0.155
Artur Wichniarek,POL,FW,Arminia,Bundesliga,25,30,2490,12,2,2002-2003,False,0.506
Raphaël Wicky,SUI,"DF,MF",Hamburger SV,Bundesliga,25,26,1494,0,2,2002-2003,False,0.1205
Gerard Wiekens,NED,DF,Manchester City,Premier League,29,6,424,0,0,2002-2003,False,0.0
Jakub Wierzchowski,POL,GK,Werder Bremen,Bundesliga,25,3,270,0,0,2002-2003,False,0.0
Tim Wiese,GER,GK,Kaiserslautern,Bundesliga,20,21,1890,0,0,2002-2003,False,0.0
