player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_recorded,ga_per_90
Jaap Stam,NED,DF,Lazio,Serie A,29,13,1096,1,0,2001-2002,False,0.0821
Phil Stamp,ENG,MF,Middlesbrough,Premier League,25,6,295,0,1,2001-2002,True,0.3051
Mario Stanić,CRO,"FW,MF",Chelsea,Premier League,29,27,1605,1,2,2001-2002,True,0.1682
Holger Stanislawski,GER,DF,St Pauli,Bundesliga,31,34,3060,0,0,2001-2002,False,0.0
Marius Stankevičius,LTU,"DF,MF",Brescia,Serie A,20,2,111,0,0,2001-2002,False,0.0
Dejan Stanković,SRB,MF,Lazio,Serie A,22,27,1852,7,2,2001-2002,True,0.4374
Stéphane Stassin,BEL,MF,Gladbach,Bundesliga,24,11,628,0,0,2001-2002,False,0.0
Francesco Statuto,ITA,MF,Piacenza,Serie A,30,18,1229,1,0,2001-2002,False,0.0732
Steve Staunton,IRL,"DF,MF",Aston Villa,Premier League,32,33,2755,0,3,2001-2002,True,0.098
Thomas Stehle,GER,DF,Nürnberg,Bundesliga,20,12,698,0,0,2001-2002,False,0.0
Igors Stepanovs,LVA,DF,Arsenal,Premier League,25,6,495,0,0,2001-2002,False,0.0
Mile Sterjovski,AUS,"FW,MF",Lille,Division 1,22,25,1845,6,1,2001-2002,True,0.3415
Jon Stevenson,ENG,FW,Leicester City,Premier League,18,6,121,1,0,2001-2002,False,0.7438
Miroslav Stević,SRB,MF,Dortmund,Bundesliga,31,24,972,2,0,2001-2002,False,0.1852
Jordan Stewart,ENG,"DF,MF",Leicester City,Premier League,19,12,817,0,1,2001-2002,True,0.1102
Marcus Stewart,ENG,FW,Ipswich Town,Premier League,28,28,2081,6,4,2001-2002,True,0.4325
Michael Stewart,SCO,MF,Manchester Utd,Premier League,20,1,23,0,0,2001-2002,False,0.0
Jörg Stiel,SUI,GK,Gladbach,Bundesliga,33,30,2700,0,0,2001-2002,False,0.0
Robbie Stockdale,SCO,DF,Middlesbrough,Premier League,21,28,2341,1,0,2001-2002,False,0.0384
Stoycho Stoilov,BUL,MF,Nürnberg,Bundesliga,29,8,189,0,0,2001-2002,False,0.0
Andrejs Štolcers,LVA,MF,Fulham,Premier League,27,5,27,0,0,2001-2002,False,0.0
Steve Stone,ENG,MF,Aston Villa,Premier League,29,22,1344,1,4,2001-2002,True,0.3348
Lorenzo Stovini,ITA,DF,Lecce,Serie A,24,23,1988,0,0,2001-2002,False,0.0
Martin Stranzl,AUT,"DF,MF",1860 Munich,Bundesliga,21,7,630,1,1,2001-2002,True,0.2857
Jeff Strasser,LUX,DF,Kaiserslautern,Bundesliga,26,24,1919,3,0,2001-2002,False,0.1407
Branko Strupar,BEL,FW,Derby County,Premier League,31,12,666,4,0,2001-2002,False,0.5405
Graham Stuart,ENG,"FW,MF",Charlton Athletic,Premier League,30,31,2605,3,1,2001-2002,True,0.1382
Alan Stubbs,ENG,DF,Everton,Premier League,29,31,2614,2,0,2001-2002,False,0.0689
Dean Sturridge,ENG,FW,Leicester City,Premier League,28,9,566,3,0,2001-2002,False,0.477
Orlando Suárez,ESP,FW,Las Palmas,La Liga,28,33,2132,4,3,2001-2002,True,0.2955
Davor Šuker,CRO,FW,1860 Munich,Bundesliga,33,14,789,4,2,2001-2002,True,0.6844
Hakan Şükür,TUR,FW,Parma,Serie A,29,15,883,3,2,2001-2002,True,0.5096
Neil Sullivan,SCO,GK,Tottenham Hotspur,Premier League,31,29,2610,0,0,2001-2002,False,0.0
Gary Sundgren,SWE,"DF,MF",Zaragoza,La Liga,33,9,630,0,0,2001-2002,False,0.0
Matteo Superbi,ITA,MF,Lecce,Serie A,32,13,621,0,0,2001-2002,False,0.0
Andrea Sussi,ITA,DF,Brescia,Serie A,27,30,2596,1,2,2001-2002,True,0.104
Anders Svensson,SWE,MF,Southampton,Premier League,25,34,2803,4,5,2001-2002,True,0.289
Mathias Svensson,SWE,FW,Charlton Athletic,Premier League,26,12,583,0,1,2001-2002,True,0.1544
Michael Svensson,SWE,DF,Troyes,Division 1,25,23,2027,1,0,2001-2002,False,0.0444
Piotr Świerczewski,POL,MF,Marseille,Division 1,29,25,2101,1,1,2001-2002,True,0.0857
Tony Sylva,SEN,GK,Monaco,Division 1,26,2,180,0,0,2001-2002,False,0.0
Sylvinho,BRA,DF,Celta Vigo,La Liga,27,23,1467,0,2,2001-2002,True,0.1227
Kit Symons,WAL,DF,Fulham,Premier League,30,4,284,0,0,2001-2002,False,0.0
Jan-Derek Sørensen,NOR,"FW,MF",Dortmund,Bundesliga,29,15,578,0,0,2001-2002,False,0.0
Thomas Sørensen,DEN,GK,Sunderland,Premier League,25,34,3060,0,0,2001-2002,False,0.0
Alessio Tacchinardi,ITA,MF,Juventus,Serie A,26,28,2095,2,2,2001-2002,True,0.1718
Riccardo Taddei,ITA,"FW,MF",Fiorentina,Serie A,20,2,76,0,0,2001-2002,False,0.0
Cláudio Taffarel,BRA,GK,Parma,Serie A,35,5,375,0,0,2001-2002,False,0.0
Grégory Tafforeau,FRA,DF,Lille,Division 1,24,25,1672,1,1,2001-2002,True,0.1077
Gerry Taggart,NIR,DF,Leicester City,Premier League,30,1,14,0,0,2001-2002,False,0.0
Giuseppe Taglialatela,ITA,GK,Fiorentina,Serie A,32,9,785,0,0,2001-2002,False,0.0
Massimo Taibi,ITA,GK,Atalanta,Serie A,31,30,2645,0,0,2001-2002,False,0.0
Teemu Tainio,FIN,MF,Auxerre,Division 1,21,28,2322,3,0,2001-2002,False,0.1163
Washington Tais,URU,DF,Real Betis,La Liga,28,12,878,0,2,2001-2002,True,0.205
Idan Tal,ISR,MF,Everton,Premier League,25,7,192,0,1,2001-2002,True,0.4688
Farid Talhaoui,MAR,"FW,MF",Guingamp,Division 1,19,4,243,0,0,2001-2002,False,0.0
Raúl Tamudo,ESP,FW,Espanyol,La Liga,23,35,2976,17,1,2001-2002,True,0.5444
Ibrahim Tanko,GHA,FW,Freiburg,Bundesliga,24,16,1234,2,1,2001-2002,True,0.2188
Filip Tapalović,CRO,MF,1860 Munich,Bundesliga,24,24,1867,0,0,2001-2002,False,0.0
Massimo Tarantino,ITA,DF,Bologna,Serie A,30,22,1911,0,6,2001-2002,True,0.2826
Michele Tardioli,ITA,GK,Perugia,Serie A,30,6,540,0,0,2001-2002,False,0.0
Igli Tare,ALB,FW,Brescia,Serie A,28,25,1499,5,1,2001-2002,True,0.3602
Mauricio Taricco,ARG,DF,Tottenham Hotspur,Premier League,28,30,2475,0,1,2001-2002,True,0.0364
Michael Tarnat,GER,"DF,MF",Bayern Munich,Bundesliga,31,10,644,0,0,2001-2002,False,0.0
Andrea Tarozzi,ITA,DF,Fiorentina,Serie A,27,18,1234,0,0,2001-2002,False,0.0
Abdelhafid Tasfaout,ALG,"FW,MF",Guingamp,Division 1,32,23,967,1,0,2001-2002,False,0.0931
Rajko Tavčar,SVN,"DF,MF",Nürnberg,Bundesliga,27,12,1059,1,0,2001-2002,False,0.085
Ian Taylor,ENG,MF,Aston Villa,Premier League,33,16,904,3,1,2001-2002,True,0.3982
Maik Taylor,NIR,GK,Fulham,Premier League,29,1,90,0,0,2001-2002,False,0.0
Martin Taylor,ENG,DF,Blackburn Rovers,Premier League,21,19,1231,0,0,2001-2002,False,0.0
Stuart Taylor,ENG,GK,Arsenal,Premier League,20,10,817,0,0,2001-2002,False,0.0
Joël Tchami,CMR,FW,Hertha BSC,Bundesliga,19,1,27,0,0,2001-2002,False,0.0
Bill Tchato,CMR,DF,Montpellier,Division 1,26,23,1866,0,3,2001-2002,True,0.1447
Giovanni Tedesco,ITA,MF,Perugia,Serie A,29,31,2463,7,2,2001-2002,True,0.3289
Dimas Teixeira,POR,DF,Marseille,Division 1,32,6,405,0,0,2001-2002,False,0.0
Paul Telfer,SCO,"DF,MF",Southampton,Premier League,29,28,2374,1,2,2001-2002,True,0.1137
Óscar Téllez,ESP,DF,Alavés,La Liga,26,30,2645,0,0,2001-2002,False,0.0
Manuel Tena,ESP,DF,Valladolid,La Liga,23,20,1551,0,0,2001-2002,False,0.0
Carlo Teodorani,ITA,DF,Hellas Verona,Serie A,24,15,1027,0,0,2001-2002,False,0.0
Berthil ter Avest,NED,MF,Gladbach,Bundesliga,30,1,22,0,0,2001-2002,False,0.0
Hamid Termina,MAR,MF,Energie Cottbus,Bundesliga,24,3,140,0,0,2001-2002,False,0.0
John Terry,ENG,DF,Chelsea,Premier League,20,33,2724,1,1,2001-2002,True,0.0661
Jo Tessem,NOR,MF,Southampton,Premier League,29,22,913,2,0,2001-2002,False,0.1972
Marco Testa,NAN,MF,Lecce,Serie A,18,1,32,0,0,2001-2002,False,0.0
Luis Tevenet,ESP,FW,Las Palmas,La Liga,27,27,1139,5,2,2001-2002,True,0.5531
Ben Thatcher,WAL,DF,Tottenham Hotspur,Premier League,25,12,956,0,1,2001-2002,True,0.0941
Alton Thelwell,ENG,DF,Tottenham Hotspur,Premier League,20,2,58,0,0,2001-2002,False,0.0
Pablo Thiam,GUI,"DF,MF",Bayern Munich,Bundesliga,27,12,968,0,0,2001-2002,False,0.0
Ronny Thielemann,GER,MF,Energie Cottbus,Bundesliga,27,9,455,0,0,2001-2002,False,0.0
Paul Thirlwell,ENG,MF,Sunderland,Premier League,22,14,1005,0,0,2001-2002,False,0.0
Édouard Thomas,FRA,DF,Troyes,Division 1,29,2,134,0,0,2001-2002,False,0.0
Olivier Thomas,FRA,DF,Troyes,Division 1,26,28,2076,2,0,2001-2002,False,0.0867
Emerson Thome,BRA,DF,Sunderland,Premier League,29,12,1080,1,0,2001-2002,False,0.0833
Olaf Thon,GER,"DF,MF",Schalke 04,Bundesliga,35,5,193,0,0,2001-2002,False,0.0
Thomas Thorninger,DEN,"FW,MF",Udinese,Serie A,28,1,9,0,0,2001-2002,False,0.0
Lilian Thuram,FRA,DF,Juventus,Serie A,29,30,2614,0,3,2001-2002,True,0.1033
Christian Tiffert,GER,MF,Stuttgart,Bundesliga,19,27,1212,3,2,2001-2002,True,0.3713
Tiko,ESP,MF,Athletic Club,La Liga,24,32,2196,7,4,2001-2002,True,0.4508
Christian Timm,GER,FW,Köln,Bundesliga,22,10,711,0,1,2001-2002,True,0.1266
Simone Tiribocchi,ITA,FW,Torino,Serie A,23,2,52,0,0,2001-2002,False,0.0
Razundara Tjikuzu,NAM,"DF,MF",Werder Bremen,Bundesliga,21,22,1760,0,2,2001-2002,True,0.1023
Andy Todd,ENG,DF,Charlton Athletic,Premier League,26,5,322,0,0,2001-2002,False,0.0
Svetoslav Todorov,BUL,FW,West Ham United,Premier League,22,5,221,0,0,2001-2002,False,0.0
Jens Todt,GER,"DF,MF",Stuttgart,Bundesliga,31,19,1070,1,0,2001-2002,False,0.0841
Mariano Toedtli,ARG,FW,Sevilla,La Liga,25,22,895,6,1,2001-2002,True,0.7039
Francesco Toldo,ITA,GK,Inter,Serie A,29,33,2970,0,0,2001-2002,False,0.0
João Tomás,POR,FW,Real Betis,La Liga,26,20,1202,7,0,2001-2002,False,0.5241
Ivan Tomić,SRB,MF,Roma,Serie A,25,2,21,0,0,2001-2002,False,0.0
Damiano Tommasi,ITA,MF,Roma,Serie A,27,33,2116,2,0,2001-2002,False,0.0851
Max Tonetto,ITA,"DF,MF",Lecce,Serie A,26,33,2963,0,6,2001-2002,True,0.1822
Luca Toni,ITA,FW,Brescia,Serie A,24,28,2368,13,5,2001-2002,True,0.6841
Marko Topić,BIH,FW,Energie Cottbus,Bundesliga,25,29,1931,7,0,2001-2002,False,0.3263
Bjørn Tore Kvarme,NOR,DF,Real Sociedad,La Liga,29,35,3051,0,0,2001-2002,False,0.0
Gerardo Torrado,MEX,MF,Sevilla,La Liga,22,8,411,0,0,2001-2002,False,0.0
Curro Torres,ESP,DF,Valencia,La Liga,24,34,3039,0,2,2001-2002,True,0.0592
Javier Torres Gómez,ESP,DF,Valladolid,La Liga,31,36,3203,0,0,2001-2002,False,0.0
Moreno Torricelli,ITA,DF,Fiorentina,Serie A,31,29,2464,0,0,2001-2002,False,0.0
Stefano Torrisi,ITA,DF,Marseille,Division 1,30,2,180,0,0,2001-2002,False,0.0
Stefano Torrisi,ITA,DF,Parma,Serie A,30,5,299,0,0,2001-2002,False,0.0
Vittorio Tosto,ITA,DF,Piacenza,Serie A,27,29,2324,1,1,2001-2002,True,0.0775
Tote,ESP,"FW,MF",Valladolid,La Liga,22,36,3003,8,6,2001-2002,True,0.4196
Francesco Totti,ITA,"FW,MF",Roma,Serie A,24,24,2054,8,5,2001-2002,True,0.5696
Jérémy Toulalan,FRA,"DF,MF",Nantes,Division 1,17,1,8,0,0,2001-2002,False,0.0
Carl Tourenne,FRA,MF,Troyes,Division 1,29,23,1897,0,1,2001-2002,True,0.0474
Geoffray Toyes,FRA,DF,Metz,Division 1,28,33,2892,2,0,2001-2002,False,0.0622
Djimi Traoré,MLI,DF,Lens,Division 1,21,19,1022,0,0,2001-2002,False,0.0
Marcelo Trapasso,ARG,MF,Sochaux,Division 1,25,22,1091,5,1,2001-2002,True,0.495
Roberto Trashorras,ESP,MF,Barcelona,La Liga,20,1,23,0,0,2001-2002,False,0.0
René Tretschok,GER,MF,Hertha BSC,Bundesliga,32,18,1211,0,3,2001-2002,True,0.223
David Trezeguet,FRA,FW,Juventus,Serie A,23,34,2898,24,5,2001-2002,True,0.9006
Diego Tristán,ESP,FW,Dep La Coruña,La Liga,25,33,2080,21,4,2001-2002,True,1.0817
André Trulsen,GER,"DF,MF",St Pauli,Bundesliga,36,17,1000,2,1,2001-2002,True,0.27
Levan Tskitishvili,GEO,MF,Freiburg,Bundesliga,24,26,1703,1,1,2001-2002,True,0.1057
Igor Tudor,CRO,DF,Juventus,Serie A,23,14,975,4,1,2001-2002,True,0.4615
Luigi Turci,ITA,GK,Udinese,Serie A,31,26,2295,0,0,2001-2002,False,0.0
Jesús Turiel,ESP,MF,Alavés,La Liga,27,30,1983,0,0,2001-2002,False,0.0
Eduardo Tuzzio,ARG,DF,Marseille,Division 1,27,18,1313,0,0,2001-2002,False,0.0
Gary Twigg,SCO,FW,Derby County,Premier League,17,1,25,0,1,2001-2002,True,3.6
Roman Týce,CZE,"DF,MF",1860 Munich,Bundesliga,24,6,402,2,1,2001-2002,True,0.6716
Stig Tøfting,DEN,MF,Hamburger SV,Bundesliga,31,20,1536,0,1,2001-2002,True,0.0586
Stig Tøfting,DEN,MF,Bolton Wanderers,Premier League,31,6,475,0,0,2001-2002,False,0.0
Juan Ugarte,ESP,FW,Real Sociedad,La Liga,18,1,14,0,0,2001-2002,False,0.0
Tomáš Ujfaluši,CZE,DF,Hamburger SV,Bundesliga,23,29,2565,0,0,2001-2002,False,0.0
Ivo Ulich,CZE,MF,Gladbach,Bundesliga,26,29,1895,1,1,2001-2002,True,0.095
Hakan Ünsal,TUR,DF,Blackburn Rovers,Premier League,28,8,642,0,2,2001-2002,True,0.2804
David Unsworth,ENG,DF,Everton,Premier League,27,33,2543,3,1,2001-2002,True,0.1416
Matt Upson,ENG,DF,Arsenal,Premier League,22,14,886,0,0,2001-2002,False,0.0
Gari Uranga,ESP,MF,Real Sociedad,La Liga,21,1,20,0,0,2001-2002,False,0.0
Cédric Uras,FRA,DF,Bastia,Division 1,23,19,1465,0,1,2001-2002,True,0.0614
Josu Urrutia,ESP,MF,Athletic Club,La Liga,33,19,1180,1,0,2001-2002,False,0.0763
Ismael Urzaiz,ESP,FW,Athletic Club,La Liga,29,36,2868,15,6,2001-2002,True,0.659
Vágner,BRA,MF,Celta Vigo,La Liga,28,20,1439,4,1,2001-2002,True,0.3127
Marama Vahirua,TAH,"FW,MF",Nantes,Division 1,21,24,1105,6,2,2001-2002,True,0.6516
Tony Vairelles,FRA,"DF,FW",Bastia,Division 1,28,30,2555,14,4,2001-2002,True,0.6341
Georgios Vakouftsis,GRE,FW,Fiorentina,Serie A,21,7,142,0,0,2001-2002,False,0.0
Simo Valakari,FIN,MF,Derby County,Premier League,28,9,583,0,0,2001-2002,False,0.0
Vicente Valcarce,ESP,DF,Málaga,La Liga,26,6,451,0,0,2001-2002,False,0.0
Valdo,CPV,"FW,MF",Real Madrid,La Liga,20,1,48,0,0,2001-2002,False,0.0
Alberto Valentim,BRA,"DF,MF",Udinese,Serie A,26,1,45,0,0,2001-2002,False,0.0
Marcos Vales,ESP,MF,Zaragoza,La Liga,26,16,968,2,0,2001-2002,False,0.186
Óscar Vales,ESP,DF,Athletic Club,La Liga,26,27,2058,0,0,2001-2002,False,0.0
Fabian Valtolina,ITA,FW,Venezia,Serie A,30,23,971,1,1,2001-2002,True,0.1854
Daniel Van Buyten,BEL,DF,Marseille,Division 1,23,23,2057,2,1,2001-2002,True,0.1313
Gunter Van Handenhoven,BEL,"FW,MF",Metz,Division 1,22,12,918,0,0,2001-2002,False,0.0
Peter Van Houdt,BEL,FW,Gladbach,Bundesliga,24,31,2413,6,2,2001-2002,True,0.2984
Nico Van Kerckhoven,BEL,"DF,FW",Schalke 04,Bundesliga,30,30,2631,0,1,2001-2002,True,0.0342
David Vandenbossche,FRA,"FW,MF",Auxerre,Division 1,20,6,225,0,0,2001-2002,False,0.0
Vânder,BRA,MF,Rennes,Division 1,26,5,174,0,0,2001-2002,False,0.0
Greg Vanney,USA,DF,Bastia,Division 1,27,11,984,0,2,2001-2002,True,0.1829
Ighli Vannucchi,ITA,MF,Venezia,Serie A,23,19,884,0,0,2001-2002,False,0.0
Paolo Vanoli,ITA,DF,Fiorentina,Serie A,28,17,1241,1,1,2001-2002,True,0.145
Fernando Varela,ESP,"DF,MF",Real Betis,La Liga,21,25,1585,1,1,2001-2002,True,0.1136
Stanislav Varga,SVK,DF,Sunderland,Premier League,28,9,739,0,0,2001-2002,False,0.0
Darius Vassell,ENG,"FW,MF",Aston Villa,Premier League,21,36,2613,12,2,2001-2002,True,0.4822
Rudi Vata,ALB,"DF,MF",Energie Cottbus,Bundesliga,32,1,33,0,0,2001-2002,False,0.0
Raúl Vates,ESP,MF,Espanyol,La Liga,20,4,168,0,0,2001-2002,False,0.0
Toni Velamazán,ESP,MF,Espanyol,La Liga,24,16,1101,1,0,2001-2002,False,0.0817
Juan Velasco Damas,ESP,DF,Celta Vigo,La Liga,24,16,1270,0,0,2001-2002,False,0.0
Martín Vellisca,ESP,MF,Zaragoza,La Liga,29,32,2436,3,1,2001-2002,True,0.1478
Javi Venta,ESP,DF,Tenerife,La Liga,25,29,2394,1,1,2001-2002,True,0.0752
Nicola Ventola,ITA,FW,Inter,Serie A,23,16,974,4,2,2001-2002,True,0.5544
Giorgio Venturin,ITA,MF,Torino,Serie A,33,2,26,0,0,2001-2002,False,0.0
Mark Venus,ENG,DF,Ipswich Town,Premier League,34,29,2588,1,8,2001-2002,True,0.313
Alfonso Vera,ESP,MF,Sevilla,La Liga,27,5,320,0,0,2001-2002,False,0.0
Rémy Vercoutre,FRA,GK,Montpellier,Division 1,21,15,1350,0,0,2001-2002,False,0.0
Unai Vergara,ESP,DF,Villarreal,La Liga,24,24,1990,1,1,2001-2002,True,0.0905
Simone Vergassola,ITA,MF,Torino,Serie A,25,33,2374,2,1,2001-2002,True,0.1137
Frank Verlaat,NED,DF,Werder Bremen,Bundesliga,33,33,2808,2,0,2001-2002,False,0.0641
Sven Vermant,BEL,MF,Schalke 04,Bundesliga,28,28,1557,0,3,2001-2002,True,0.1734
William Viali,ITA,DF,Venezia,Serie A,26,15,1092,0,0,2001-2002,False,0.0
Steve Vickers,ENG,DF,Middlesbrough,Premier League,33,2,151,0,0,2001-2002,False,0.0
Víctor,ESP,FW,Villarreal,La Liga,27,34,2867,14,7,2001-2002,True,0.6592
Mark Viduka,AUS,FW,Leeds United,Premier League,25,33,2967,11,7,2001-2002,True,0.546
Patrick Vieira,FRA,MF,Arsenal,Premier League,25,36,3081,2,2,2001-2002,True,0.1168
Christian Vieri,ITA,FW,Inter,Serie A,28,25,2215,22,7,2001-2002,True,1.1783
Grégory Vignal,FRA,DF,Liverpool,Premier League,20,4,300,0,0,2001-2002,False,0.0
Marco Villa,GER,FW,Nürnberg,Bundesliga,23,6,129,0,0,2001-2002,False,0.0
Ottó Vincze,HUN,MF,Energie Cottbus,Bundesliga,26,9,347,0,0,2001-2002,False,0.0
Philippe Violeau,FRA,MF,Lyon,Division 1,30,30,2582,4,1,2001-2002,True,0.1743
Vitolo,ESP,MF,Tenerife,La Liga,17,1,15,0,0,2001-2002,False,0.0
Ángel Vivar Dorado,ESP,MF,Rayo Vallecano,La Liga,27,15,809,0,0,2001-2002,False,0.0
Nelson Vivas,ARG,DF,Inter,Serie A,31,13,391,0,0,2001-2002,False,0.0
Alexander Voigt,GER,DF,Köln,Bundesliga,23,22,1522,0,2,2001-2002,True,0.1183
Sergio Volpi,ITA,MF,Piacenza,Serie A,27,30,2626,2,3,2001-2002,True,0.1714
Tomáš Votava,CZE,DF,1860 Munich,Bundesliga,27,19,1532,0,0,2001-2002,False,0.0
Jurica Vranješ,CRO,MF,Leverkusen,Bundesliga,21,20,623,0,0,2001-2002,False,0.0
Zisis Vryzas,GRE,FW,Perugia,Serie A,27,33,2840,8,1,2001-2002,True,0.2852
Mirko Vučinić,MNE,FW,Lecce,Serie A,17,7,270,0,0,2001-2002,False,0.0
Jurica Vučko,CRO,FW,Alavés,La Liga,24,17,499,0,0,2001-2002,False,0.0
Davor Vugrinec,CRO,"FW,MF",Lecce,Serie A,26,29,2212,8,5,2001-2002,True,0.5289
Robert Vujević,NAN,MF,Stuttgart,Bundesliga,20,1,16,0,0,2001-2002,False,0.0
Ian Walker,ENG,GK,Leicester City,Premier League,29,35,3084,0,0,2001-2002,False,0.0
Rod Wallace,ENG,FW,Bolton Wanderers,Premier League,31,19,1228,3,2,2001-2002,True,0.3664
Jean-Guy Wallemme,FRA,DF,Lens,Division 1,33,32,2841,0,1,2001-2002,True,0.0317
Ronnie Wallwork,ENG,"DF,MF",Manchester Utd,Premier League,23,1,8,0,0,2001-2002,False,0.0
Paul Warhurst,ENG,"DF,MF",Bolton Wanderers,Premier League,31,25,1857,0,1,2001-2002,True,0.0485
Warley,BRA,FW,Udinese,Serie A,23,6,316,0,0,2001-2002,False,0.0
Guillaume Warmuz,FRA,GK,Lens,Division 1,31,34,3060,0,0,2001-2002,False,0.0
Steve Watson,ENG,"DF,MF",Everton,Premier League,27,25,2117,4,2,2001-2002,True,0.2551
Witold Wawrzyczek,POL,"DF,MF",Energie Cottbus,Bundesliga,28,7,477,0,1,2001-2002,True,0.1887
Tomasz Wałdoch,POL,DF,Schalke 04,Bundesliga,30,31,2696,2,0,2001-2002,False,0.0668
Holger Wehlage,GER,MF,Werder Bremen,Bundesliga,25,8,398,0,0,2001-2002,False,0.0
Roman Weidenfeller,GER,GK,Kaiserslautern,Bundesliga,20,3,181,0,0,2001-2002,False,0.0
Hilmar Weilandt,GER,"DF,MF",Hansa Rostock,Bundesliga,34,4,89,0,0,2001-2002,False,0.0
David Weir,SCO,DF,Everton,Premier League,31,36,3200,4,2,2001-2002,True,0.1687
Patrick Weiser,GER,"DF,MF",Wolfsburg,Bundesliga,29,20,1491,0,0,2001-2002,False,0.0
Marco Weißhaupt,GER,MF,Hansa Rostock,Bundesliga,29,9,508,0,0,2001-2002,False,0.0
Markus Weissenberger,AUT,MF,1860 Munich,Bundesliga,26,26,1600,3,4,2001-2002,True,0.3938
Timo Wenzel,GER,DF,Stuttgart,Bundesliga,23,32,2768,1,0,2001-2002,False,0.0325
Stefan Wessels,GER,GK,Bayern Munich,Bundesliga,22,2,180,0,0,2001-2002,False,0.0
Taribo West,NGA,DF,Kaiserslautern,Bundesliga,27,10,836,0,0,2001-2002,False,0.0
Sander Westerveld,NED,GK,Liverpool,Premier League,26,1,90,0,0,2001-2002,False,0.0
Sander Westerveld,NED,GK,Real Sociedad,La Liga,26,20,1800,0,0,2001-2002,False,0.0
Noel Whelan,ENG,FW,Middlesbrough,Premier League,26,19,1446,4,0,2001-2002,False,0.249
Mike Whitlow,ENG,DF,Bolton Wanderers,Premier League,33,29,2506,0,2,2001-2002,True,0.0718
Frank Wiblishauser,GER,DF,Nürnberg,Bundesliga,23,19,1636,1,0,2001-2002,False,0.055
Peter Wibrån,SWE,MF,Hansa Rostock,Bundesliga,31,27,2110,3,0,2001-2002,False,0.128
Raphaël Wicky,SUI,"DF,MF",Hamburger SV,Bundesliga,24,13,110,1,0,2001-2002,False,0.8182
Michael Wiesinger,GER,MF,1860 Munich,Bundesliga,28,25,1515,1,2,2001-2002,True,0.1782
Jason Wilcox,ENG,"FW,MF",Leeds United,Premier League,30,13,517,0,1,2001-2002,True,0.1741
Luke Wilkshire,AUS,"DF,FW",Middlesbrough,Premier League,19,7,514,0,0,2001-2002,False,0.0
Tobias Willi,GER,MF,Freiburg,Bundesliga,21,28,1842,0,3,2001-2002,True,0.1466
Darren Williams,ENG,DF,Sunderland,Premier League,24,28,2144,0,0,2001-2002,False,0.0
Paul Williams,ENG,DF,Southampton,Premier League,30,28,2440,0,2,2001-2002,True,0.0738
Tom Williamson,ENG,MF,Leicester City,Premier League,16,1,1,0,0,2001-2002,False,0.0
Calum Willock,SKN,FW,Fulham,Premier League,19,2,9,0,0,2001-2002,False,0.0
Marc Wilmots,BEL,"FW,MF",Schalke 04,Bundesliga,32,24,1566,6,1,2001-2002,True,0.4023
Fabian Wilnis,NED,DF,Ipswich Town,Premier League,30,14,778,0,0,2001-2002,False,0.0
Mark Wilson,ENG,MF,Middlesbrough,Premier League,22,10,320,0,0,2001-2002,False,0.0
Sylvain Wiltord,FRA,"FW,MF",Arsenal,Premier League,27,33,2036,10,7,2001-2002,True,0.7515
Grégory Wimbée,FRA,GK,Lille,Division 1,29,31,2790,0,0,2001-2002,False,0.0
Dean Windass,ENG,"FW,MF",Middlesbrough,Premier League,32,27,800,1,0,2001-2002,False,0.1125
Bernhard Winkler,GER,FW,1860 Munich,Bundesliga,35,3,53,0,0,2001-2002,False,0.0
Nigel Winterburn,ENG,DF,West Ham United,Premier League,37,31,2606,0,1,2001-2002,True,0.0345
Dennis Wise,ENG,MF,Leicester City,Premier League,34,17,1337,1,0,2001-2002,False,0.0673
Marcel Witeczek,GER,"DF,FW",Gladbach,Bundesliga,32,24,1559,1,0,2001-2002,False,0.0577
Richard Witschge,NED,MF,Alavés,La Liga,31,25,933,0,3,2001-2002,True,0.2894
Thorsten Wittek,GER,MF,Leverkusen,Bundesliga,24,1,4,0,0,2001-2002,False,0.0
Andreas Wolf,GER,DF,Nürnberg,Bundesliga,19,3,270,0,0,2001-2002,False,0.0
Pierre Womé,CMR,DF,Bologna,Serie A,22,13,639,1,0,2001-2002,False,0.1408
Jonathan Woodgate,ENG,DF,Leeds United,Premier League,21,13,958,0,0,2001-2002,False,0.0
Christian Wörns,GER,DF,Dortmund,Bundesliga,29,29,2462,2,1,2001-2002,True,0.1097
Alan Wright,ENG,DF,Aston Villa,Premier League,29,23,2051,0,1,2001-2002,True,0.0439
Jermaine Wright,ENG,"DF,MF",Ipswich Town,Premier League,25,29,2237,1,0,2001-2002,False,0.0402
Richard Wright,ENG,GK,Arsenal,Premier League,23,12,1073,0,0,2001-2002,False,0.0
Stephen Wright,ENG,DF,Liverpool,Premier League,21,12,899,0,0,2001-2002,False,0.0
Tommy Wright,ENG,FW,Leicester City,Premier League,16,1,5,0,0,2001-2002,False,0.0
Piotr Włodarczyk,POL,FW,Auxerre,Division 1,24,7,140,0,0,2001-2002,False,0.0
Xavi,ESP,MF,Barcelona,La Liga,21,35,2740,4,4,2001-2002,True,0.2628
Abel Xavier,POR,DF,Liverpool,Premier League,28,10,756,1,2,2001-2002,True,0.3571
Abel Xavier,POR,DF,Everton,Premier League,28,12,902,0,0,2001-2002,False,0.0
