player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Jean Seri,CIV,MF,Nice,Ligue 1,25.0,34,2982,7,9,2016-2017,False,0.4829
Federico Serra,ITA,MF,Cagliari,Serie A,18.0,1,12,0,0,2016-2017,False,0.0
Grégory Sertic,FRA,"MF,DF",Bordeaux,Ligue 1,26.0,17,1365,1,1,2016-2017,False,0.1319
Grégory Sertic,FRA,"DF,MF",Marseille,Ligue 1,26.0,8,654,0,0,2016-2017,False,0.0
Stéphane Sessègnon,BEN,MF,Montpellier,Ligue 1,32.0,27,2314,2,2,2016-2017,False,0.1556
Nicolas Seube,FRA,MF,Caen,Ligue 1,36.0,20,1031,0,0,2016-2017,False,0.0
Salva Sevilla,ESP,MF,Espanyol,La Liga,32.0,6,268,0,0,2016-2017,False,0.0
Aaron Seydel,GER,FW,Mainz 05,Bundesliga,20.0,6,176,1,0,2016-2017,False,0.5114
Moussa Seydi,SEN,FW,Metz,Ligue 1,19.0,1,22,0,0,2016-2017,False,0.0
Stephan El Shaarawy,ITA,"MF,FW",Roma,Serie A,23.0,32,1630,8,3,2016-2017,False,0.6074
Xherdan Shaqiri,SUI,MF,Stoke City,Premier League,24.0,21,1698,4,2,2016-2017,False,0.318
Luke Shaw,ENG,DF,Manchester Utd,Premier League,21.0,11,688,0,1,2016-2017,False,0.1308
Ryan Shawcross,ENG,DF,Stoke City,Premier League,28.0,35,3150,1,1,2016-2017,False,0.0571
Djibril Sidibé,FRA,DF,Monaco,Ligue 1,24.0,29,2321,2,5,2016-2017,False,0.2714
Sidnei,BRA,DF,Dep La Coruña,La Liga,26.0,29,2488,1,0,2016-2017,False,0.0362
Franck Signorino,FRA,DF,Metz,Ligue 1,34.0,17,1476,0,0,2016-2017,False,0.0
Gylfi Sigurðsson,ISL,"FW,MF",Swansea City,Premier League,26.0,38,3327,9,13,2016-2017,False,0.5951
Kolbeinn Sigþórsson,ISL,FW,Nantes,Ligue 1,26.0,2,155,0,0,2016-2017,False,0.0
Bernardo Silva,POR,MF,Monaco,Ligue 1,21.0,37,2782,8,8,2016-2017,False,0.5176
David Silva,ESP,MF,Manchester City,Premier League,30.0,34,2759,4,7,2016-2017,False,0.3588
Gabriel Silva,BRA,"MF,DF",Udinese,Serie A,25.0,5,234,0,0,2016-2017,False,0.0
Gabriel Silva,BRA,DF,Granada,La Liga,25.0,12,976,0,0,2016-2017,False,0.0
Gastón Silva,URU,DF,Granada,La Liga,22.0,22,1749,0,0,2016-2017,False,0.0
Stefan Silva,SWE,FW,Palermo,Serie A,26.0,1,16,0,0,2016-2017,False,0.0
Thiago Silva,BRA,DF,Paris Saint-Germain,Ligue 1,31.0,27,2385,3,1,2016-2017,False,0.1509
Matías Silvestre,ARG,DF,Sampdoria,Serie A,31.0,36,3211,0,3,2016-2017,False,0.0841
Ba-Muaka Simakala,CGO,FW,Gladbach,Bundesliga,19.0,1,11,0,0,2016-2017,False,0.0
Giovanni Simeone,ARG,FW,Genoa,Serie A,21.0,35,2614,12,1,2016-2017,False,0.4476
David Simón,ESP,DF,Las Palmas,La Liga,27.0,16,1322,0,1,2016-2017,False,0.0681
Danny Simpson,ENG,DF,Leicester City,Premier League,29.0,35,2988,0,1,2016-2017,False,0.0301
Josh Sims,ENG,FW,Southampton,Premier League,19.0,7,211,0,1,2016-2017,False,0.4265
Jerome Sinclair,ENG,FW,Watford,Premier League,19.0,5,116,0,0,2016-2017,False,0.0
Giovanni Sio,CIV,FW,Rennes,Ligue 1,27.0,34,2678,9,1,2016-2017,False,0.3361
Dimitris Siovas,GRE,DF,Leganés,La Liga,27.0,16,1390,1,0,2016-2017,False,0.0647
Guilherme Siqueira,BRA,"DF,MF",Valencia,La Liga,30.0,10,540,0,1,2016-2017,False,0.1667
Pantxi Sirieix,FRA,MF,Toulouse,Ligue 1,35.0,4,43,0,0,2016-2017,False,0.0
Salvatore Sirigu,ITA,GK,Osasuna,La Liga,29.0,18,1620,0,0,2016-2017,False,0.0
Salvatore Sirigu,ITA,GK,Sevilla,La Liga,29.0,2,177,0,0,2016-2017,False,0.0
Sandro Sirigu,GER,"DF,MF",Darmstadt 98,Bundesliga,27.0,30,1814,2,2,2016-2017,False,0.1985
Moussa Sissoko,FRA,"MF,FW",Tottenham Hotspur,Premier League,26.0,25,911,0,2,2016-2017,False,0.1976
Pione Sisto,DEN,"MF,FW",Celta Vigo,La Liga,21.0,30,1667,3,3,2016-2017,False,0.3239
Sito,ESP,MF,Valencia,La Liga,19.0,1,3,0,0,2016-2017,False,0.0
Ellyes Skhiri,TUN,MF,Montpellier,Ligue 1,21.0,37,3281,1,1,2016-2017,False,0.0549
Łukasz Skorupski,POL,GK,Empoli,Serie A,25.0,35,3150,0,0,2016-2017,False,0.0
Milan Škriniar,SVK,DF,Sampdoria,Serie A,21.0,35,2998,0,0,2016-2017,False,0.0
Islam Slimani,ALG,FW,Leicester City,Premier League,28.0,23,1281,7,4,2016-2017,False,0.7728
Naïm Sliti,TUN,"MF,FW",Lille,Ligue 1,24.0,16,955,1,2,2016-2017,False,0.2827
Chris Smalling,ENG,DF,Manchester Utd,Premier League,26.0,18,1217,1,0,2016-2017,False,0.074
Adam Smith,ENG,"DF,MF",Bournemouth,Premier League,25.0,36,3101,1,5,2016-2017,False,0.1741
Brad Smith,AUS,"DF,MF",Bournemouth,Premier League,22.0,5,291,0,0,2016-2017,False,0.0
Robert Snodgrass,SCO,"MF,FW",West Ham United,Premier League,28.0,15,838,0,2,2016-2017,False,0.2148
Robert Snodgrass,SCO,"FW,MF",Hull City,Premier League,28.0,20,1710,7,2,2016-2017,False,0.4737
Cédric Soares,POR,DF,Southampton,Premier League,24.0,30,2515,0,3,2016-2017,False,0.1074
Ramadan Sobhi,EGY,MF,Stoke City,Premier League,19.0,17,854,0,1,2016-2017,False,0.1054
Rubén Sobrino,ESP,MF,Alavés,La Liga,24.0,11,503,2,1,2016-2017,False,0.5368
Roberto Soldado,ESP,FW,Villarreal,La Liga,31.0,10,737,4,3,2016-2017,False,0.8548
Carlos Soler,ESP,MF,Valencia,La Liga,19.0,23,1723,3,1,2016-2017,False,0.2089
Somália,BRA,"MF,DF",Toulouse,Ligue 1,27.0,28,1812,0,1,2016-2017,False,0.0497
Yann Sommer,SUI,GK,Gladbach,Bundesliga,27.0,34,3060,0,0,2016-2017,False,0.0
Jérémy Sorbon,FRA,DF,Guingamp,Ligue 1,32.0,33,2945,1,0,2016-2017,False,0.0306
David Soria,ESP,GK,Sevilla,La Liga,23.0,1,90,0,0,2016-2017,False,0.0
Bruno Soriano,ESP,MF,Villarreal,La Liga,32.0,34,2984,5,2,2016-2017,False,0.2111
Roberto Soriano,ITA,MF,Villarreal,La Liga,25.0,33,2450,9,5,2016-2017,False,0.5143
Stefano Sorrentino,ITA,GK,Chievo,Serie A,37.0,34,3060,0,0,2016-2017,False,0.0
José Sosa,ARG,MF,Milan,Serie A,31.0,18,1236,0,3,2016-2017,False,0.2184
Pape Souaré,SEN,DF,Crystal Palace,Premier League,26.0,3,269,0,0,2016-2017,False,0.0
Adama Soumaoro,FRA,DF,Lille,Ligue 1,24.0,27,2326,0,0,2016-2017,False,0.0
Arnaud Souquet,FRA,"DF,MF",Nice,Ligue 1,24.0,26,2340,1,4,2016-2017,False,0.1923
Djibril Sow,SUI,MF,Gladbach,Bundesliga,19.0,1,1,0,0,2016-2017,False,0.0
Çağlar Söyüncü,TUR,DF,Freiburg,Bundesliga,20.0,24,2070,0,1,2016-2017,False,0.0435
Emir Spahić,BIH,DF,Hamburger SV,Bundesliga,35.0,11,777,0,0,2016-2017,False,0.0
Leonardo Spinazzola,ITA,"MF,FW",Atalanta,Serie A,23.0,30,2496,0,4,2016-2017,False,0.1442
Nicolás Spolli,ARG,DF,Chievo,Serie A,33.0,21,1594,0,0,2016-2017,False,0.0
Marco Sportiello,ITA,GK,Fiorentina,Serie A,24.0,2,180,0,0,2016-2017,False,0.0
Marco Sportiello,ITA,GK,Atalanta,Serie A,24.0,8,720,0,0,2016-2017,False,0.0
Sébastien Squillaci,FRA,DF,Bastia,Ligue 1,35.0,10,855,0,0,2016-2017,False,0.0
Bassem Srarfi,TUN,"FW,MF",Nice,Ligue 1,19.0,5,41,0,0,2016-2017,False,0.0
Kostas Stafylidis,GRE,"DF,MF",Augsburg,Bundesliga,22.0,27,2240,4,0,2016-2017,False,0.1607
Benjamin Stambouli,FRA,MF,Schalke 04,Bundesliga,25.0,23,1297,0,0,2016-2017,False,0.0
Junior Stanislas,ENG,MF,Bournemouth,Premier League,26.0,21,1467,7,5,2016-2017,False,0.7362
Niklas Stark,GER,"MF,DF",Hertha BSC,Bundesliga,21.0,27,2349,1,0,2016-2017,False,0.0383
Tom Starke,GER,GK,Bayern Munich,Bundesliga,35.0,3,270,0,0,2016-2017,False,0.0
Markus Steinhöfer,GER,"DF,MF",Darmstadt 98,Bundesliga,30.0,7,323,0,1,2016-2017,False,0.2786
Maarten Stekelenburg,NED,GK,Everton,Premier League,33.0,19,1683,0,0,2016-2017,False,0.0
Guglielmo Stendardo,ITA,DF,Atalanta,Serie A,35.0,1,45,0,0,2016-2017,False,0.0
Guglielmo Stendardo,ITA,DF,Pescara,Serie A,35.0,9,645,0,0,2016-2017,False,0.0
Marc Stendera,GER,MF,Eintracht Frankfurt,Bundesliga,20.0,2,129,0,0,2016-2017,False,0.0
Pascal Stenzel,GER,"DF,MF",Freiburg,Bundesliga,20.0,19,1306,1,1,2016-2017,False,0.1378
Jack Stephens,ENG,DF,Southampton,Premier League,22.0,17,1471,0,0,2016-2017,False,0.0
Mariusz Stępiński,POL,FW,Nantes,Ligue 1,21.0,21,1174,4,3,2016-2017,False,0.5366
Raheem Sterling,ENG,"MF,FW",Manchester City,Premier League,21.0,33,2508,7,8,2016-2017,False,0.5383
Janek Sternberg,GER,"DF,MF",Werder Bremen,Bundesliga,23.0,2,73,0,0,2016-2017,False,0.0
Jhon Steven,COL,DF,Osasuna,La Liga,21.0,5,429,2,0,2016-2017,False,0.4196
Kevin Stewart,JAM,"DF,MF",Liverpool,Premier League,22.0,4,20,0,0,2016-2017,False,0.0
Lars Stindl,GER,"FW,MF",Gladbach,Bundesliga,27.0,30,2589,11,3,2016-2017,False,0.4867
Valentin Stocker,SUI,MF,Hertha BSC,Bundesliga,27.0,17,1157,4,1,2016-2017,False,0.3889
Adrian Stoian,ROU,"MF,FW",Crotone,Serie A,25.0,27,1567,3,2,2016-2017,False,0.2872
John Stones,ENG,DF,Manchester City,Premier League,22.0,27,2014,0,0,2016-2017,False,0.0
Marco Storari,ITA,GK,Cagliari,Serie A,39.0,15,1256,0,0,2016-2017,False,0.0
Thomas Strakosha,ALB,GK,Lazio,Serie A,21.0,21,1845,0,0,2016-2017,False,0.0
Ivan Strinić,CRO,DF,Napoli,Serie A,29.0,12,1033,0,2,2016-2017,False,0.1742
Tobias Strobl,GER,"MF,DF",Gladbach,Bundesliga,26.0,23,1565,0,1,2016-2017,False,0.0575
Dominik Stroh-Engel,GER,FW,Darmstadt 98,Bundesliga,30.0,4,46,0,0,2016-2017,False,0.0
Kevin Strootman,NED,MF,Roma,Serie A,26.0,33,2788,4,7,2016-2017,False,0.3551
Cristhian Stuani,URU,"FW,MF",Middlesbrough,Premier League,29.0,23,1354,4,0,2016-2017,False,0.2659
Stefano Sturaro,ITA,MF,Juventus,Serie A,23.0,21,1038,0,1,2016-2017,False,0.0867
Daniel Sturridge,ENG,FW,Liverpool,Premier League,26.0,20,775,3,1,2016-2017,False,0.4645
Denis Suárez,ESP,MF,Barcelona,La Liga,22.0,26,1186,1,3,2016-2017,False,0.3035
Leonardo Suárez,ARG,"FW,MF",Villarreal,La Liga,20.0,3,18,0,0,2016-2017,False,0.0
Luis Suárez,URU,FW,Barcelona,La Liga,29.0,35,2857,28,12,2016-2017,False,1.2601
Mario Suárez,ESP,MF,Valencia,La Liga,29.0,21,1496,3,0,2016-2017,False,0.1805
Danijel Subašić,CRO,GK,Monaco,Ligue 1,31.0,36,3240,0,0,2016-2017,False,0.0
Neven Subotić,SRB,DF,Köln,Bundesliga,27.0,12,890,0,0,2016-2017,False,0.0
Isaac Success,NGA,MF,Watford,Premier League,20.0,19,519,1,1,2016-2017,False,0.3468
Niklas Süle,GER,DF,Hoffenheim,Bundesliga,20.0,33,2885,2,2,2016-2017,False,0.1248
Ćazim Suljić,BIH,FW,Crotone,Serie A,19.0,2,13,0,0,2016-2017,False,0.0
Aytaç Sulu,NAN,DF,Darmstadt 98,Bundesliga,30.0,27,2430,2,0,2016-2017,False,0.0741
Ki Sung-yueng,KOR,MF,Swansea City,Premier League,27.0,23,1291,0,1,2016-2017,False,0.0697
Toni Šunjić,BIH,DF,Palermo,Serie A,27.0,7,246,0,0,2016-2017,False,0.0
Gilles Sunu,TOG,FW,Angers,Ligue 1,25.0,23,814,0,0,2016-2017,False,0.0
Stoppila Sunzu,ZAM,DF,Lille,Ligue 1,27.0,4,198,0,0,2016-2017,False,0.0
Andrew Surman,ENG,MF,Bournemouth,Premier League,29.0,22,1788,0,1,2016-2017,False,0.0503
Markel Susaeta,ESP,MF,Athletic Club,La Liga,28.0,26,1112,1,2,2016-2017,False,0.2428
Suso,ESP,FW,Milan,Serie A,22.0,34,2812,7,9,2016-2017,False,0.5121
Markus Suttner,AUT,"MF,DF",Ingolstadt,Bundesliga,29.0,31,2732,4,5,2016-2017,False,0.2965
Seydou Sy,SEN,GK,Monaco,Ligue 1,20.0,1,45,0,0,2016-2017,False,0.0
Issiaga Sylla,GUI,"MF,DF",Toulouse,Ligue 1,22.0,27,1674,1,1,2016-2017,False,0.1075
Yacouba Sylla,MLI,MF,Montpellier,Ligue 1,25.0,19,1076,1,0,2016-2017,False,0.0836
Ádám Szalai,HUN,"FW,MF",Hoffenheim,Bundesliga,28.0,22,782,8,1,2016-2017,False,1.0358
Wojciech Szczęsny,POL,GK,Roma,Serie A,26.0,38,3420,0,0,2016-2017,False,0.0
Alexander Søderlund,NOR,FW,Saint-Étienne,Ligue 1,28.0,17,903,1,1,2016-2017,False,0.1993
Frederik Sørensen,DEN,DF,Köln,Bundesliga,24.0,31,2679,0,2,2016-2017,False,0.0672
Adel Taarabt,MAR,FW,Genoa,Serie A,27.0,6,213,0,3,2016-2017,False,1.2676
Franck Tabanou,FRA,DF,Granada,La Liga,27.0,6,365,0,0,2016-2017,False,0.0
Panagiotis Tachtsidis,GRE,MF,Cagliari,Serie A,25.0,26,2138,0,4,2016-2017,False,0.1684
Dušan Tadić,SRB,"FW,MF",Southampton,Premier League,27.0,33,2411,3,5,2016-2017,False,0.2986
Jonathan Tah,GER,DF,Leverkusen,Bundesliga,20.0,19,1640,1,1,2016-2017,False,0.1098
Mehdi Tahrat,ALG,MF,Angers,Ligue 1,26.0,7,297,0,0,2016-2017,False,0.0
Saphir Taïder,ALG,MF,Bologna,Serie A,24.0,24,1900,3,0,2016-2017,False,0.1421
Flavien Tait,FRA,"FW,MF",Angers,Ligue 1,23.0,11,438,2,2,2016-2017,False,0.8219
Tana,ESP,"MF,FW",Las Palmas,La Liga,25.0,32,2210,4,4,2016-2017,False,0.3258
Oussama Tannane,MAR,"FW,MF",Saint-Étienne,Ligue 1,22.0,17,1279,1,1,2016-2017,False,0.1407
Shani Tarashaj,SUI,MF,Eintracht Frankfurt,Bundesliga,21.0,13,333,1,0,2016-2017,False,0.2703
Matt Targett,ENG,DF,Southampton,Premier League,20.0,5,373,0,0,2016-2017,False,0.0
James Tarkowski,ENG,DF,Burnley,Premier League,23.0,19,568,0,0,2016-2017,False,0.0
Ciprian Tătărușanu,ROU,GK,Fiorentina,Serie A,30.0,35,3099,0,0,2016-2017,False,0.0
Júlio Tavares,CPV,FW,Dijon,Ligue 1,27.0,35,2760,9,3,2016-2017,False,0.3913
Taleb Tawatha,ISR,MF,Eintracht Frankfurt,Bundesliga,24.0,14,693,0,0,2016-2017,False,0.0
Neil Taylor,WAL,DF,Swansea City,Premier League,27.0,11,920,0,0,2016-2017,False,0.0
Georg Teigl,AUT,MF,Augsburg,Bundesliga,25.0,18,667,0,1,2016-2017,False,0.1349
Álvaro Tejero,ESP,DF,Real Madrid,La Liga,20.0,1,3,0,0,2016-2017,False,0.0
Bernard Tekpetey,GHA,"FW,MF",Schalke 04,Bundesliga,18.0,2,5,0,0,2016-2017,False,0.0
Jordan Tell,GLP,"FW,MF",Caen,Ligue 1,19.0,5,61,0,0,2016-2017,False,0.0
Andrés Tello,COL,MF,Empoli,Serie A,19.0,18,824,0,0,2016-2017,False,0.0
Cristian Tello,ESP,MF,Fiorentina,Serie A,24.0,36,2071,4,4,2016-2017,False,0.3477
Marc-André ter Stegen,GER,GK,Barcelona,La Liga,24.0,36,3240,0,0,2016-2017,False,0.0
Emanuele Terranova,ITA,DF,Sassuolo,Serie A,29.0,3,196,0,0,2016-2017,False,0.0
Marco Terrazzino,GER,"MF,FW",Hoffenheim,Bundesliga,25.0,9,364,1,2,2016-2017,False,0.7418
Martin Terrier,FRA,MF,Lille,Ligue 1,19.0,11,256,1,0,2016-2017,False,0.3516
John Terry,ENG,DF,Chelsea,Premier League,35.0,9,496,1,0,2016-2017,False,0.1815
Florian Thauvin,FRA,"FW,MF",Marseille,Ligue 1,23.0,38,2956,15,9,2016-2017,False,0.7307
Alexis Thébaux,FRA,GK,Bastia,Ligue 1,31.0,1,90,0,0,2016-2017,False,0.0
Kévin Théophile-Catherine,FRA,DF,Saint-Étienne,Ligue 1,26.0,31,2730,0,2,2016-2017,False,0.0659
Cyril Théréau,FRA,FW,Udinese,Serie A,33.0,33,2483,12,1,2016-2017,False,0.4712
Vincent Thill,LUX,MF,Metz,Ligue 1,16.0,1,9,0,0,2016-2017,False,0.0
Romain Thomas,FRA,DF,Angers,Ligue 1,28.0,36,3208,1,0,2016-2017,False,0.0281
Adrien Thomasson,FRA,MF,Nantes,Ligue 1,22.0,29,1935,2,2,2016-2017,False,0.186
Nicolaj Thomsen,DEN,"MF,FW",Nantes,Ligue 1,23.0,13,744,1,0,2016-2017,False,0.121
Lennart Thy,GER,FW,Werder Bremen,Bundesliga,24.0,6,90,1,0,2016-2017,False,1.0
Fausto Tienza,ESP,MF,Osasuna,La Liga,26.0,19,1224,0,0,2016-2017,False,0.0
David Timor,ESP,MF,Leganés,La Liga,26.0,24,1870,2,1,2016-2017,False,0.1444
Marcel Tisserand,COD,DF,Ingolstadt,Bundesliga,23.0,28,2388,0,1,2016-2017,False,0.0377
Marcel Tisserand,COD,DF,Monaco,Ligue 1,23.0,1,90,0,0,2016-2017,False,0.0
Tito,ESP,"DF,MF",Leganés,La Liga,31.0,11,877,0,2,2016-2017,False,0.2052
Tito,ESP,DF,Granada,La Liga,31.0,12,996,0,1,2016-2017,False,0.0904
Ola Toivonen,SWE,"MF,FW",Toulouse,Ligue 1,30.0,35,1805,7,2,2016-2017,False,0.4488
Karl Toko Ekambi,CMR,FW,Angers,Ligue 1,23.0,31,2428,7,4,2016-2017,False,0.4077
Corentin Tolisso,FRA,MF,Lyon,Ligue 1,21.0,31,2573,8,5,2016-2017,False,0.4547
Jeremy Toljan,GER,MF,Hoffenheim,Bundesliga,21.0,20,1318,1,1,2016-2017,False,0.1366
Rafael Tolói,ITA,DF,Atalanta,Serie A,25.0,32,2719,0,0,2016-2017,False,0.0
James Tomkins,ENG,DF,Crystal Palace,Premier League,27.0,24,1974,3,0,2016-2017,False,0.1368
Nenad Tomović,SRB,DF,Fiorentina,Serie A,28.0,25,1815,0,1,2016-2017,False,0.0496
Lorenzo Tonelli,ITA,DF,Napoli,Serie A,26.0,3,270,2,0,2016-2017,False,0.6667
Aleksandar Tonev,BUL,"FW,MF",Crotone,Serie A,26.0,13,743,1,0,2016-2017,False,0.1211
Ömer Toprak,TUR,DF,Leverkusen,Bundesliga,27.0,25,2098,1,0,2016-2017,False,0.0429
Gaizka Toquero,ESP,"MF,FW",Alavés,La Liga,31.0,23,1222,1,1,2016-2017,False,0.1473
Jon Toral,ESP,MF,Granada,La Liga,21.0,5,265,0,0,2016-2017,False,0.0
Gökhan Töre,TUR,"MF,FW",West Ham United,Premier League,24.0,5,240,0,1,2016-2017,False,0.375
Vasilis Torosidis,GRE,DF,Bologna,Serie A,31.0,28,1939,1,0,2016-2017,False,0.0464
Lucas Torreira,URU,MF,Sampdoria,Serie A,20.0,35,3044,0,1,2016-2017,False,0.0296
Marc Torrejón,ESP,DF,Freiburg,Bundesliga,30.0,12,932,0,0,2016-2017,False,0.0
Daniel Torres,COL,MF,Alavés,La Liga,26.0,21,1436,0,0,2016-2017,False,0.0
Fernando Torres,ESP,FW,Atlético Madrid,La Liga,32.0,31,1424,8,5,2016-2017,False,0.8216
Miguel Torres,ESP,DF,Málaga,La Liga,30.0,22,1565,0,0,2016-2017,False,0.0
Roberto Torres,ESP,MF,Osasuna,La Liga,27.0,32,2307,7,3,2016-2017,False,0.3901
Xavi Torres,ESP,MF,Sporting Gijón,La Liga,29.0,17,866,0,0,2016-2017,False,0.0
Jordan Torunarigha,GER,DF,Hertha BSC,Bundesliga,18.0,8,484,1,0,2016-2017,False,0.186
Alin Toșca,ROU,DF,Real Betis,La Liga,24.0,17,1501,0,0,2016-2017,False,0.0
Francesco Totti,ITA,MF,Roma,Serie A,39.0,18,379,2,3,2016-2017,False,1.1873
Jérémy Toulalan,FRA,MF,Bordeaux,Ligue 1,32.0,30,2601,0,0,2016-2017,False,0.0
Mamadou Tounkara,SEN,FW,Lazio,Serie A,20.0,1,5,0,0,2016-2017,False,0.0
Abdoulaye Touré,GUI,MF,Nantes,Ligue 1,22.0,12,377,0,0,2016-2017,False,0.0
Almamy Touré,MLI,DF,Monaco,Ligue 1,20.0,15,1084,0,4,2016-2017,False,0.3321
Thomas Touré,CIV,MF,Bordeaux,Ligue 1,22.0,6,366,0,1,2016-2017,False,0.2459
Yaya Touré,CIV,MF,Manchester City,Premier League,33.0,25,1941,5,0,2016-2017,False,0.2318
Zargo Touré,SEN,DF,Lorient,Ligue 1,26.0,23,1885,1,0,2016-2017,False,0.0477
Lucas Tousart,FRA,MF,Lyon,Ligue 1,19.0,22,1636,1,1,2016-2017,False,0.11
Andros Townsend,ENG,MF,Crystal Palace,Premier League,25.0,36,2519,3,4,2016-2017,False,0.2501
Aleksandar Trajkovski,MKD,FW,Palermo,Serie A,23.0,11,440,1,0,2016-2017,False,0.2045
Abdou Traoré,MLI,MF,Bordeaux,Ligue 1,28.0,6,97,0,0,2016-2017,False,0.0
Adama Traoré,MLI,MF,Monaco,Ligue 1,21.0,5,279,2,0,2016-2017,False,0.6452
Adama Traoré,ESP,"MF,FW",Middlesbrough,Premier League,20.0,27,1541,0,1,2016-2017,False,0.0584
Ibrahima Traoré,GUI,MF,Gladbach,Bundesliga,28.0,14,839,1,3,2016-2017,False,0.4291
Ismaël Traoré,CIV,DF,Angers,Ligue 1,29.0,32,2809,1,1,2016-2017,False,0.0641
Lacina Traoré,CIV,FW,Sporting Gijón,La Liga,26.0,8,462,2,0,2016-2017,False,0.3896
Kevin Trapp,GER,GK,Paris Saint-Germain,Ligue 1,26.0,24,2123,0,0,2016-2017,False,0.0
Christian Träsch,GER,"DF,MF",Wolfsburg,Bundesliga,28.0,11,697,0,1,2016-2017,False,0.1291
Óscar Trejo,ARG,MF,Toulouse,Ligue 1,28.0,29,2308,2,5,2016-2017,False,0.273
Manu Trigueros,ESP,MF,Villarreal,La Liga,24.0,37,3033,5,1,2016-2017,False,0.178
Kieran Trippier,ENG,"DF,MF",Tottenham Hotspur,Premier League,25.0,12,568,0,5,2016-2017,False,0.7923
Marcello Trotta,ITA,FW,Crotone,Serie A,23.0,29,1874,3,5,2016-2017,False,0.3842
Axel Tuanzebe,COD,"MF,DF",Manchester Utd,Premier League,18.0,4,303,0,0,2016-2017,False,0.0
Arda Turan,TUR,"FW,MF",Barcelona,La Liga,29.0,18,1244,3,3,2016-2017,False,0.4341
Josh Tymon,ENG,"MF,DF",Hull City,Premier League,17.0,5,322,0,0,2016-2017,False,0.0
Tyronne,ESP,"FW,MF",Las Palmas,La Liga,25.0,3,44,0,0,2016-2017,False,0.0
Przemysław Tytoń,POL,GK,Dep La Coruña,La Liga,29.0,13,1126,0,0,2016-2017,False,0.0
Matthieu Udol,FRA,DF,Metz,Ligue 1,20.0,3,270,0,0,2016-2017,False,0.0
Leonardo Ulloa,ARG,FW,Leicester City,Premier League,30.0,16,447,1,0,2016-2017,False,0.2013
Sven Ulreich,GER,GK,Bayern Munich,Bundesliga,27.0,5,450,0,0,2016-2017,False,0.0
Samuel Umtiti,FRA,DF,Barcelona,La Liga,22.0,25,2129,1,0,2016-2017,False,0.0423
Dayot Upamecano,FRA,DF,RB Leipzig,Bundesliga,17.0,12,667,0,0,2016-2017,False,0.0
Takashi Usami,JPN,MF,Augsburg,Bundesliga,24.0,11,437,0,0,2016-2017,False,0.0
Mark Uth,GER,FW,Hoffenheim,Bundesliga,24.0,22,1153,7,3,2016-2017,False,0.7806
Valentín Vada,ARG,MF,Bordeaux,Ligue 1,20.0,28,1879,6,2,2016-2017,False,0.3832
William Vainqueur,FRA,MF,Marseille,Ligue 1,27.0,29,2545,0,1,2016-2017,False,0.0354
Mathieu Valbuena,FRA,"MF,FW",Lyon,Ligue 1,31.0,30,1558,8,5,2016-2017,False,0.751
Víctor Valdés,ESP,GK,Middlesbrough,Premier League,34.0,28,2520,0,0,2016-2017,False,0.0
Mirko Valdifiori,ITA,MF,Torino,Serie A,30.0,24,1775,0,0,2016-2017,False,0.0
Mirko Valdifiori,ITA,MF,Napoli,Serie A,30.0,1,90,0,0,2016-2017,False,0.0
Antonio Valencia,ECU,DF,Manchester Utd,Premier League,30.0,28,2483,1,3,2016-2017,False,0.145
Enner Valencia,ECU,FW,West Ham United,Premier League,26.0,3,211,0,0,2016-2017,False,0.0
Enner Valencia,ECU,"FW,MF",Everton,Premier League,26.0,21,716,3,1,2016-2017,False,0.5028
Borja Valero,ESP,"MF,FW",Fiorentina,Serie A,31.0,31,2678,1,10,2016-2017,False,0.3697
Borja Valle,ESP,MF,Dep La Coruña,La Liga,24.0,7,207,0,0,2016-2017,False,0.0
Jesús Vallejo,ESP,DF,Eintracht Frankfurt,Bundesliga,19.0,25,2057,1,0,2016-2017,False,0.0438
Virgil van Dijk,NED,DF,Southampton,Premier League,25.0,21,1853,1,0,2016-2017,False,0.0486
Anthony Vanden Borre,BEL,DF,Montpellier,Ligue 1,28.0,10,794,0,0,2016-2017,False,0.0
Leonel Vangioni,ARG,DF,Milan,Serie A,29.0,15,945,0,0,2016-2017,False,0.0
Raphaël Varane,FRA,DF,Real Madrid,La Liga,23.0,23,1924,1,2,2016-2017,False,0.1403
Javi Varas,ESP,GK,Las Palmas,La Liga,33.0,25,2250,0,0,2016-2017,False,0.0
Jamie Vardy,ENG,FW,Leicester City,Premier League,29.0,35,2802,13,4,2016-2017,False,0.546
Guillermo Varela,URU,"MF,DF",Eintracht Frankfurt,Bundesliga,23.0,7,428,0,0,2016-2017,False,0.0
Eduardo Vargas,CHI,"FW,MF",Hoffenheim,Bundesliga,26.0,5,101,0,0,2016-2017,False,0.0
Ivan Vargić,CRO,GK,Lazio,Serie A,29.0,1,90,0,0,2016-2017,False,0.0
Cédric Varrault,FRA,DF,Dijon,Ligue 1,36.0,32,2792,3,0,2016-2017,False,0.0967
Álvaro Vázquez,ESP,"MF,FW",Espanyol,La Liga,25.0,10,318,0,1,2016-2017,False,0.283
Franco Vázquez,ARG,MF,Sevilla,La Liga,27.0,30,2076,7,4,2016-2017,False,0.4769
Lucas Vázquez,ESP,"FW,MF",Real Madrid,La Liga,25.0,33,1403,2,7,2016-2017,False,0.5773
