player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Laurent Blanc,FRA,"DF,MF",Barcelona,La Liga,30,28,2287,1,0,1996-1997,True,0.0394
Serge Blanc,FRA,DF,Montpellier,Division 1,23,18,1543,0,0,1996-1997,True,0.0
Jocelyn Blanchard,FRA,MF,Metz,Division 1,24,38,3397,5,0,1996-1997,True,0.1325
Jean-Yves de Blasiis,FRA,MF,Caen,Division 1,22,14,710,0,0,1996-1997,True,0.0
Steve Blatherwick,ENG,DF,Nottingham Forest,Premier League,22,7,533,0,0,1996-1997,False,0.0
Rubén Blaya Cayuela,NAN,,Sporting Gijón,La Liga,20,2,36,0,0,1996-1997,True,0.0
Regi Blinker,NED,"FW,MF",Sheffield Weds,Premier League,27,33,1596,1,4,1996-1997,False,0.282
Jesper Blomqvist,SWE,"DF,MF",Milan,Serie A,22,19,1045,1,0,1996-1997,True,0.0861
Patrick Blondeau,FRA,DF,Monaco,Division 1,28,31,2565,0,0,1996-1997,True,0.0
Jason Blunt,ENG,MF,Leeds United,Premier League,18,1,24,0,0,1996-1997,False,0.0
Zvonimir Boban,CRO,MF,Milan,Serie A,27,28,2217,1,0,1996-1997,True,0.0406
Fredi Bobic,GER,FW,Stuttgart,Bundesliga,24,33,2869,19,0,1996-1997,True,0.596
Michael Bochtler,GER,DF,St Pauli,Bundesliga,20,19,1277,0,0,1996-1997,True,0.0
Gilbert Bodart,BEL,GK,Bordeaux,Division 1,33,38,3344,0,0,1996-1997,True,0.0
Olaf Bodden,GER,FW,1860 Munich,Bundesliga,28,9,501,3,0,1996-1997,True,0.5389
Jörg Bode,GER,MF,Arminia,Bundesliga,26,32,2522,1,0,1996-1997,True,0.0357
Marco Bode,GER,"FW,MF",Werder Bremen,Bundesliga,27,33,2949,10,0,1996-1997,True,0.3052
Mike Bodenstein,GER,FW,Karlsruher,Bundesliga,17,3,20,0,0,1996-1997,True,0.0
Goran Bogdanović,SRB,MF,Espanyol,La Liga,29,34,2075,1,0,1996-1997,True,0.0434
Alain Boghossian,FRA,"FW,MF",Napoli,Serie A,25,22,1691,1,0,1996-1997,True,0.0532
Lars Bohinen,NOR,MF,Blackburn Rovers,Premier League,26,23,1719,2,1,1996-1997,False,0.1571
Jörg Böhme,GER,MF,1860 Munich,Bundesliga,22,15,593,1,0,1996-1997,True,0.1518
Alen Bokšić,CRO,FW,Juventus,Serie A,26,22,1581,3,0,1996-1997,True,0.1708
Willie Boland,IRL,MF,Coventry City,Premier League,20,1,8,0,0,1996-1997,False,0.0
Roger Boli,FRA,FW,Le Havre,Division 1,30,26,1784,4,0,1996-1997,True,0.2018
Iñaki Bollaín,ESP,DF,Racing Sant,La Liga,21,13,910,0,0,1996-1997,True,0.0
Bolo,ESP,FW,Athletic Club,La Liga,22,19,544,1,0,1996-1997,True,0.1654
Mariano Bombarda,ESP,FW,Metz,Division 1,23,10,524,1,0,1996-1997,True,0.1718
Valter Bonacina,ITA,MF,Atalanta,Serie A,32,26,2153,0,0,1996-1997,True,0.0
Arnaldo Bonfanti,ITA,DF,Atalanta,Serie A,18,1,12,0,0,1996-1997,True,0.0
Jérôme Bonnissel,FRA,"DF,FW",Dep La Coruña,La Liga,23,20,1419,0,0,1996-1997,True,0.0
Franck Bonora,FRA,FW,Nancy,Division 1,28,28,1698,5,0,1996-1997,True,0.265
Andy Booth,ENG,FW,Sheffield Weds,Premier League,22,35,2799,10,3,1996-1997,False,0.418
Roberto Bordin,ITA,MF,Napoli,Serie A,31,17,950,0,0,1996-1997,True,0.0
Daniel Borimirov,BUL,MF,1860 Munich,Bundesliga,26,31,1643,9,0,1996-1997,True,0.493
Luc Borrelli,FRA,GK,Caen,Division 1,31,22,1960,0,0,1996-1997,True,0.0
Brian Borrows,ENG,DF,Coventry City,Premier League,35,23,1435,0,0,1996-1997,False,0.0
Frank Böse,GER,GK,St Pauli,Bundesliga,27,7,591,0,0,1996-1997,True,0.0
Mark Bosnich,AUS,GK,Aston Villa,Premier League,24,20,1752,0,1,1996-1997,False,0.0514
Jérôme Bottelin,FRA,"FW,MF",Nancy,Division 1,18,2,4,0,0,1996-1997,True,0.0
Steve Bould,ENG,DF,Arsenal,Premier League,33,33,2908,0,0,1996-1997,False,0.0
Stéphane Boulila,FRA,MF,Guingamp,Division 1,21,1,10,0,0,1996-1997,True,0.0
Pierre-Emmanuel Bourdeau,FRA,DF,Guingamp,Division 1,21,5,327,0,0,1996-1997,True,0.0
Adel Boutobba,FRA,MF,Cannes,Division 1,19,6,297,0,0,1996-1997,True,0.0
Djézon Boutoille,FRA,FW,Lille,Division 1,20,27,1693,4,0,1996-1997,True,0.2126
Dani Bouzas,ESP,"FW,MF",Sporting Gijón,La Liga,22,8,308,0,0,1996-1997,True,0.0
Mark Bowen,WAL,DF,West Ham United,Premier League,32,17,1202,1,0,1996-1997,False,0.0749
Lee Bowyer,ENG,MF,Leeds United,Premier League,19,32,2785,4,5,1996-1997,False,0.2908
Lee Boylan,IRL,FW,West Ham United,Premier League,17,1,2,0,0,1996-1997,False,0.0
Wesley Boyle,NIR,MF,Leeds United,Premier League,17,1,1,0,0,1996-1997,False,0.0
Paul Bracewell,ENG,MF,Sunderland,Premier League,34,38,3325,0,3,1996-1997,False,0.0812
Michel Bradaïa,FRA,FW,Lille,Division 1,24,1,10,0,0,1996-1997,True,0.0
Anthony Braizat,FRA,MF,Cannes,Division 1,18,1,16,0,0,1996-1997,True,0.0
Elvis Brajković,CRO,DF,Hellas Verona,Serie A,27,10,699,0,0,1996-1997,True,0.0
Massimo Brambilla,ITA,MF,Bologna,Serie A,23,14,896,0,0,1996-1997,True,0.0
Massimo Brambilla,ITA,MF,Parma,Serie A,23,9,412,0,0,1996-1997,True,0.0
Marco Branca,ITA,FW,Inter,Serie A,31,21,1357,5,0,1996-1997,True,0.3316
Michael Branch,ENG,FW,Everton,Premier League,17,25,1330,3,2,1996-1997,False,0.3383
Branco,BRA,DF,Middlesbrough,Premier League,32,2,92,0,0,1996-1997,False,0.0
Christian Brand,GER,MF,Werder Bremen,Bundesliga,24,24,1528,1,0,1996-1997,True,0.0589
Frédéric Brando,FRA,MF,Le Havre,Division 1,22,37,3303,2,0,1996-1997,True,0.0545
Martin Braun,GER,MF,Köln,Bundesliga,27,18,861,2,0,1996-1997,True,0.2091
Perry Bräutigam,GDR,GK,Hansa Rostock,Bundesliga,33,34,2959,0,0,1996-1997,True,0.0
Daniel Bravo,FRA,MF,Parma,Serie A,33,24,1344,0,0,1996-1997,True,0.0
Tim Breacker,ENG,DF,West Ham United,Premier League,31,26,1945,0,1,1996-1997,False,0.0463
Gary Breen,IRL,DF,Coventry City,Premier League,22,9,775,0,1,1996-1997,False,0.1161
André Breitenreiter,GER,"FW,MF",Hamburger SV,Bundesliga,22,26,1462,5,0,1996-1997,True,0.3078
Matthias Breitkreutz,GER,MF,Arminia,Bundesliga,25,24,1783,5,0,1996-1997,True,0.2524
Matthias Breitkreutz,GER,MF,Hansa Rostock,Bundesliga,25,1,57,0,0,1996-1997,True,0.0
Geirmund Brendesæter,NOR,DF,Arminia,Bundesliga,26,13,503,0,0,1996-1997,True,0.0
Pierpaolo Bresciani,ITA,MF,Bologna,Serie A,26,21,692,3,0,1996-1997,True,0.3902
Mauro Bressan,ITA,MF,Cagliari,Serie A,25,12,519,0,0,1996-1997,True,0.0
Christophe Breton,FRA,GK,Lyon,Division 1,30,1,90,0,0,1996-1997,True,0.0
Jordi Bretón Matute,NAN,,Logroñés,La Liga,22,4,102,0,0,1996-1997,True,0.0
Michael Bridges,ENG,"FW,MF",Sunderland,Premier League,17,25,1053,3,0,1996-1997,False,0.2564
Mark Bright,ENG,FW,Sheffield Weds,Premier League,34,1,15,0,0,1996-1997,False,0.0
Massimo Brioschi,ITA,DF,Piacenza,Serie A,27,4,53,0,0,1996-1997,True,0.0
Lee Briscoe,ENG,"DF,MF",Sheffield Weds,Premier League,20,6,427,0,0,1996-1997,False,0.0
Pierluigi Brivio,ITA,GK,Vicenza,Serie A,27,3,195,0,0,1996-1997,True,0.0
Branko Brnović,SRB,MF,Espanyol,La Liga,28,32,2520,0,0,1996-1997,True,0.0
Tomas Brolin,SWE,"FW,MF",Parma,Serie A,26,11,378,0,0,1996-1997,True,0.0
Philippe Brunel,FRA,MF,Lens,Division 1,23,28,1266,2,0,1996-1997,True,0.1422
Alex Brunner,ITA,GK,Bologna,Serie A,22,1,90,0,0,1996-1997,True,0.0
Luca Bucci,ITA,GK,Parma,Serie A,27,7,630,0,0,1996-1997,True,0.0
Luca Bucci,ITA,GK,Perugia,Serie A,27,17,1529,0,0,1996-1997,True,0.0
Andreas Buck,GER,MF,Stuttgart,Bundesliga,28,18,889,1,0,1996-1997,True,0.1012
Delron Buckley,RSA,"FW,MF",Bochum,Bundesliga,18,2,38,0,0,1996-1997,True,0.0
Gianluigi Buffon,ITA,GK,Parma,Serie A,18,27,2430,0,0,1996-1997,True,0.0
Valentín Buiza Sánchez,ESP,,Rayo Vallecano,La Liga,21,1,45,0,0,1996-1997,True,0.0
Andrzej Buncol,POL,MF,Düsseldorf,Bundesliga,36,6,203,0,0,1996-1997,True,0.0
Damir Burić,CRO,"DF,MF",Freiburg,Bundesliga,32,26,1799,3,0,1996-1997,True,0.1501
Craig Burley,SCO,MF,Chelsea,Premier League,24,31,2308,2,2,1996-1997,False,0.156
David Burrows,ENG,DF,Coventry City,Premier League,27,18,1398,0,1,1996-1997,False,0.0644
Mike Büskens,GER,MF,Schalke 04,Bundesliga,28,29,2183,1,0,1996-1997,True,0.0412
Renato Buso,ITA,MF,Lazio,Serie A,26,16,581,1,0,1996-1997,True,0.1549
Carles Busquets,ESP,GK,Barcelona,La Liga,29,4,360,0,0,1996-1997,True,0.0
Vladimir But,RUS,MF,Dortmund,Bundesliga,18,11,361,1,0,1996-1997,True,0.2493
Nicky Butt,ENG,"DF,MF",Manchester Utd,Premier League,21,26,1940,5,2,1996-1997,False,0.3247
Nicola Caccia,ITA,FW,Napoli,Serie A,26,33,2407,7,0,1996-1997,True,0.2617
Fernando Cáceres,ARG,DF,Valencia,La Liga,27,22,1965,0,0,1996-1997,True,0.0
Danny Cadamarteri,ENG,FW,Everton,Premier League,16,1,45,0,0,1996-1997,False,0.0
Giordano Caini,ITA,DF,Reggiana,Serie A,27,21,1592,0,0,1996-1997,True,0.0
Colin Calderwood,SCO,DF,Tottenham Hotspur,Premier League,31,34,2981,0,0,1996-1997,False,0.0
Bruno Calegari,FRA,DF,Nice,Division 1,21,18,1133,1,0,1996-1997,True,0.0794
Alessandro Calori,ITA,DF,Udinese,Serie A,29,31,2526,0,0,1996-1997,True,0.0
Pascal Camadini,FRA,MF,Bastia,Division 1,24,29,1442,2,0,1996-1997,True,0.1248
Titi Camara,GUI,FW,Lens,Division 1,23,27,1950,6,0,1996-1997,True,0.2769
Fabrizio Cammarata,ITA,FW,Hellas Verona,Serie A,20,3,137,0,0,1996-1997,True,0.0
Andy Campbell,ENG,FW,Middlesbrough,Premier League,17,3,98,0,0,1996-1997,False,0.0
Kevin Campbell,ENG,FW,Nottingham Forest,Premier League,26,17,1403,6,4,1996-1997,False,0.6415
Sol Campbell,ENG,"DF,FW",Tottenham Hotspur,Premier League,21,38,3403,0,1,1996-1997,False,0.0264
Stuart Campbell,SCO,MF,Leicester City,Premier League,18,10,469,0,0,1996-1997,False,0.0
Iván Campo,ESP,"DF,MF",Valencia,La Liga,22,7,422,1,0,1996-1997,True,0.2133
Ricardo Canals,URU,DF,Logroñés,La Liga,25,28,2450,3,0,1996-1997,True,0.1102
Vincent Candela,FRA,"DF,MF",Roma,Serie A,22,15,1350,2,0,1996-1997,True,0.1333
Vincent Candela,FRA,"DF,MF",Guingamp,Division 1,22,21,1814,1,0,1996-1997,True,0.0496
Massimiliano Caniato,ITA,GK,Udinese,Serie A,28,5,394,0,0,1996-1997,True,0.0
Santiago Cañizares,ESP,GK,Real Madrid,La Liga,26,2,180,0,0,1996-1997,True,0.0
Fabio Cannavaro,ITA,DF,Parma,Serie A,22,27,2244,0,0,1996-1997,True,0.0
David Cano,ESP,MF,Sporting Gijón,La Liga,21,35,2349,4,0,1996-1997,True,0.1533
Eric Cantona,FRA,FW,Manchester Utd,Premier League,30,36,3228,11,12,1996-1997,False,0.6413
Capi,ESP,MF,Real Betis,La Liga,19,2,9,0,0,1996-1997,True,0.0
Stéphane Capiaux,FRA,MF,Nancy,Division 1,27,29,1973,0,0,1996-1997,True,0.0
Jean-Michel Capoue,FRA,MF,Cannes,Division 1,23,17,981,1,0,1996-1997,True,0.0917
Massimiliano Cappioli,ITA,MF,Udinese,Serie A,28,21,1040,3,0,1996-1997,True,0.2596
Massimiliano Cappioli,ITA,MF,Roma,Serie A,28,4,358,1,0,1996-1997,True,0.2514
Eddy Capron,FRA,DF,Nantes,Division 1,25,12,752,0,0,1996-1997,True,0.0
Matt Carbon,ENG,DF,Derby County,Premier League,21,10,564,0,0,1996-1997,False,0.0
Angelo Carbone,ITA,MF,Reggiana,Serie A,28,6,477,0,0,1996-1997,True,0.0
Angelo Carbone,ITA,MF,Atalanta,Serie A,28,19,850,0,0,1996-1997,True,0.0
Benito Carbone,ITA,FW,Sheffield Weds,Premier League,24,25,2129,6,6,1996-1997,False,0.5073
Benito Carbone,ITA,FW,Inter,Serie A,24,1,27,0,0,1996-1997,True,0.0
Amedeo Carboni,ITA,DF,Roma,Serie A,31,23,1991,1,0,1996-1997,True,0.0452
Giuseppe Cardone,ITA,DF,Bologna,Serie A,22,24,1669,0,0,1996-1997,True,0.0
Manuel Cardoni,LUX,MF,Leverkusen,Bundesliga,23,1,3,0,0,1996-1997,True,0.0
Rodolfo Cardoso,ARG,MF,Hamburger SV,Bundesliga,27,20,1727,2,0,1996-1997,True,0.1042
Rodolfo Cardoso,ARG,MF,Werder Bremen,Bundesliga,27,8,333,0,0,1996-1997,True,0.0
Eberhard Carl,GER,FW,Karlsruher,Bundesliga,31,24,1369,4,0,1996-1997,True,0.263
Alan Carlet,ITA,FW,Cagliari,Serie A,19,1,12,0,0,1996-1997,True,0.0
Juan Carlos Ablanedo,ESP,GK,Sporting Gijón,La Liga,32,40,3555,0,0,1996-1997,True,0.0
Juan Carlos,ESP,FW,Atlético Madrid,La Liga,23,20,734,3,0,1996-1997,True,0.3678
Juan Carlos,ESP,DF,Valladolid,La Liga,31,27,2272,0,0,1996-1997,True,0.0
Roberto Carlos,BRA,DF,Real Madrid,La Liga,23,37,3330,5,0,1996-1997,True,0.1351
Juan Carlos Unzué,ESP,GK,Sevilla,La Liga,29,16,1440,0,0,1996-1997,True,0.0
Daniele Carnasciali,ITA,DF,Fiorentina,Serie A,29,20,1659,0,0,1996-1997,True,0.0
Stéphane Carnot,FRA,MF,Guingamp,Division 1,24,34,2873,6,0,1996-1997,True,0.188
Bruno Carotti,FRA,"DF,MF",Nantes,Division 1,23,34,2762,2,0,1996-1997,True,0.0652
Marco Carparelli,ITA,FW,Sampdoria,Serie A,20,28,1444,6,0,1996-1997,True,0.374
Franz Carr,ENG,"FW,MF",Reggiana,Serie A,29,6,102,0,0,1996-1997,True,0.0
Stephen Carr,IRL,DF,Tottenham Hotspur,Premier League,19,26,2148,0,4,1996-1997,False,0.1676
Jamie Carragher,ENG,"DF,MF",Liverpool,Premier League,18,2,135,1,0,1996-1997,False,0.6667
Massimo Carrera,ITA,DF,Atalanta,Serie A,32,29,2562,0,0,1996-1997,True,0.0
Cédric Carrez,FRA,DF,Lille,Division 1,22,31,2546,1,0,1996-1997,True,0.0353
Éric Carrière,FRA,MF,Nantes,Division 1,23,2,95,0,0,1996-1997,True,0.0
Lee Carsley,IRL,MF,Derby County,Premier League,22,24,1526,0,0,1996-1997,False,0.0
Patrice Carteron,FRA,DF,Rennes,Division 1,26,35,3106,2,0,1996-1997,True,0.058
Félix Carvallo,ESP,DF,Extremadura,La Liga,28,11,635,0,0,1996-1997,True,0.0
Dominique Casagrande,FRA,GK,Nantes,Division 1,25,5,450,0,0,1996-1997,True,0.0
Ivano Casanova,ITA,DF,Reggiana,Serie A,17,2,106,0,0,1996-1997,True,0.0
Laurent Casanova,FRA,DF,Lyon,Division 1,25,12,775,0,0,1996-1997,True,0.0
Tony Cascarino,IRL,FW,Marseille,Division 1,33,9,695,0,0,1996-1997,True,0.0
Tony Cascarino,IRL,FW,Nancy,Division 1,33,12,900,6,0,1996-1997,True,0.6
Fabio Caselli,ITA,DF,Reggiana,Serie A,16,5,184,0,0,1996-1997,True,0.0
Pierluigi Casiraghi,ITA,FW,Lazio,Serie A,27,24,1821,8,0,1996-1997,True,0.3954
Chris Casper,ENG,DF,Manchester Utd,Premier League,21,2,41,0,0,1996-1997,False,0.0
Francisco Castaño,ESP,MF,Logroñés,La Liga,23,31,1813,2,0,1996-1997,True,0.0993
Marcello Castellini,ITA,DF,Perugia,Serie A,23,27,2159,1,0,1996-1997,True,0.0417
Ezequiel Castillo,ARG,MF,Rayo Vallecano,La Liga,29,39,3352,4,0,1996-1997,True,0.1074
Stewart Castledine,ENG,MF,Wimbledon,Premier League,23,6,409,1,0,1996-1997,False,0.22
Benoît Cauet,FRA,MF,Paris Saint-Germain,Division 1,27,35,2749,4,0,1996-1997,True,0.131
Ricardo Cavas,ESP,DF,Logroñés,La Liga,22,13,1073,0,0,1996-1997,True,0.0
Alain Caveglia,FRA,FW,Lyon,Division 1,28,32,2658,19,0,1996-1997,True,0.6433
Diego Caverzan,ITA,DF,Hellas Verona,Serie A,27,15,1083,1,0,1996-1997,True,0.0831
Andoni Cedrún,ESP,GK,Logroñés,La Liga,36,14,1260,0,0,1996-1997,True,0.0
Albert Celades,ESP,MF,Barcelona,La Liga,20,4,256,0,0,1996-1997,True,0.0
Philippe Celdran,FRA,MF,Guingamp,Division 1,22,5,168,0,0,1996-1997,True,0.0
Luis Cembranos,ESP,MF,Espanyol,La Liga,24,24,1212,3,0,1996-1997,True,0.2228
Harald Cerny,AUT,MF,1860 Munich,Bundesliga,22,34,2923,3,0,1996-1997,True,0.0924
Álvaro Cervera,ESP,"FW,MF",Racing Sant,La Liga,30,20,1484,2,0,1996-1997,True,0.1213
Giovanni Cervone,ITA,GK,Roma,Serie A,33,15,1350,0,0,1996-1997,True,0.0
Júlio César,BRA,DF,Dortmund,Bundesliga,33,10,876,3,0,1996-1997,True,0.3082
Júlio César,BRA,DF,Valladolid,La Liga,17,25,1634,0,0,1996-1997,True,0.0
Sébastien Chabaud,FRA,MF,Cannes,Division 1,19,4,65,0,0,1996-1997,True,0.0
José Chamot,ARG,DF,Lazio,Serie A,27,29,2460,0,0,1996-1997,True,0.0
Jean-Marc Chanelet,FRA,DF,Nantes,Division 1,28,32,2710,1,0,1996-1997,True,0.0332
Chano,ESP,MF,Tenerife,La Liga,31,36,3097,5,0,1996-1997,True,0.1453
Mohammed Chaouch,MAR,"FW,MF",Nice,Division 1,29,32,2334,8,0,1996-1997,True,0.3085
Stéphane Chapuisat,SUI,FW,Dortmund,Bundesliga,27,30,2407,13,0,1996-1997,True,0.4861
Lionel Charbonnier,FRA,GK,Auxerre,Division 1,29,31,2702,0,0,1996-1997,True,0.0
Simon Charlton,ENG,DF,Southampton,Premier League,24,27,1994,0,2,1996-1997,False,0.0903
Johann Charpenet,FRA,DF,Lyon,Division 1,19,2,8,0,0,1996-1997,True,0.0
Laurent Charvet,FRA,DF,Cannes,Division 1,23,38,3322,6,0,1996-1997,True,0.1626
Sławomir Chałaśkiewicz,POL,"FW,MF",Hansa Rostock,Bundesliga,32,24,933,0,0,1996-1997,True,0.0
Chendo,ESP,DF,Real Madrid,La Liga,34,16,1253,0,0,1996-1997,True,0.0
Gianluca Cherubini,ITA,"DF,MF",Reggiana,Serie A,22,3,223,0,0,1996-1997,True,0.0
Dmitri Cheryshev,CIS,FW,Sporting Gijón,La Liga,27,28,1463,8,0,1996-1997,True,0.4921
Steve Chettle,ENG,DF,Nottingham Forest,Premier League,27,32,2835,0,1,1996-1997,False,0.0317
Daniele Chiarini,ITA,DF,Fiorentina,Serie A,17,1,4,0,0,1996-1997,True,0.0
Saïd Chiba,MAR,MF,Compostela,La Liga,25,15,645,2,0,1996-1997,True,0.2791
Enrico Chiesa,ITA,FW,Parma,Serie A,25,29,2496,14,0,1996-1997,True,0.5048
Bent Christensen Arensøe,DEN,FW,Compostela,La Liga,29,4,52,1,0,1996-1997,True,1.7308
Thomas Christiansen,ESP,FW,Oviedo,La Liga,23,31,536,0,0,1996-1997,True,0.0
Thomas Cichon,GER,DF,Köln,Bundesliga,20,19,1058,0,0,1996-1997,True,0.0
Nicola Cingolani,ITA,MF,Juventus,Serie A,17,1,10,0,0,1996-1997,True,0.0
Jamie Clapham,ENG,DF,Tottenham Hotspur,Premier League,20,1,67,0,0,1996-1997,False,0.0
Steve Claridge,ENG,FW,Leicester City,Premier League,30,32,2523,12,5,1996-1997,False,0.6064
Lee Clark,ENG,MF,Newcastle United,Premier League,23,25,1146,2,0,1996-1997,False,0.1571
Andy Clarke,ENG,FW,Wimbledon,Premier League,29,11,396,1,0,1996-1997,False,0.2273
Matt Clarke,ENG,GK,Sheffield Weds,Premier League,22,1,10,0,0,1996-1997,False,0.0
Steve Clarke,SCO,DF,Chelsea,Premier League,32,31,2758,0,1,1996-1997,False,0.0326
Michael Clegg,ENG,DF,Manchester Utd,Premier League,19,4,307,0,0,1996-1997,False,0.0
Neil Clement,ENG,DF,Chelsea,Premier League,17,1,57,0,0,1996-1997,False,0.0
Claudio Clementi,ITA,FW,Udinese,Serie A,27,7,124,0,0,1996-1997,True,0.0
David Clotet,ESP,DF,Logroñés,La Liga,23,30,2548,3,0,1996-1997,True,0.106
Nigel Clough,ENG,"FW,MF",Nottingham Forest,Premier League,30,13,908,1,1,1996-1997,False,0.1982
José Cobos,FRA,DF,Espanyol,La Liga,28,22,1720,1,0,1996-1997,True,0.0523
José Cobos,FRA,DF,Paris Saint-Germain,Division 1,28,11,693,0,0,1996-1997,True,0.0
Christophe Cocard,FRA,"FW,MF",Lyon,Division 1,28,30,2120,4,0,1996-1997,True,0.1698
Francesco Coco,ITA,DF,Milan,Serie A,19,14,963,0,0,1996-1997,True,0.0
Sandro Cois,ITA,MF,Fiorentina,Serie A,24,25,1696,0,0,1996-1997,True,0.0
Andy Cole,ENG,FW,Manchester Utd,Premier League,24,20,1041,6,5,1996-1997,False,0.951
Chris Coleman,WAL,DF,Blackburn Rovers,Premier League,26,8,703,0,0,1996-1997,False,0.0
Nick Colgan,IRL,GK,Chelsea,Premier League,22,1,90,0,0,1996-1997,False,0.0
Anthony Colinet,FRA,MF,Lens,Division 1,20,2,20,0,0,1996-1997,True,0.0
Stéphane Collet,MAD,MF,Strasbourg,Division 1,24,35,3002,1,0,1996-1997,True,0.03
Patrick Colleter,FRA,DF,Bordeaux,Division 1,30,30,2578,1,0,1996-1997,True,0.0349
John Collins,SCO,MF,Monaco,Division 1,28,28,1946,6,0,1996-1997,True,0.2775
Wayne Collins,ENG,MF,Sheffield Weds,Premier League,27,12,791,1,0,1996-1997,False,0.1138
Patrick Collot,FRA,"FW,MF",Lille,Division 1,29,29,2290,4,0,1996-1997,True,0.1572
Stan Collymore,ENG,FW,Liverpool,Premier League,25,30,2201,12,4,1996-1997,False,0.6542
Francesco Colonnese,ITA,DF,Napoli,Serie A,24,31,2741,0,0,1996-1997,True,0.0
Leonardo Colucci,ITA,MF,Hellas Verona,Serie A,23,22,1430,1,0,1996-1997,True,0.0629
Cristian Colusso,ARG,,Sevilla,La Liga,19,6,274,0,0,1996-1997,True,0.0
Alberto Comazzi,ITA,DF,Milan,Serie A,17,1,55,0,0,1996-1997,True,0.0
Luca Compagnon,ITA,DF,Udinese,Serie A,23,1,62,0,0,1996-1997,True,0.0
Lilian Compan,FRA,FW,Cannes,Division 1,19,20,1061,2,0,1996-1997,True,0.1697
Flávio Conceição,BRA,MF,Dep La Coruña,La Liga,22,12,765,1,0,1996-1997,True,0.1176
Antonio Conte,ITA,MF,Juventus,Serie A,27,6,301,0,0,1996-1997,True,0.0
Ignacio Conte,ESP,"FW,MF",Tenerife,La Liga,27,13,495,1,0,1996-1997,True,0.1818
Mirko Conte,ITA,DF,Piacenza,Serie A,21,30,2575,1,0,1996-1997,True,0.035
Andrea Conti,ITA,FW,Roma,Serie A,18,2,30,0,0,1996-1997,True,0.0
Daniele Conti,ITA,MF,Roma,Serie A,17,1,1,0,0,1996-1997,True,0.0
Pedro Contreras,ESP,GK,Rayo Vallecano,La Liga,24,41,3690,0,0,1996-1997,True,0.0
Fabien Cool,FRA,GK,Auxerre,Division 1,23,9,718,0,0,1996-1997,True,0.0
Colin Cooper,ENG,DF,Nottingham Forest,Premier League,29,36,3173,2,1,1996-1997,False,0.0851
Paolo Coppola,ITA,MF,Reggiana,Serie A,18,3,120,0,0,1996-1997,True,0.0
Charles-Édouard Coridon,MTQ,MF,Guingamp,Division 1,23,28,2130,3,0,1996-1997,True,0.1268
Eugenio Corini,ITA,MF,Hellas Verona,Serie A,26,9,671,1,0,1996-1997,True,0.1341
Sergio Corino,ESP,DF,Athletic Club,La Liga,21,15,782,0,0,1996-1997,True,0.0
Giovanni Cornacchini,ITA,FW,Vicenza,Serie A,31,18,1107,1,0,1996-1997,True,0.0813
Sebastián Corona,ESP,DF,Sevilla,La Liga,20,2,180,0,0,1996-1997,True,0.0
Fernando Correa,URU,FW,Racing Sant,La Liga,22,36,1984,12,0,1996-1997,True,0.5444
Pablo Correa,URU,FW,Nancy,Division 1,29,9,367,2,0,1996-1997,True,0.4905
Carl Cort,GUY,FW,Wimbledon,Premier League,18,1,21,0,0,1996-1997,False,0.0
José Cortés Ortiz,ESP,,Extremadura,La Liga,27,30,2622,0,0,1996-1997,True,0.0
Alfonso Cortijo Cabrera,ESP,DF,Rayo Vallecano,La Liga,29,19,1264,0,0,1996-1997,True,0.0
Rui Costa,POR,MF,Fiorentina,Serie A,24,28,2293,2,0,1996-1997,True,0.0785
Alessandro Costacurta,ITA,DF,Milan,Serie A,30,30,2657,0,0,1996-1997,True,0.0
Tony Coton,ENG,GK,Sunderland,Premier League,35,10,835,0,0,1996-1997,False,0.0
Tony Cottee,ENG,FW,West Ham United,Premier League,31,3,184,0,0,1996-1997,False,0.0
Andrea Cottini,ITA,DF,Perugia,Serie A,20,12,615,0,0,1996-1997,True,0.0
David Coulibaly,MLI,MF,Lille,Division 1,18,5,266,0,0,1996-1997,True,0.0
Grégory Coupet,FRA,GK,Lyon,Division 1,23,15,1350,0,0,1996-1997,True,0.0
Fernando Couto,POR,DF,Barcelona,La Liga,26,26,2083,0,0,1996-1997,True,0.0
Andy Couzens,ENG,MF,Leeds United,Premier League,21,10,546,1,0,1996-1997,False,0.1648
Neil Cox,ENG,DF,Middlesbrough,Premier League,24,31,2650,0,2,1996-1997,False,0.0679
Francesco Cozza,ITA,MF,Cagliari,Serie A,22,28,1061,3,0,1996-1997,True,0.2545
Daniele Cozzi,ITA,DF,Piacenza,Serie A,17,1,21,0,0,1996-1997,True,0.0
Gheorghe Craioveanu,ROU,FW,Real Sociedad,La Liga,28,32,1966,8,0,1996-1997,True,0.3662
Bertrand Crasson,BEL,DF,Napoli,Serie A,24,22,1170,0,0,1996-1997,True,0.0
Jim Crawford,IRL,MF,Newcastle United,Premier League,23,2,46,0,0,1996-1997,False,0.0
Hernán Crespo,ARG,FW,Parma,Serie A,21,27,2081,12,0,1996-1997,True,0.519
Thierry Crétier,FRA,DF,Nice,Division 1,23,30,2402,0,0,1996-1997,True,0.0
Massimo Crippa,ITA,MF,Parma,Serie A,31,28,2154,1,0,1996-1997,True,0.0418
Laurent Croci,FRA,"DF,MF",Bordeaux,Division 1,31,8,517,0,0,1996-1997,True,0.0
