player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Javier Garrido,ESP,DF,Manchester City,Premier League,22,27,1898,0,1,2007-2008,False,0.0474
Andrea Gasbarroni,ITA,"FW,MF",Parma,Serie A,25,26,1664,5,5,2007-2008,False,0.5409
Romain Gasmi,FRA,"FW,MF",Strasbourg,Ligue 1,20,1,23,0,0,2007-2008,False,0.0
Edu Gaspar,BRA,MF,Valencia,La Liga,29,13,525,0,1,2007-2008,False,0.1714
Manolo Gaspar,ESP,DF,Levante,La Liga,26,14,960,0,0,2007-2008,False,0.0
Mirco Gasparetto,ITA,FW,Genoa,Serie A,27,1,90,0,0,2007-2008,False,0.0
Daniele Gastaldello,ITA,DF,Sampdoria,Serie A,24,29,2413,2,0,2007-2008,False,0.0746
Gennaro Gattuso,ITA,MF,Milan,Serie A,29,31,2330,1,0,2007-2008,False,0.0386
Benjamin Gavanon,FRA,MF,Nancy,Ligue 1,26,36,2759,2,6,2007-2008,False,0.261
Jaime Gavilán,ESP,MF,Getafe,La Liga,22,16,749,0,1,2007-2008,False,0.1202
Jaime Gavilán,ESP,MF,Valencia,La Liga,22,3,163,0,0,2007-2008,False,0.0
Marcello Gazzola,ITA,DF,Catania,Serie A,22,3,215,0,0,2007-2008,False,0.0
Géder,BRA,DF,Le Mans,Ligue 1,29,15,1350,0,0,2007-2008,False,0.0
Alexandre Geijo,ESP,FW,Levante,La Liga,25,32,2054,5,3,2007-2008,False,0.3505
Theofanis Gekas,GRE,FW,Leverkusen,Bundesliga,27,29,1772,11,2,2007-2008,False,0.6603
David Generelo,ESP,MF,Zaragoza,La Liga,24,4,59,0,0,2007-2008,False,0.0
Ludovic Genest,LAO,"FW,MF",Auxerre,Ligue 1,19,2,51,0,0,2007-2008,False,0.0
Christian Gentner,GER,MF,Wolfsburg,Bundesliga,21,31,2250,3,4,2007-2008,False,0.28
Benjamin Genton,FRA,DF,Lorient,Ligue 1,27,10,786,0,1,2007-2008,False,0.1145
Blagoy Georgiev,BUL,MF,MSV Duisburg,Bundesliga,25,31,2407,2,4,2007-2008,False,0.2243
Geovanni,BRA,"FW,MF",Manchester City,Premier League,27,19,412,3,1,2007-2008,False,0.8738
Wendel Geraldo,BRA,MF,Bordeaux,Ligue 1,25,36,3078,11,7,2007-2008,False,0.5263
Geremi,CMR,"DF,MF",Newcastle United,Premier League,28,27,2056,2,7,2007-2008,False,0.394
Steven Gerrard,ENG,MF,Liverpool,Premier League,27,34,2838,11,8,2007-2008,False,0.6025
Gervinho,CIV,"FW,MF",Le Mans,Ligue 1,20,26,1880,2,3,2007-2008,False,0.2394
Rudy Gestede,BEN,FW,Metz,Ligue 1,18,12,690,0,1,2007-2008,False,0.1304
Hossam Ghaly,EGY,MF,Derby County,Premier League,25,15,1103,0,1,2007-2008,False,0.0816
Tommaso Ghinassi,ITA,DF,Genoa,Serie A,20,1,21,0,0,2007-2008,False,0.0
Guillermo Giacomazzi,URU,MF,Empoli,Serie A,29,20,1056,0,1,2007-2008,False,0.0852
Matteo Gianello,ITA,GK,Napoli,Serie A,31,16,1440,0,0,2007-2008,False,0.0
Stelios Giannakopoulos,GRE,"FW,MF",Bolton Wanderers,Premier League,33,15,301,2,0,2007-2008,False,0.598
Giuliano Giannichedda,ITA,MF,Livorno,Serie A,32,8,423,0,0,2007-2008,False,0.0
Ryan Giggs,WAL,"FW,MF",Manchester Utd,Premier League,33,31,2233,3,4,2007-2008,False,0.2821
David Gigliotti,FRA,FW,Saint-Étienne,Ligue 1,22,17,634,2,0,2007-2008,False,0.2839
André-Pierre Gignac,FRA,"FW,MF",Toulouse,Ligue 1,21,28,1455,3,0,2007-2008,False,0.1856
Alberto Gilardino,ITA,FW,Milan,Serie A,25,30,1855,7,2,2007-2008,False,0.4367
Gilberto,BRA,"DF,MF",Hertha BSC,Bundesliga,31,15,1240,1,0,2007-2008,False,0.0726
Gilberto,BRA,"DF,MF",Tottenham Hotspur,Premier League,31,6,343,1,0,2007-2008,False,0.2624
Sebastian Giovinco,ITA,"FW,MF",Empoli,Serie A,20,35,2047,6,4,2007-2008,False,0.4397
Ludovic Giuly,FRA,"FW,MF",Roma,Serie A,31,32,1609,6,0,2007-2008,False,0.3356
Shay Given,IRL,GK,Newcastle United,Premier League,31,19,1628,0,0,2007-2008,False,0.0
Gaël Givet,FRA,DF,Marseille,Ligue 1,25,29,2331,0,0,2007-2008,False,0.0
Gláuber,BRA,DF,Nürnberg,Bundesliga,23,19,1347,0,0,2007-2008,False,0.0
Gledson,BRA,DF,Hansa Rostock,Bundesliga,27,10,810,0,0,2007-2008,False,0.0
Guy Gnabouyou,FRA,FW,Marseille,Ligue 1,17,1,13,0,0,2007-2008,False,0.0
Massimo Gobbi,ITA,"DF,MF",Fiorentina,Serie A,26,23,1356,1,0,2007-2008,False,0.0664
Diego Godín,URU,DF,Villarreal,La Liga,21,24,1998,1,0,2007-2008,False,0.045
Henok Goitom,ERI,FW,Real Murcia,La Liga,22,31,1793,2,1,2007-2008,False,0.1506
Scott Golbourne,ENG,"DF,MF",Reading,Premier League,19,1,62,0,0,2007-2008,False,0.0
Jordi Gómez,ESP,MF,Espanyol,La Liga,22,2,52,0,0,2007-2008,False,0.0
Mario Gómez,GER,FW,Stuttgart,Bundesliga,22,25,1959,19,3,2007-2008,False,1.0107
Abel Gómez Moreno,ESP,MF,Real Murcia,La Liga,25,30,1624,5,5,2007-2008,False,0.5542
Bafétimbi Gomis,FRA,FW,Saint-Étienne,Ligue 1,21,35,2527,16,5,2007-2008,False,0.7479
Rémi Gomis,SEN,MF,Caen,Ligue 1,23,24,1588,1,0,2007-2008,False,0.0567
Aílton Gonçalves,BRA,FW,MSV Duisburg,Bundesliga,34,8,436,1,0,2007-2008,False,0.2064
Raúl Goni,ESP,DF,Zaragoza,La Liga,18,2,108,0,0,2007-2008,True,0.0
Mark González,CHI,"FW,MF",Real Betis,La Liga,23,24,1470,6,2,2007-2008,False,0.4898
Nacho González,URU,MF,Monaco,Ligue 1,25,5,205,1,0,2007-2008,False,0.439
Craig Gordon,SCO,GK,Sunderland,Premier League,24,34,3060,0,0,2007-2008,False,0.0
Daniel Gordon,JAM,"DF,MF",Dortmund,Bundesliga,22,3,31,0,0,2007-2008,False,0.0
Andreas Görlitz,GER,"DF,MF",Karlsruher,Bundesliga,25,31,2712,0,0,2007-2008,False,0.0
Yoan Gouffran,FRA,"FW,MF",Caen,Ligue 1,21,36,2977,10,6,2007-2008,False,0.4837
Yoann Gourcuff,FRA,MF,Milan,Serie A,21,15,485,1,2,2007-2008,False,0.5567
Sidney Govou,FRA,"FW,MF",Lyon,Ligue 1,28,32,2191,7,3,2007-2008,False,0.4108
Grafite,BRA,FW,Wolfsburg,Bundesliga,28,24,1865,11,4,2007-2008,False,0.7239
Grafite,BRA,FW,Le Mans,Ligue 1,28,6,404,2,0,2007-2008,False,0.4455
Vincent Gragnic,FRA,MF,Marseille,Ligue 1,24,3,69,0,0,2007-2008,False,0.0
Tobias Grahn,SWE,"FW,MF",Hertha BSC,Bundesliga,27,13,618,0,0,2007-2008,False,0.0
Elliot Grandin,FRA,"FW,MF",Marseille,Ligue 1,19,8,257,0,0,2007-2008,False,0.0
Elliot Grandin,FRA,"FW,MF",Caen,Ligue 1,19,12,430,1,1,2007-2008,False,0.4186
Alessandro Grandoni,ITA,DF,Livorno,Serie A,30,34,2992,2,0,2007-2008,False,0.0602
Esteban Granero,ESP,MF,Getafe,La Liga,20,27,1746,4,2,2007-2008,False,0.3093
Andreas Granqvist,SWE,"DF,MF",Wigan Athletic,Premier League,22,14,1171,0,0,2007-2008,False,0.0
Gianluca Grava,ITA,DF,Napoli,Serie A,30,19,1207,0,0,2007-2008,False,0.0
Thomas Gravesen,DEN,MF,Everton,Premier League,31,8,182,0,1,2007-2008,False,0.4945
Sébastien Grax,FRA,FW,Sochaux,Ligue 1,23,12,605,1,0,2007-2008,False,0.1488
Robert Green,ENG,GK,West Ham United,Premier League,27,38,3420,0,0,2007-2008,False,0.0
Vince Grella,AUS,MF,Torino,Serie A,27,28,2061,1,0,2007-2008,False,0.0437
Vratislav Greško,SVK,DF,Leverkusen,Bundesliga,30,21,1453,0,1,2007-2008,False,0.0619
Stéphane Grichting,SUI,DF,Auxerre,Ligue 1,28,29,2402,0,0,2007-2008,False,0.0
Andy Griffin,ENG,DF,Derby County,Premier League,28,15,1148,0,0,2007-2008,False,0.0
Leandro Grimi,ARG,DF,Siena,Serie A,22,13,1119,0,0,2007-2008,False,0.0
Ivica Grlić,BIH,MF,MSV Duisburg,Bundesliga,31,28,2299,5,3,2007-2008,False,0.3132
Willy Grondin,FRA,GK,Valenciennes,Ligue 1,32,1,90,0,0,2007-2008,False,0.0
Carlos Grossmüller,URU,MF,Schalke 04,Bundesliga,24,11,497,1,0,2007-2008,False,0.1811
Fabio Grosso,ITA,"DF,MF",Lyon,Ligue 1,29,30,2596,1,3,2007-2008,False,0.1387
Dennis Grote,GER,MF,Bochum,Bundesliga,20,18,711,1,0,2007-2008,False,0.1266
Jonathan Grounds,ENG,DF,Middlesbrough,Premier League,19,5,423,0,0,2007-2008,False,0.0
Zdeněk Grygera,CZE,DF,Juventus,Serie A,27,24,1941,1,1,2007-2008,False,0.0927
Mirko Guadalupi,ITA,MF,Siena,Serie A,20,1,27,0,0,2007-2008,False,0.0
Roberto Guana,ITA,MF,Palermo,Serie A,26,32,2358,0,1,2007-2008,False,0.0382
Andrés Guardado,MEX,"DF,FW",Dep La Coruña,La Liga,20,26,1939,5,3,2007-2008,False,0.3713
Tiberio Guarente,ITA,MF,Atalanta,Serie A,21,27,1979,0,4,2007-2008,False,0.1819
Fredy Guarín,COL,MF,Saint-Étienne,Ligue 1,21,18,635,0,1,2007-2008,False,0.1417
Javi Guerrero,ESP,FW,Recreativo,La Liga,30,26,1501,5,0,2007-2008,False,0.2998
Paolo Guerrero,PER,FW,Hamburger SV,Bundesliga,23,29,2056,9,4,2007-2008,False,0.5691
Ludovic Guerriero,FRA,MF,Nancy,Ligue 1,22,7,247,0,0,2007-2008,False,0.0
Babacar Gueye,SEN,FW,Metz,Ligue 1,21,26,1584,6,4,2007-2008,False,0.5682
Cheikh Gueye,SEN,DF,Metz,Ligue 1,20,31,2504,1,1,2007-2008,False,0.0719
Dani Güiza,ESP,FW,Mallorca,La Liga,26,37,2992,27,5,2007-2008,False,0.9626
Brynjar Gunnarsson,ISL,MF,Reading,Premier League,31,20,1499,0,0,2007-2008,False,0.0
Chris Gunter,WAL,"DF,MF",Tottenham Hotspur,Premier League,18,2,79,0,0,2007-2008,False,0.0
Carlos Gurpegui,ESP,"DF,MF",Athletic Club,La Liga,26,5,450,0,0,2007-2008,False,0.0
Danny Guthrie,ENG,MF,Bolton Wanderers,Premier League,20,25,1900,0,0,2007-2008,False,0.0
Guti,ESP,"FW,MF",Real Madrid,La Liga,30,32,2498,3,14,2007-2008,False,0.6125
Jonás Gutiérrez,ARG,MF,Mallorca,La Liga,24,30,2207,0,4,2007-2008,False,0.1631
Julian de Guzmán,CAN,MF,Dep La Coruña,La Liga,26,35,2914,0,0,2007-2008,False,0.0
Eiður Guðjohnsen,ISL,"FW,MF",Barcelona,La Liga,28,23,990,2,1,2007-2008,False,0.2727
Asamoah Gyan,GHA,FW,Udinese,Serie A,21,13,738,3,1,2007-2008,False,0.4878
Daniel Gygax,SUI,"FW,MF",Metz,Ligue 1,25,25,1741,2,1,2007-2008,False,0.1551
Ali Al-Habsi,OMA,GK,Bolton Wanderers,Premier League,25,10,900,0,0,2007-2008,False,0.0
El Hadji Diouf,SEN,"FW,MF",Bolton Wanderers,Premier League,26,34,2637,4,6,2007-2008,False,0.3413
Youssouf Hadji,MAR,"FW,MF",Nancy,Ligue 1,27,25,2065,7,5,2007-2008,False,0.523
Erik Hagen,NOR,DF,Wigan Athletic,Premier League,32,1,72,0,0,2007-2008,False,0.0
Karim Haggui,TUN,DF,Leverkusen,Bundesliga,23,24,2049,2,0,2007-2008,False,0.0878
Jörg Hahnel,GER,GK,Hansa Rostock,Bundesliga,25,6,540,0,0,2007-2008,False,0.0
Marcus Hahnemann,USA,GK,Reading,Premier League,35,38,3420,0,0,2007-2008,False,0.0
Sebastian Hähnge,GER,"FW,MF",Hansa Rostock,Bundesliga,29,18,949,4,0,2007-2008,False,0.3793
Mathias Hain,GER,GK,Arminia,Bundesliga,34,20,1755,0,0,2007-2008,False,0.0
Tamás Hajnal,HUN,MF,Karlsruher,Bundesliga,26,32,2811,8,6,2007-2008,False,0.4482
Daniel Halfar,GER,MF,Arminia,Bundesliga,19,16,880,0,1,2007-2008,False,0.1023
Sören Halfar,GER,DF,Hannover 96,Bundesliga,20,2,180,0,0,2007-2008,False,0.0
Greg Halford,ENG,"DF,FW",Sunderland,Premier League,22,8,676,0,0,2007-2008,False,0.0
Fitz Hall,ENG,"DF,FW",Wigan Athletic,Premier League,26,1,41,0,0,2007-2008,False,0.0
Emil Hallfreðsson,ISL,"FW,MF",Reggina,Serie A,23,21,1349,0,1,2007-2008,False,0.0667
John Halls,ENG,"DF,MF",Reading,Premier League,25,1,8,0,0,2007-2008,False,0.0
Dietmar Hamann,GER,MF,Manchester City,Premier League,33,29,2203,0,0,2007-2008,False,0.0
Marek Hamšík,SVK,MF,Napoli,Serie A,20,37,2892,9,3,2007-2008,False,0.3734
Samir Handanović,SVN,GK,Udinese,Serie A,23,35,3150,0,0,2007-2008,False,0.0
Brede Hangeland,NOR,DF,Fulham,Premier League,26,15,1350,0,0,2007-2008,False,0.0
Mike Hanke,GER,FW,Hannover 96,Bundesliga,23,31,2519,10,2,2007-2008,False,0.4287
Petter Hansson,SWE,DF,Rennes,Ligue 1,30,35,3136,2,0,2007-2008,False,0.0574
Marlon Harewood,ENG,FW,Aston Villa,Premier League,27,23,523,5,0,2007-2008,False,0.8604
Owen Hargreaves,ENG,MF,Manchester Utd,Premier League,26,23,1528,2,2,2007-2008,False,0.2356
Martin Harnik,AUT,"FW,MF",Werder Bremen,Bundesliga,20,9,299,1,1,2007-2008,False,0.602
James Harper,ENG,MF,Reading,Premier League,26,38,3347,6,1,2007-2008,False,0.1882
Steve Harper,ENG,GK,Newcastle United,Premier League,32,21,1792,0,0,2007-2008,False,0.0
Joe Hart,ENG,GK,Manchester City,Premier League,20,26,2340,0,0,2007-2008,False,0.0
Ian Harte,IRL,DF,Sunderland,Premier League,29,8,312,0,0,2007-2008,False,0.0
Makoto Hasebe,JPN,"DF,MF",Wolfsburg,Bundesliga,23,16,1113,1,1,2007-2008,False,0.1617
Vahid Hashemian,IRN,"FW,MF",Hannover 96,Bundesliga,31,20,548,1,3,2007-2008,False,0.6569
Yohan Hautcœur,FRA,MF,Lorient,Ligue 1,25,33,2233,0,3,2007-2008,False,0.1209
Eden Hazard,BEL,"FW,MF",Lille,Ligue 1,16,4,37,0,0,2007-2008,False,0.0
David Healy,NIR,FW,Fulham,Premier League,27,30,1360,4,0,2007-2008,False,0.2647
Jens Hegeler,GER,"DF,MF",Leverkusen,Bundesliga,19,1,33,0,0,2007-2008,False,0.0
Dirk Heinen,GER,GK,Arminia,Bundesliga,36,1,69,0,0,2007-2008,False,0.0
Gabriel Heinze,ARG,DF,Real Madrid,La Liga,29,20,1473,1,0,2007-2008,False,0.0611
Iván Helguera,ESP,"DF,MF",Valencia,La Liga,32,24,2046,1,0,2007-2008,False,0.044
Heiðar Helguson,ISL,FW,Bolton Wanderers,Premier League,29,6,273,2,0,2007-2008,False,0.6593
David Hellebuyck,FRA,MF,Nice,Ligue 1,28,36,3048,5,7,2007-2008,False,0.3543
Marcel Heller,GER,"FW,MF",Eintracht Frankfurt,Bundesliga,21,4,104,1,0,2007-2008,False,0.8654
Cédric Hengbart,FRA,DF,Caen,Ligue 1,27,33,2856,2,1,2007-2008,False,0.0945
Henrique,BRA,DF,Bordeaux,Ligue 1,24,17,1530,2,0,2007-2008,False,0.1176
Thierry Henry,FRA,FW,Barcelona,La Liga,29,30,2337,12,7,2007-2008,False,0.7317
Pablo Hernández,ESP,"FW,MF",Getafe,La Liga,22,28,1994,3,4,2007-2008,False,0.3159
Bruno Herrero Arias,ESP,MF,Real Murcia,La Liga,22,2,6,0,0,2007-2008,False,0.0
Chus Herrero,ESP,DF,Zaragoza,La Liga,23,10,607,0,0,2007-2008,False,0.0
Emile Heskey,ENG,FW,Wigan Athletic,Premier League,29,28,2072,4,2,2007-2008,False,0.2606
Wolfgang Hesl,GER,GK,Hamburger SV,Bundesliga,21,1,17,0,0,2007-2008,False,0.0
Martin Hess,GER,FW,Eintracht Frankfurt,Bundesliga,20,1,14,0,0,2007-2008,False,0.0
Tony Hibbert,ENG,DF,Everton,Premier League,26,24,1927,0,1,2007-2008,False,0.0467
Cristian Hidalgo,ESP,"FW,MF",Dep La Coruña,La Liga,23,14,686,1,0,2007-2008,False,0.1312
Danny Higginbotham,GIB,DF,Sunderland,Premier League,28,21,1890,3,0,2007-2008,False,0.1429
Gonzalo Higuaín,ARG,"FW,MF",Real Madrid,La Liga,19,25,865,8,2,2007-2008,False,1.0405
Henrique Hilário,POR,GK,Chelsea,Premier League,31,3,207,0,0,2007-2008,False,0.0
Roberto Hilbert,GER,"DF,MF",Stuttgart,Bundesliga,22,32,2534,4,5,2007-2008,False,0.3197
Timo Hildebrand,GER,GK,Valencia,La Liga,28,26,2340,0,0,2007-2008,False,0.0
Nico Hillenbrand,GER,DF,Dortmund,Bundesliga,20,1,25,0,0,2007-2008,False,0.0
Vitorino Hilton,BRA,DF,Lens,Ligue 1,29,23,2014,2,0,2007-2008,False,0.0894
Seb Hines,ENG,"DF,MF",Middlesbrough,Premier League,19,1,1,0,0,2007-2008,False,0.0
Andreas Hinkel,GER,DF,Sevilla,La Liga,25,2,180,0,0,2007-2008,False,0.0
Thomas Hitzlsperger,GER,MF,Stuttgart,Bundesliga,25,25,1981,5,1,2007-2008,False,0.2726
Alexander Hleb,BLR,MF,Arsenal,Premier League,26,31,2425,2,6,2007-2008,False,0.2969
Jack Hobbs,ENG,DF,Liverpool,Premier League,18,2,130,0,0,2007-2008,False,0.0
Vincent Hognon,FRA,DF,Nice,Ligue 1,32,17,1446,2,0,2007-2008,False,0.1245
Marcel Höttecke,GER,GK,Dortmund,Bundesliga,20,5,450,0,0,2007-2008,False,0.0
Steve Howard,ENG,FW,Derby County,Premier League,31,20,1395,1,3,2007-2008,False,0.2581
Tim Howard,USA,GK,Everton,Premier League,28,36,3240,0,1,2007-2008,False,0.0278
Benedikt Höwedes,GER,DF,Schalke 04,Bundesliga,19,6,297,0,0,2007-2008,False,0.0
Justin Hoyte,TRI,DF,Arsenal,Premier League,22,5,155,0,0,2007-2008,False,0.0
Hermann Hreiðarsson,ISL,DF,Portsmouth,Premier League,33,32,2591,3,1,2007-2008,False,0.1389
Tom Huddlestone,ENG,MF,Tottenham Hotspur,Premier League,20,28,1945,3,7,2007-2008,False,0.4627
Aaron Hughes,NIR,DF,Fulham,Premier League,27,30,2660,0,0,2007-2008,False,0.0
Richard Hughes,SCO,MF,Portsmouth,Premier League,28,13,771,0,0,2007-2008,False,0.0
Mats Hummels,GER,DF,Dortmund,Bundesliga,18,13,880,0,0,2007-2008,False,0.0
Aaron Hunt,GER,"FW,MF",Werder Bremen,Bundesliga,20,14,875,1,3,2007-2008,False,0.4114
Nicky Hunt,ENG,DF,Bolton Wanderers,Premier League,23,14,1096,0,0,2007-2008,False,0.0
Stephen Hunt,IRL,"FW,MF",Reading,Premier League,25,37,3314,5,4,2007-2008,False,0.2444
Moisés Hurtado,ESP,MF,Espanyol,La Liga,26,34,2678,0,1,2007-2008,False,0.0336
Szabolcs Huszti,HUN,MF,Hannover 96,Bundesliga,24,33,2678,10,5,2007-2008,False,0.5041
Ben Hutchinson,ENG,FW,Middlesbrough,Premier League,19,8,191,1,0,2007-2008,False,0.4712
Robert Huth,GER,DF,Middlesbrough,Premier League,22,13,923,1,0,2007-2008,False,0.0975
Alan Hutton,SCO,DF,Tottenham Hotspur,Premier League,22,14,1215,0,1,2007-2008,False,0.0741
Sami Hyypiä,FIN,DF,Liverpool,Premier League,33,27,2025,1,1,2007-2008,False,0.0889
Vincenzo Iaquinta,ITA,FW,Juventus,Serie A,27,24,1054,8,3,2007-2008,False,0.9393
Aleksandre Iashvili,GEO,"FW,MF",Karlsruher,Bundesliga,29,28,1819,0,5,2007-2008,False,0.2474
Ariel Ibagaza,ARG,MF,Mallorca,La Liga,30,32,2464,5,12,2007-2008,False,0.6209
Pablo Ibáñez,ESP,DF,Atlético Madrid,La Liga,25,34,3060,1,0,2007-2008,False,0.0294
Vicente Iborra,ESP,MF,Levante,La Liga,19,14,537,1,1,2007-2008,False,0.3352
Zlatan Ibrahimović,SWE,FW,Inter,Serie A,25,26,1964,17,8,2007-2008,False,1.1456
Mohammadou Idrissou,CMR,FW,MSV Duisburg,Bundesliga,27,12,858,0,1,2007-2008,False,0.1049
Gennaro Iezzo,ITA,GK,Napoli,Serie A,34,19,1710,0,0,2007-2008,False,0.0
Ilan,BRA,FW,Saint-Étienne,Ligue 1,26,31,1948,6,3,2007-2008,False,0.4158
Branko Ilić,SVN,DF,Real Betis,La Liga,24,18,1514,0,1,2007-2008,False,0.0594
Ivo Iličević,CRO,MF,Bochum,Bundesliga,20,6,273,0,1,2007-2008,False,0.3297
Hérita Ilunga,COD,DF,Toulouse,Ligue 1,25,35,2824,0,1,2007-2008,False,0.0319
Daniel Imhof,CAN,MF,Bochum,Bundesliga,29,24,1773,2,0,2007-2008,False,0.1015
Junichi Inamoto,JPN,MF,Eintracht Frankfurt,Bundesliga,27,24,1751,0,0,2007-2008,False,0.0
Ívar Ingimarsson,ISL,DF,Reading,Premier League,29,34,2990,2,1,2007-2008,False,0.0903
Andrés Iniesta,ESP,MF,Barcelona,La Liga,23,31,2616,3,2,2007-2008,False,0.172
Gökhan Inler,SUI,MF,Udinese,Serie A,23,37,3314,2,2,2007-2008,False,0.1086
Emiliano Insúa,ARG,DF,Liverpool,Premier League,18,3,207,0,0,2007-2008,False,0.0
Filippo Inzaghi,ITA,FW,Milan,Serie A,33,21,1321,11,2,2007-2008,False,0.8857
Simone Inzaghi,ITA,FW,Atalanta,Serie A,31,19,438,0,1,2007-2008,False,0.2055
Kristijan Ipša,CRO,DF,Energie Cottbus,Bundesliga,21,4,186,0,1,2007-2008,False,0.4839
Gorka Iraizoz,ESP,GK,Athletic Club,La Liga,26,13,1121,0,0,2007-2008,False,0.0
Andoni Iraola,ESP,"DF,MF",Athletic Club,La Liga,25,36,3145,1,0,2007-2008,False,0.0286
Stephen Ireland,IRL,MF,Manchester City,Premier League,20,33,2548,4,4,2007-2008,False,0.2826
Iriney,BRA,MF,Almería,La Liga,26,8,286,0,0,2007-2008,False,0.0
Michaël Isabey,FRA,MF,Sochaux,Ligue 1,32,37,2622,3,4,2007-2008,False,0.2403
Andreas Isaksson,SWE,GK,Manchester City,Premier League,25,5,450,0,0,2007-2008,False,0.0
Manasseh Ishiaku,NGA,FW,MSV Duisburg,Bundesliga,24,25,1839,10,0,2007-2008,False,0.4894
Mauricio Isla,CHI,"DF,MF",Udinese,Serie A,19,10,349,0,0,2007-2008,False,0.0
Valérien Ismaël,FRA,DF,Hannover 96,Bundesliga,31,14,1177,0,0,2007-2008,False,0.0
Damián Ísmodes,PER,MF,Racing Sant,La Liga,18,1,2,0,0,2007-2008,True,0.0
José Izquierdo,ESP,DF,Osasuna,La Liga,26,9,810,0,0,2007-2008,False,0.0
Anssi Jaakkola,FIN,GK,Siena,Serie A,20,1,21,0,0,2007-2008,True,0.0
Jussi Jääskeläinen,FIN,GK,Bolton Wanderers,Premier League,32,28,2520,0,1,2007-2008,False,0.0357
Lars Jacobsen,DEN,DF,Nürnberg,Bundesliga,27,7,585,0,0,2007-2008,False,0.0
Phil Jagielka,ENG,"DF,MF",Everton,Premier League,24,34,2654,1,3,2007-2008,False,0.1356
Radhi Jaïdi,TUN,DF,Birmingham City,Premier League,31,18,1620,0,0,2007-2008,False,0.0
Christophe Jallet,FRA,DF,Lorient,Ligue 1,23,37,3330,1,1,2007-2008,False,0.0541
David James,ENG,GK,Portsmouth,Premier League,36,35,3150,0,0,2007-2008,False,0.0
Boško Janković,SRB,MF,Palermo,Serie A,23,26,1271,2,2,2007-2008,False,0.2832
Marek Jankulovski,CZE,"DF,MF",Milan,Serie A,30,14,918,0,0,2007-2008,False,0.0
Jérémie Janot,FRA,GK,Saint-Étienne,Ligue 1,29,22,1896,0,0,2007-2008,False,0.0
Marcell Jansen,GER,"DF,MF",Bayern Munich,Bundesliga,21,17,1431,0,1,2007-2008,False,0.0629
David Jarolím,CZE,MF,Hamburger SV,Bundesliga,28,28,2220,2,2,2007-2008,False,0.1622
Lukáš Jarolím,CZE,MF,Siena,Serie A,31,24,1597,0,0,2007-2008,False,0.0
Daniel Jarque,ESP,DF,Espanyol,La Liga,24,31,2745,1,0,2007-2008,False,0.0328
Maxime Jasse,FRA,DF,Auxerre,Ligue 1,19,2,8,0,0,2007-2008,False,0.0
Jean-Sébastien Jaurès,FRA,DF,Auxerre,Ligue 1,29,34,2983,1,0,2007-2008,False,0.0302
Jeda,BRA,FW,Cagliari,Serie A,28,20,1641,3,0,2007-2008,False,0.1645
Ireneusz Jeleń,POL,"FW,MF",Auxerre,Ligue 1,26,32,1568,5,1,2007-2008,False,0.3444
Branko Jelić,SRB,FW,Energie Cottbus,Bundesliga,30,15,597,3,0,2007-2008,False,0.4523
Issam Jemâa,TUN,"FW,MF",Caen,Ligue 1,23,21,948,3,0,2007-2008,False,0.2848
David Jemmali,TUN,DF,Bordeaux,Ligue 1,32,8,567,0,0,2007-2008,False,0.0
Jermaine Jenas,ENG,MF,Tottenham Hotspur,Premier League,24,29,2475,4,6,2007-2008,False,0.3636
Daniel Jensen,DEN,MF,Werder Bremen,Bundesliga,28,27,2239,2,5,2007-2008,False,0.2814
Simon Jentzsch,GER,GK,Wolfsburg,Bundesliga,31,15,1305,0,0,2007-2008,False,0.0
Jeovânio,BRA,MF,Valenciennes,Ligue 1,29,13,827,0,0,2007-2008,False,0.0
Cameron Jerome,ENG,FW,Birmingham City,Premier League,20,33,1991,7,1,2007-2008,False,0.3616
Cyril Jeunechamp,FRA,"DF,MF",Nice,Ligue 1,31,22,1605,0,0,2007-2008,False,0.0
Cyril Jeunechamp,FRA,"DF,MF",Rennes,Ligue 1,31,5,315,0,0,2007-2008,False,0.0
Park Ji-sung,KOR,MF,Manchester Utd,Premier League,26,12,631,1,1,2007-2008,False,0.2853
Shao Jiayi,CHN,MF,Energie Cottbus,Bundesliga,27,14,347,0,0,2007-2008,False,0.0
Sun Jihai,CHN,DF,Manchester City,Premier League,29,14,817,0,0,2007-2008,False,0.0
Luis Jiménez,CHI,"FW,MF",Inter,Serie A,23,15,841,3,2,2007-2008,False,0.5351
Joaquín,ESP,"FW,MF",Valencia,La Liga,26,34,2451,3,4,2007-2008,False,0.257
Joseph-Désiré Job,CMR,"FW,MF",Nice,Ligue 1,29,9,270,0,1,2007-2008,False,0.3333
Joelson,BRA,FW,Reggina,Serie A,24,13,542,1,0,2007-2008,False,0.1661
Jofre,ESP,MF,Real Murcia,La Liga,27,14,650,1,1,2007-2008,False,0.2769
Pascal Johansen,FRA,MF,Strasbourg,Ligue 1,28,21,1479,1,2,2007-2008,False,0.1826
Collins John,NED,FW,Fulham,Premier League,21,2,38,0,0,2007-2008,False,0.0
Stern John,TRI,FW,Sunderland,Premier League,30,1,33,1,0,2007-2008,False,2.7273
Adam Johnson,ENG,MF,Middlesbrough,Premier League,20,19,475,1,0,2007-2008,False,0.1895
Andrew Johnson,ENG,FW,Everton,Premier League,26,29,1847,6,4,2007-2008,False,0.4873
