player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Brendan Galloway,ZIM,DF,Everton,Premier League,19.0,15,1220,0,1,2015-2016,False,0.0738
Álex Gálvez,ESP,DF,Werder Bremen,Bundesliga,26.0,21,1276,1,0,2015-2016,False,0.0705
Alessandro Gamberini,ITA,DF,Chievo,Serie A,33.0,22,1809,0,1,2015-2016,False,0.0498
Cristian Gamboa,CRC,"DF,MF",West Brom,Premier League,25.0,1,28,0,0,2015-2016,False,0.0
Kévin Gameiro,FRA,FW,Sevilla,La Liga,28.0,31,2083,16,4,2015-2016,False,0.8641
Jesús Gámez,ESP,DF,Atlético Madrid,La Liga,30.0,10,728,0,0,2015-2016,False,0.0
Idrissa Gana Gueye,SEN,MF,Aston Villa,Premier League,25.0,35,3071,0,1,2015-2016,False,0.0293
Alberto García,ESP,GK,Sporting Gijón,La Liga,30.0,6,540,0,0,2015-2016,False,0.0
Dani García,ESP,MF,Eibar,La Liga,25.0,35,3052,0,0,2015-2016,False,0.0
David García,ESP,DF,Las Palmas,La Liga,33.0,19,1607,2,1,2015-2016,False,0.168
Manu García,ESP,"FW,MF",Manchester City,Premier League,17.0,1,11,0,0,2015-2016,False,0.0
Raúl García,ESP,MF,Athletic Club,La Liga,29.0,30,2370,7,6,2015-2016,False,0.4937
Raúl García,ESP,"FW,MF",Atlético Madrid,La Liga,29.0,1,10,0,0,2015-2016,False,0.0
Rubén García,ESP,"FW,MF",Levante,La Liga,22.0,22,1018,1,0,2015-2016,False,0.0884
Samu García,ESP,"MF,FW",Villarreal,La Liga,25.0,16,766,2,1,2015-2016,False,0.3525
Santiago García,ARG,DF,Werder Bremen,Bundesliga,27.0,29,2460,0,3,2015-2016,False,0.1098
Ulisses Garcia,SUI,"MF,DF",Werder Bremen,Bundesliga,19.0,11,591,0,1,2015-2016,False,0.1523
Craig Gardner,ENG,MF,West Brom,Premier League,28.0,34,2038,3,3,2015-2016,False,0.265
György Garics,AUT,DF,Darmstadt 98,Bundesliga,31.0,21,1796,0,0,2015-2016,False,0.0
Javier Garrido,ESP,DF,Las Palmas,La Liga,30.0,18,1575,0,1,2015-2016,False,0.0571
Mario Gaspar,ESP,DF,Villarreal,La Liga,24.0,33,2874,2,2,2015-2016,False,0.1253
Lamine Gassama,SEN,DF,Lorient,Ligue 1,25.0,31,2706,0,1,2015-2016,False,0.0333
Daniele Gastaldello,ITA,DF,Bologna,Serie A,32.0,26,2197,1,2,2015-2016,False,0.1229
Dwight Gayle,ENG,FW,Crystal Palace,Premier League,24.0,16,770,3,0,2015-2016,False,0.3506
Ander Gayoso,ESP,DF,Eibar,La Liga,22.0,1,6,0,0,2015-2016,False,0.0
Paulo Gazzaniga,ARG,GK,Southampton,Premier League,23.0,2,180,0,0,2015-2016,False,0.0
Alessandro Gazzi,ITA,MF,Torino,Serie A,32.0,15,967,0,0,2015-2016,False,0.0
Marcello Gazzola,ITA,DF,Sassuolo,Serie A,30.0,9,480,0,1,2015-2016,False,0.1875
David de Gea,ESP,GK,Manchester Utd,Premier League,24.0,34,3060,0,0,2015-2016,False,0.0
Theodor Gebre Selassie,CZE,DF,Werder Bremen,Bundesliga,28.0,33,2960,1,2,2015-2016,False,0.0912
Johannes Geis,GER,MF,Schalke 04,Bundesliga,21.0,28,2326,2,5,2015-2016,False,0.2709
Romain Genevois,HAI,"DF,MF",Nice,Ligue 1,27.0,14,1008,1,0,2015-2016,False,0.0893
Santiago Gentiletti,ARG,DF,Lazio,Serie A,30.0,19,1710,0,0,2015-2016,False,0.0
Christian Gentner,GER,MF,Stuttgart,Bundesliga,29.0,29,2488,5,2,2015-2016,False,0.2532
Joel Gerezgiher,GER,MF,Eintracht Frankfurt,Bundesliga,19.0,3,86,0,0,2015-2016,False,0.0
Yannick Gerhardt,GER,MF,Köln,Bundesliga,21.0,29,1885,2,4,2015-2016,False,0.2865
Valère Germain,FRA,FW,Nice,Ligue 1,25.0,38,3105,14,6,2015-2016,False,0.5797
Gervinho,CIV,"FW,MF",Roma,Serie A,28.0,14,1086,6,1,2015-2016,False,0.5801
Rudy Gestede,BEN,FW,Aston Villa,Premier League,26.0,32,1669,5,2,2015-2016,False,0.3775
Rachid Ghezzal,ALG,"FW,MF",Lyon,Ligue 1,23.0,29,1593,8,8,2015-2016,False,0.904
Nabil Ghilas,ALG,FW,Levante,La Liga,25.0,20,1013,0,1,2015-2016,False,0.0888
Faouzi Ghoulam,ALG,DF,Napoli,Serie A,24.0,34,2918,0,3,2015-2016,False,0.0925
Emanuele Giaccherini,ITA,"FW,MF",Bologna,Serie A,30.0,28,2174,7,0,2015-2016,False,0.2898
Kieran Gibbs,ENG,"DF,MF",Arsenal,Premier League,25.0,15,391,1,0,2015-2016,False,0.2302
Darron Gibson,IRL,MF,Everton,Premier League,27.0,7,242,0,1,2015-2016,False,0.3719
Carles Gil,ESP,"FW,MF",Aston Villa,Premier League,22.0,23,1435,2,0,2015-2016,False,0.1254
Alberto Gilardino,ITA,FW,Palermo,Serie A,33.0,33,2350,10,2,2015-2016,False,0.4596
Gilberto,BRA,"DF,MF",Hellas Verona,Serie A,22.0,5,183,0,0,2015-2016,False,0.0
Gilberto,BRA,MF,Fiorentina,Serie A,22.0,5,282,0,0,2015-2016,False,0.0
Guillaume Gillet,BEL,MF,Nantes,Ligue 1,31.0,19,1710,1,0,2015-2016,False,0.0526
Dani Giménez,ESP,GK,Real Betis,La Liga,32.0,3,208,0,0,2015-2016,False,0.0
Daniel Ginczek,GER,FW,Stuttgart,Bundesliga,24.0,7,630,3,1,2015-2016,False,0.5714
Marco van Ginkel,NED,MF,Stoke City,Premier League,22.0,17,755,0,0,2015-2016,False,0.0
Matthias Ginter,GER,"DF,MF",Dortmund,Bundesliga,21.0,24,1889,3,4,2015-2016,False,0.3335
Luigi Giorgi,ITA,MF,Atalanta,Serie A,28.0,1,14,0,0,2015-2016,False,0.0
Thibault Giresse,FRA,MF,Guingamp,Ligue 1,34.0,25,1702,4,4,2015-2016,False,0.423
Olivier Giroud,FRA,FW,Arsenal,Premier League,28.0,38,2429,16,6,2015-2016,False,0.8152
Shay Given,IRL,GK,Stoke City,Premier League,39.0,3,225,0,0,2015-2016,False,0.0
Kamil Glik,POL,DF,Torino,Serie A,27.0,33,2970,0,0,2015-2016,False,0.0
Serge Gnabry,GER,"FW,MF",West Brom,Premier League,20.0,1,13,0,0,2015-2016,False,0.0
Joris Gnagnon,FRA,"MF,DF",Rennes,Ligue 1,18.0,7,258,0,0,2015-2016,False,0.0
Assane Gnoukouri,CIV,MF,Inter,Serie A,18.0,2,57,0,0,2015-2016,False,0.0
Massimo Gobbi,ITA,DF,Chievo,Serie A,34.0,34,2788,0,1,2015-2016,False,0.0323
Jules Goda,CMR,GK,Gazélec Ajaccio,Ligue 1,26.0,3,220,0,0,2015-2016,False,0.0
Diego Godín,URU,DF,Atlético Madrid,La Liga,29.0,31,2648,1,1,2015-2016,False,0.068
Mauro Goicoechea,URU,GK,Toulouse,Ligue 1,27.0,9,736,0,0,2015-2016,False,0.0
Henok Goitom,ERI,FW,Getafe,La Liga,30.0,2,125,0,0,2015-2016,False,0.0
Edoardo Goldaniga,ITA,DF,Palermo,Serie A,21.0,17,1213,2,0,2015-2016,False,0.1484
David Goldar,ESP,DF,Celta Vigo,La Liga,20.0,1,90,0,0,2015-2016,False,0.0
Pierluigi Gollini,ITA,GK,Hellas Verona,Serie A,20.0,26,2320,0,0,2015-2016,False,0.0
André Gomes,POR,MF,Valencia,La Liga,22.0,30,2375,2,3,2015-2016,False,0.1895
Heurelho Gomes,BRA,GK,Watford,Premier League,34.0,38,3396,0,0,2015-2016,False,0.0
Diego Gómez,ARG,"FW,MF",Angers,Ligue 1,31.0,1,26,0,0,2015-2016,False,0.0
Ibai Gómez,ESP,MF,Athletic Club,La Liga,25.0,5,115,0,0,2015-2016,False,0.0
Joe Gomez,ENG,"DF,MF",Liverpool,Premier League,18.0,5,437,0,1,2015-2016,False,0.2059
Jordi Gómez,ESP,MF,Sunderland,Premier League,30.0,6,352,0,0,2015-2016,False,0.0
Moi Gómez,ESP,MF,Getafe,La Liga,21.0,22,918,2,3,2015-2016,False,0.4902
Papu Gómez,ARG,FW,Atalanta,Serie A,27.0,34,2810,7,7,2015-2016,False,0.4484
Sergi Gómez,ESP,DF,Celta Vigo,La Liga,23.0,31,2617,0,1,2015-2016,False,0.0344
Vicente Gómez,ESP,MF,Las Palmas,La Liga,26.0,21,1463,1,1,2015-2016,False,0.123
Bafétimbi Gomis,FRA,FW,Swansea City,Premier League,29.0,33,1703,6,0,2015-2016,False,0.3171
Kévin Gomis,GNB,DF,Nice,Ligue 1,26.0,3,176,0,0,2015-2016,False,0.0
Rémi Gomis,SEN,MF,Nantes,Ligue 1,31.0,17,1191,0,0,2015-2016,False,0.0
Maxime Gonalons,FRA,"MF,DF",Lyon,Ligue 1,26.0,33,2890,0,0,2015-2016,False,0.0
Jérôme Gondorf,GER,MF,Darmstadt 98,Bundesliga,27.0,33,2914,3,4,2015-2016,False,0.2162
Abraham González,ESP,MF,Espanyol,La Liga,30.0,20,1101,1,1,2015-2016,False,0.1635
Adrián González,ESP,MF,Eibar,La Liga,27.0,32,2227,4,0,2015-2016,False,0.1617
Álvaro González,ESP,DF,Espanyol,La Liga,25.0,36,3226,0,1,2015-2016,False,0.0279
Bruno González,ESP,DF,Real Betis,La Liga,25.0,32,2795,0,0,2015-2016,False,0.0
Diego González,ESP,DF,Sevilla,La Liga,20.0,2,108,1,0,2015-2016,False,0.8333
Giancarlo González,CRC,DF,Palermo,Serie A,27.0,35,3137,2,0,2015-2016,False,0.0574
Mikel González,ESP,DF,Real Sociedad,La Liga,29.0,19,1552,0,0,2015-2016,False,0.0
Ian Gonzalez Nieto,ESP,FW,Getafe,La Liga,22.0,1,13,0,0,2015-2016,False,0.0
Leon Goretzka,GER,MF,Schalke 04,Bundesliga,20.0,25,1989,1,3,2015-2016,False,0.181
Mathieu Gorgelin,FRA,GK,Lyon,Ligue 1,24.0,1,90,0,0,2015-2016,False,0.0
Mirko Gori,ITA,MF,Frosinone,Serie A,22.0,28,2162,0,0,2015-2016,False,0.0
Benjamin Gorka,GER,DF,Darmstadt 98,Bundesliga,31.0,4,17,0,0,2015-2016,False,0.0
Dan Gosling,ENG,MF,Bournemouth,Premier League,25.0,34,2444,3,1,2015-2016,False,0.1473
Mario Götze,GER,"FW,MF",Bayern Munich,Bundesliga,23.0,14,957,3,4,2015-2016,False,0.6583
Yoan Gouffran,FRA,MF,Newcastle United,Premier League,29.0,8,227,0,0,2015-2016,False,0.0
Yoann Gourcuff,FRA,"MF,FW",Rennes,Ligue 1,29.0,12,620,2,0,2015-2016,False,0.2903
Jeffrey Gouweleeuw,NED,DF,Augsburg,Bundesliga,24.0,11,990,0,0,2015-2016,False,0.0
Lewis Grabban,ENG,FW,Norwich City,Premier League,27.0,6,250,1,0,2015-2016,False,0.36
Lewis Grabban,ENG,FW,Bournemouth,Premier League,27.0,15,577,0,0,2015-2016,False,0.0
Max Gradel,CIV,MF,Bournemouth,Premier League,27.0,14,891,1,2,2015-2016,False,0.303
Danny Graham,ENG,FW,Sunderland,Premier League,29.0,10,360,0,0,2015-2016,False,0.0
Jens Grahl,GER,GK,Hoffenheim,Bundesliga,26.0,1,90,0,0,2015-2016,False,0.0
Samuel Grandsir,FRA,"FW,MF",Troyes,Ligue 1,18.0,1,15,0,0,2015-2016,False,0.0
Esteban Granero,ESP,MF,Real Sociedad,La Liga,28.0,15,837,0,0,2015-2016,False,0.0
Alberto Grassi,ITA,MF,Atalanta,Serie A,20.0,13,974,0,0,2015-2016,False,0.0
Demarai Gray,JAM,MF,Leicester City,Premier League,19.0,12,187,0,1,2015-2016,False,0.4813
Jack Grealish,ENG,"MF,FW",Aston Villa,Premier League,19.0,16,833,1,0,2015-2016,False,0.108
Leandro Greco,ITA,MF,Hellas Verona,Serie A,29.0,26,1892,1,0,2015-2016,False,0.0476
André Green,ENG,"FW,MF",Aston Villa,Premier League,17.0,2,59,0,0,2015-2016,False,0.0
Rees Greenwood,ENG,MF,Sunderland,Premier League,18.0,1,51,0,0,2015-2016,False,0.0
Michael Gregoritsch,AUT,"MF,FW",Hamburger SV,Bundesliga,21.0,25,1437,5,3,2015-2016,False,0.501
Clément Grenier,FRA,"MF,FW",Lyon,Ligue 1,24.0,18,1014,2,3,2015-2016,False,0.4438
Antoine Griezmann,FRA,FW,Atlético Madrid,La Liga,24.0,38,3043,22,4,2015-2016,False,0.769
Florian Grillitsch,AUT,MF,Werder Bremen,Bundesliga,19.0,25,1983,1,2,2015-2016,False,0.1362
Matt Grimes,ENG,DF,Swansea City,Premier League,20.0,1,90,0,0,2015-2016,False,0.0
Pascal Groß,GER,MF,Ingolstadt,Bundesliga,24.0,32,2830,1,4,2015-2016,False,0.159
Kamil Grosicki,POL,"MF,FW",Rennes,Ligue 1,27.0,33,1536,9,3,2015-2016,False,0.7031
Kevin Großkreutz,GER,"DF,MF",Stuttgart,Bundesliga,27.0,10,900,0,0,2015-2016,False,0.0
Carlos Gruezo,ECU,MF,Stuttgart,Bundesliga,20.0,2,60,0,0,2015-2016,False,0.0
Vicente Guaita,ESP,GK,Getafe,La Liga,28.0,38,3420,0,0,2015-2016,False,0.0
Fredy Guarín,COL,MF,Inter,Serie A,29.0,16,971,1,1,2015-2016,False,0.1854
Robert Gucher,AUT,MF,Frosinone,Serie A,24.0,24,1372,0,0,2015-2016,False,0.0
Adlène Guedioura,ALG,MF,Watford,Premier League,29.0,18,430,0,2,2015-2016,False,0.4186
Paul-André Guérin,FRA,GK,Gazélec Ajaccio,Ligue 1,17.0,2,140,0,0,2015-2016,False,0.0
Javi Guerra,ESP,FW,Rayo Vallecano,La Liga,33.0,30,2090,12,0,2015-2016,False,0.5167
Raphaël Guerreiro,POR,"DF,MF",Lorient,Ligue 1,21.0,34,2506,3,2,2015-2016,False,0.1796
Babacar Guèye,SEN,FW,Troyes,Ligue 1,20.0,11,603,1,2,2015-2016,False,0.4478
John Guidetti,SWE,FW,Celta Vigo,La Liga,23.0,35,1246,7,1,2015-2016,False,0.5778
Josuha Guilavogui,FRA,MF,Wolfsburg,Bundesliga,24.0,30,2326,2,0,2015-2016,False,0.0774
Frederic Guilbert,FRA,DF,Bordeaux,Ligue 1,20.0,30,2507,0,0,2015-2016,False,0.0
Guilherme,QAT,MF,Udinese,Serie A,24.0,5,338,0,0,2015-2016,False,0.0
Baptiste Guillaume,BEL,FW,Lille,Ligue 1,20.0,10,542,0,0,2015-2016,False,0.0
Serhou Guirassy,GUI,FW,Lille,Ligue 1,19.0,8,304,0,0,2015-2016,False,0.0
Alberto Guitián,ESP,DF,Sporting Gijón,La Liga,25.0,1,90,0,0,2015-2016,False,0.0
Ceyhun Gülselam,TUR,"MF,DF",Hannover 96,Bundesliga,27.0,13,830,0,1,2015-2016,False,0.1084
Gerard Gumbau,ESP,MF,Barcelona,La Liga,20.0,3,45,0,0,2015-2016,False,0.0
İlkay Gündoğan,GER,MF,Dortmund,Bundesliga,24.0,25,1989,1,3,2015-2016,False,0.181
Carlos Gurpegui,ESP,DF,Athletic Club,La Liga,34.0,15,1143,0,0,2015-2016,False,0.0
Luiz Gustavo,BRA,MF,Wolfsburg,Bundesliga,28.0,22,1804,1,2,2015-2016,False,0.1497
Jonás Gutiérrez,ARG,MF,Dep La Coruña,La Liga,32.0,15,400,0,1,2015-2016,False,0.225
Leon Guwara,GAM,DF,Werder Bremen,Bundesliga,19.0,1,90,0,0,2015-2016,False,0.0
Brad Guzan,USA,GK,Aston Villa,Premier League,30.0,28,2520,0,0,2015-2016,False,0.0
Jonathan de Guzmán,NED,FW,Carpi,Serie A,27.0,5,115,1,0,2015-2016,False,0.7826
Norbert Gyömbér,SVK,"DF,MF",Roma,Serie A,23.0,6,99,0,0,2015-2016,False,0.0
Habib Habibou,CTA,FW,Rennes,Ligue 1,28.0,1,8,0,0,2015-2016,False,0.0
Alexander Hack,GER,DF,Mainz 05,Bundesliga,21.0,7,630,0,0,2015-2016,False,0.0
Munir El Haddadi,MAR,"FW,MF",Barcelona,La Liga,19.0,15,827,3,2,2015-2016,False,0.5441
André Hahn,GER,"FW,MF",Gladbach,Bundesliga,24.0,15,745,8,1,2015-2016,False,1.0872
Massadio Haïdara,MLI,DF,Newcastle United,Premier League,22.0,7,555,0,0,2015-2016,False,0.0
Izet Hajrović,BIH,MF,Eibar,La Liga,23.0,7,177,0,0,2015-2016,False,0.0
Alen Halilović,CRO,MF,Sporting Gijón,La Liga,19.0,36,2347,3,5,2015-2016,False,0.3068
Emil Hallfreðsson,ISL,MF,Udinese,Serie A,31.0,11,662,0,0,2015-2016,False,0.0
Emil Hallfreðsson,ISL,MF,Hellas Verona,Serie A,31.0,16,1209,0,1,2015-2016,False,0.0744
Jiloan Hamad,IRQ,MF,Hoffenheim,Bundesliga,24.0,7,315,1,0,2015-2016,False,0.2857
Romain Hamouma,FRA,"MF,FW",Saint-Étienne,Ligue 1,28.0,24,1597,3,3,2015-2016,False,0.3381
Marek Hamšík,SVK,MF,Napoli,Serie A,28.0,38,3220,6,11,2015-2016,False,0.4752
Samir Handanović,SVN,GK,Inter,Serie A,31.0,36,3240,0,0,2015-2016,False,0.0
Brede Hangeland,NOR,DF,Crystal Palace,Premier League,34.0,7,630,0,0,2015-2016,False,0.0
Jesper Hansen,DEN,GK,Bastia,Ligue 1,30.0,4,311,0,0,2015-2016,False,0.0
Genki Haraguchi,JPN,"MF,FW",Hertha BSC,Bundesliga,24.0,32,2517,2,3,2015-2016,False,0.1788
Martin Harnik,AUT,"MF,FW",Stuttgart,Bundesliga,28.0,19,997,2,0,2015-2016,False,0.1805
Joe Hart,ENG,GK,Manchester City,Premier League,28.0,35,3109,0,0,2015-2016,False,0.0
Marcel Hartel,GER,"FW,MF",Köln,Bundesliga,19.0,6,79,0,0,2015-2016,False,0.0
Moritz Hartmann,GER,FW,Ingolstadt,Bundesliga,29.0,30,1996,12,1,2015-2016,False,0.5862
Makoto Hasebe,JPN,"MF,DF",Eintracht Frankfurt,Bundesliga,31.0,32,2667,1,2,2015-2016,False,0.1012
Ilias Hassani,ALG,DF,Bordeaux,Ligue 1,19.0,1,16,0,0,2015-2016,False,0.0
Mouez Hassen,TUN,GK,Nice,Ligue 1,20.0,14,1077,0,0,2015-2016,False,0.0
Jakob Haugaard,DEN,GK,Stoke City,Premier League,23.0,5,405,0,0,2015-2016,False,0.0
Eden Hazard,BEL,"MF,FW",Chelsea,Premier League,24.0,31,2191,4,3,2015-2016,False,0.2875
Thorgan Hazard,BEL,"MF,FW",Gladbach,Bundesliga,22.0,29,1642,4,3,2015-2016,False,0.3837
Jonas Hector,GER,"DF,MF",Köln,Bundesliga,25.0,32,2858,0,4,2015-2016,False,0.126
Jens Hegeler,GER,"MF,FW",Hertha BSC,Bundesliga,27.0,16,489,0,0,2015-2016,False,0.0
Dominique Heintz,GER,DF,Köln,Bundesliga,21.0,33,2872,2,0,2015-2016,False,0.0627
Philip Heise,GER,DF,Stuttgart,Bundesliga,24.0,5,152,0,1,2015-2016,False,0.5921
Filip Helander,SWE,DF,Hellas Verona,Serie A,22.0,24,1867,2,0,2015-2016,False,0.0964
Marcel Heller,GER,MF,Darmstadt 98,Bundesliga,29.0,33,2924,6,5,2015-2016,False,0.3386
Jordan Henderson,ENG,MF,Liverpool,Premier League,25.0,17,1290,2,3,2015-2016,False,0.3488
Wayne Hennessey,WAL,GK,Crystal Palace,Premier League,28.0,29,2610,0,0,2015-2016,False,0.0
Benjamin Henrichs,GER,"DF,MF",Leverkusen,Bundesliga,18.0,9,543,0,1,2015-2016,False,0.1657
Bruno Henrique,BRA,MF,Wolfsburg,Bundesliga,24.0,7,253,0,1,2015-2016,False,0.3557
Pedro Henrique,BRA,"FW,MF",Rennes,Ligue 1,25.0,23,1209,3,1,2015-2016,False,0.2978
Uche Henry Agbo,NGA,MF,Granada,La Liga,19.0,6,256,0,0,2015-2016,False,0.0
Thomas Henry,FRA,FW,Nantes,Ligue 1,20.0,2,29,0,0,2015-2016,False,0.0
Rushian Hepburn-Murphy,ENG,FW,Aston Villa,Premier League,16.0,1,1,0,0,2015-2016,False,0.0
Hernán,ESP,"MF,DF",Las Palmas,La Liga,24.0,18,928,1,0,2015-2016,False,0.097
Héctor Hernández,ESP,"DF,FW",Real Sociedad,La Liga,24.0,13,401,0,1,2015-2016,False,0.2244
Javier Hernández,MEX,FW,Manchester Utd,Premier League,27.0,1,24,0,0,2015-2016,False,0.0
Javier Hernández,MEX,FW,Leverkusen,Bundesliga,27.0,28,2166,17,2,2015-2016,False,0.7895
Lucas Hernández,FRA,DF,Atlético Madrid,La Liga,19.0,10,836,0,0,2015-2016,False,0.0
Luis Hernández,ESP,DF,Sporting Gijón,La Liga,26.0,36,3223,0,0,2015-2016,False,0.0
Pablo Hernández,ESP,MF,Rayo Vallecano,La Liga,30.0,27,1908,3,4,2015-2016,False,0.3302
Pablo Hernández,CHI,MF,Celta Vigo,La Liga,28.0,33,2304,2,4,2015-2016,False,0.2344
Hernanes,BRA,MF,Inter,Serie A,30.0,2,52,0,0,2015-2016,False,0.0
Hernanes,BRA,"MF,FW",Juventus,Serie A,30.0,14,863,1,1,2015-2016,False,0.2086
Ander Herrera,ESP,MF,Manchester Utd,Premier League,25.0,27,1532,3,2,2015-2016,False,0.2937
Iago Herrerín,ESP,GK,Athletic Club,La Liga,27.0,2,175,0,0,2015-2016,False,0.0
Patrick Herrmann,GER,MF,Gladbach,Bundesliga,24.0,18,636,3,1,2015-2016,False,0.566
Franck Héry,FRA,DF,Guingamp,Ligue 1,22.0,3,270,0,0,2015-2016,False,0.0
Përparim Hetemaj,FIN,MF,Chievo,Serie A,28.0,28,2255,1,0,2015-2016,False,0.0399
Son Heung-min,KOR,MF,Tottenham Hotspur,Premier League,23.0,28,1107,4,1,2015-2016,False,0.4065
Son Heung-min,KOR,MF,Leverkusen,Bundesliga,23.0,1,63,0,0,2015-2016,False,0.0
Thomas Heurtaux,FRA,DF,Udinese,Serie A,27.0,15,1075,0,0,2015-2016,False,0.0
Tony Hibbert,ENG,DF,Everton,Premier League,34.0,1,45,0,0,2015-2016,False,0.0
Gonzalo Higuaín,ARG,FW,Napoli,Serie A,27.0,35,2958,36,2,2015-2016,False,1.1562
Roberto Hilbert,GER,DF,Leverkusen,Bundesliga,30.0,12,762,0,1,2015-2016,False,0.1181
Oscar Hiljemark,SWE,MF,Palermo,Serie A,23.0,37,2889,4,5,2015-2016,False,0.2804
Marcel Hilßner,GER,MF,Werder Bremen,Bundesliga,20.0,1,35,0,0,2015-2016,False,0.0
Vitorino Hilton,BRA,DF,Montpellier,Ligue 1,37.0,36,3177,1,1,2015-2016,False,0.0567
Martin Hinteregger,AUT,"MF,DF",Gladbach,Bundesliga,22.0,10,661,0,0,2015-2016,False,0.0
Lukas Hinterseer,AUT,FW,Ingolstadt,Bundesliga,24.0,28,1710,6,0,2015-2016,False,0.3158
Andreas Hirzel,SUI,GK,Hamburger SV,Bundesliga,22.0,1,51,0,0,2015-2016,False,0.0
Marwin Hitz,SUI,GK,Augsburg,Bundesliga,27.0,33,2966,0,0,2015-2016,False,0.0
Adam Hloušek,CZE,DF,Stuttgart,Bundesliga,26.0,7,419,0,0,2015-2016,False,0.0
Wesley Hoedt,NED,DF,Lazio,Serie A,21.0,25,2049,0,0,2015-2016,False,0.0
André Hoffmann,GER,"MF,DF",Hannover 96,Bundesliga,22.0,8,515,0,0,2015-2016,False,0.0
Jonas Hofmann,GER,"MF,FW",Gladbach,Bundesliga,23.0,8,219,0,2,2015-2016,False,0.8219
Jonas Hofmann,GER,"MF,FW",Dortmund,Bundesliga,23.0,7,287,1,1,2015-2016,False,0.6272
Marco Höger,GER,MF,Schalke 04,Bundesliga,25.0,5,189,0,0,2015-2016,False,0.0
José Holebas,GRE,DF,Watford,Premier League,31.0,11,945,1,0,2015-2016,False,0.0952
Fabian Holland,GER,DF,Darmstadt 98,Bundesliga,25.0,18,1434,0,0,2015-2016,False,0.0
Lewis Holtby,GER,MF,Hamburger SV,Bundesliga,24.0,34,2897,3,2,2015-2016,False,0.1553
Keisuke Honda,JPN,MF,Milan,Serie A,29.0,30,1925,1,3,2015-2016,False,0.187
George Honeyman,ENG,MF,Sunderland,Premier League,20.0,1,39,0,0,2015-2016,False,0.0
Franck Honorat,FRA,"FW,MF",Nice,Ligue 1,18.0,6,118,0,0,2015-2016,False,0.0
Wes Hoolahan,IRL,MF,Norwich City,Premier League,33.0,30,1991,4,8,2015-2016,False,0.5424
Gary Hooper,ENG,FW,Norwich City,Premier League,27.0,2,13,0,0,2015-2016,False,0.0
Timo Horn,GER,GK,Köln,Bundesliga,22.0,33,2970,0,0,2015-2016,False,0.0
Ricardo Horta,POR,MF,Málaga,La Liga,20.0,17,778,0,0,2015-2016,False,0.0
Philipp Hosiner,AUT,FW,Köln,Bundesliga,26.0,15,570,1,0,2015-2016,False,0.1579
Lyes Houri,FRA,MF,Bastia,Ligue 1,19.0,1,17,0,0,2015-2016,False,0.0
Tim Howard,USA,GK,Everton,Premier League,36.0,25,2250,0,0,2015-2016,False,0.0
Benedikt Höwedes,GER,DF,Schalke 04,Bundesliga,27.0,15,900,1,0,2015-2016,False,0.1
Jonny Howson,ENG,MF,Norwich City,Premier League,27.0,36,2951,3,4,2015-2016,False,0.2135
Lukáš Hrádecký,FIN,GK,Eintracht Frankfurt,Bundesliga,25.0,34,3060,0,0,2015-2016,False,0.0
Branimir Hrgota,SWE,"FW,MF",Gladbach,Bundesliga,22.0,9,80,0,0,2015-2016,False,0.0
Benjamin Hübner,GER,DF,Ingolstadt,Bundesliga,26.0,30,2628,1,0,2015-2016,False,0.0342
Niklas Hult,SWE,"MF,DF",Nice,Ligue 1,25.0,15,804,1,0,2015-2016,False,0.1119
Mats Hummels,GER,DF,Dortmund,Bundesliga,26.0,30,2493,2,2,2015-2016,False,0.1444
Deniz Hummet,TUR,FW,Troyes,Ligue 1,18.0,6,157,0,0,2015-2016,False,0.0
Aaron Hunt,GER,MF,Hamburger SV,Bundesliga,28.0,21,1652,1,2,2015-2016,False,0.1634
Aaron Hunt,GER,MF,Wolfsburg,Bundesliga,28.0,2,81,0,0,2015-2016,False,0.0
Klaas-Jan Huntelaar,NED,FW,Schalke 04,Bundesliga,31.0,31,2475,12,3,2015-2016,False,0.5455
Oliver Hüsing,GER,DF,Werder Bremen,Bundesliga,22.0,1,8,0,0,2015-2016,False,0.0
Szabolcs Huszti,HUN,MF,Eintracht Frankfurt,Bundesliga,32.0,15,1180,1,2,2015-2016,False,0.2288
Robert Huth,GER,DF,Leicester City,Premier League,30.0,35,3150,3,0,2015-2016,False,0.0857
Alan Hutton,SCO,DF,Aston Villa,Premier League,30.0,28,2330,0,1,2015-2016,False,0.0386
Elseid Hysaj,ALB,DF,Napoli,Serie A,21.0,37,3281,0,2,2015-2016,False,0.0549
Pierre Højbjerg,DEN,MF,Schalke 04,Bundesliga,19.0,23,1279,0,1,2015-2016,False,0.0704
Robert Ibáñez,ESP,"MF,FW",Granada,La Liga,22.0,18,700,0,1,2015-2016,False,0.1286
Víctor Ibarbo,COL,"FW,MF",Watford,Premier League,25.0,4,68,0,0,2015-2016,False,0.0
Víctor Ibarbo,COL,"FW,MF",Roma,Serie A,25.0,2,5,0,0,2015-2016,False,0.0
Jordon Ibe,ENG,"MF,FW",Liverpool,Premier League,19.0,27,1178,1,2,2015-2016,False,0.2292
Vedad Ibišević,BIH,FW,Hertha BSC,Bundesliga,30.0,26,2091,10,4,2015-2016,False,0.6026
