player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Hugo Porfírio,POR,"FW,MF",Nottingham Forest,Premier League,24,9,286,1,2,1998-1999,False,0.9441
Gerhard Poschner,GER,MF,Stuttgart,Bundesliga,28,11,707,0,0,1998-1999,True,0.0
Gerhard Poschner,GER,MF,Venezia,Serie A,28,1,90,0,0,1998-1999,False,0.0
Martín Posse,ARG,FW,Espanyol,La Liga,22,32,1986,4,0,1998-1999,True,0.1813
Steve Potts,ENG,DF,West Ham United,Premier League,31,19,1061,0,0,1998-1999,False,0.0
Cyrille Pouget,FRA,FW,Le Havre,Division 1,25,15,1344,4,0,1998-1999,True,0.2679
Chris Powell,ENG,DF,Charlton Athletic,Premier League,28,38,3409,0,1,1998-1999,False,0.0264
Darryl Powell,JAM,MF,Derby County,Premier League,26,33,2762,0,2,1998-1999,False,0.0652
Gus Poyet,URU,MF,Chelsea,Premier League,30,28,1903,11,2,1998-1999,False,0.6148
Roy Präger,GER,FW,Wolfsburg,Bundesliga,26,29,2336,9,0,1998-1999,True,0.3467
Nenad Pralija,CRO,MF,Espanyol,La Liga,27,1,7,0,0,1998-1999,True,0.0
Lionel Prat,FRA,FW,Le Havre,Division 1,27,12,586,1,0,1998-1999,True,0.1536
Javier Prats García,ESP,,Villarreal,La Liga,22,4,83,0,0,1998-1999,True,0.0
Toni Prats,ESP,GK,Real Betis,La Liga,26,32,2835,0,0,1998-1999,True,0.0
Léider Preciado,COL,FW,Racing Sant,La Liga,21,16,328,2,0,1998-1999,True,0.5488
Michael Preetz,GER,FW,Hertha BSC,Bundesliga,30,34,3060,23,0,1998-1999,True,0.6765
Antoine Préget,FRA,MF,Toulouse,Division 1,25,22,1459,1,0,1998-1999,True,0.0617
Kevin Pressman,ENG,GK,Sheffield Weds,Premier League,30,15,1292,0,0,1998-1999,False,0.0
Martin Pringle,SWE,FW,Charlton Athletic,Premier League,27,18,1342,3,0,1998-1999,False,0.2012
Spencer Prior,ENG,DF,Derby County,Premier League,27,34,3000,1,0,1998-1999,False,0.03
Grégory Proment,FRA,MF,Metz,Division 1,19,21,1327,0,0,1998-1999,True,0.0
Igor Protti,ITA,FW,Lazio,Serie A,30,2,24,0,0,1998-1999,True,0.0
Marco Quadrini,ITA,DF,Roma,Serie A,19,12,813,0,1,1998-1999,False,0.1107
Nigel Quashie,SCO,MF,Nottingham Forest,Premier League,20,16,1012,0,1,1998-1999,False,0.0889
Alan Quinn,IRL,MF,Sheffield Weds,Premier League,19,1,46,0,0,1998-1999,False,0.0
Barry Quinn,IRL,DF,Coventry City,Premier League,19,7,512,0,0,1998-1999,False,0.0
Davide Quironi,ITA,GK,Empoli,Serie A,29,1,2,0,0,1998-1999,True,0.0
Franck Rabarivony,MAD,DF,Oviedo,La Liga,27,30,2093,0,0,1998-1999,True,0.0
Éric Rabésandratana,MAD,"DF,MF",Paris Saint-Germain,Division 1,25,28,2433,1,0,1998-1999,True,0.037
Adam Rachel,ENG,GK,Aston Villa,Premier League,21,1,33,0,0,1998-1999,False,0.0
Lucas Radebe,RSA,DF,Leeds United,Premier League,29,29,2537,0,0,1998-1999,False,0.0
Johan Radet,FRA,DF,Auxerre,Division 1,21,4,216,0,0,1998-1999,True,0.0
Vladislav Radimov,RUS,"DF,MF",Zaragoza,La Liga,22,4,25,0,0,1998-1999,True,0.0
Thomas Radlspeck,GER,"FW,MF",Freiburg,Bundesliga,25,1,8,0,0,1998-1999,True,0.0
Yasser Radwan,EGY,"DF,MF",Hansa Rostock,Bundesliga,26,33,2906,1,0,1998-1999,True,0.031
Helmut Rahner,GER,"DF,MF",Nürnberg,Bundesliga,27,13,877,0,0,1998-1999,True,0.0
Olivier Rambo,FRA,MF,Nancy,Division 1,23,32,2220,0,0,1998-1999,True,0.0
Abder Ramdane,FRA,"FW,MF",Hansa Rostock,Bundesliga,24,19,1048,2,0,1998-1999,True,0.1718
Ulrich Ramé,FRA,GK,Bordeaux,Division 1,25,32,2880,0,0,1998-1999,True,0.0
Carsten Ramelow,GER,"DF,MF",Leverkusen,Bundesliga,24,27,2364,4,0,1998-1999,True,0.1523
Ramón,ESP,DF,Atlético Madrid,La Liga,23,6,276,0,0,1998-1999,True,0.0
Leonardo Ramos,URU,"DF,MF",Salamanca,La Liga,28,15,1299,2,0,1998-1999,True,0.1386
Michelangelo Rampulla,ITA,GK,Juventus,Serie A,35,7,603,0,0,1998-1999,False,0.0
Hany Ramzy,EGY,DF,Kaiserslautern,Bundesliga,29,32,2605,3,0,1998-1999,True,0.1036
Milan Rapaić,CRO,"FW,MF",Perugia,Serie A,24,34,2950,9,8,1998-1999,False,0.5186
Philippe Raschke,FRA,DF,Sochaux,Division 1,30,25,2100,0,0,1998-1999,True,0.0
Massimo Rastelli,ITA,FW,Piacenza,Serie A,29,31,2371,5,3,1998-1999,False,0.3037
Ratinho,BRA,MF,Kaiserslautern,Bundesliga,27,21,1691,2,0,1998-1999,True,0.1064
Raúl,ESP,FW,Real Madrid,La Liga,21,37,3219,25,0,1998-1999,True,0.699
Fabrizio Ravanelli,ITA,FW,Marseille,Division 1,29,29,2289,13,0,1998-1999,True,0.5111
Mickaël Ravaux,FRA,DF,Sochaux,Division 1,19,16,1107,0,0,1998-1999,True,0.0
Oliver Reck,GER,GK,Schalke 04,Bundesliga,33,18,1620,0,0,1998-1999,True,0.0
Álvaro Recoba,URU,"FW,MF",Venezia,Serie A,22,19,1524,11,9,1998-1999,False,1.1811
Marcos Redero Hernández,ESP,DF,Salamanca,La Liga,22,1,90,0,0,1998-1999,True,0.0
Neil Redfearn,ENG,MF,Charlton Athletic,Premier League,33,30,2493,3,1,1998-1999,False,0.1444
Jamie Redknapp,ENG,MF,Liverpool,Premier League,25,34,2936,8,4,1998-1999,False,0.3678
Fernando Redondo,ARG,MF,Real Madrid,La Liga,29,23,2039,0,0,1998-1999,True,0.0
Jörg Reeb,GER,"DF,MF",Leverkusen,Bundesliga,26,24,1922,1,0,1998-1999,True,0.0468
David Regis,USA,DF,Metz,Division 1,29,21,1640,0,0,1998-1999,True,0.0
Marko Rehmer,GER,DF,Hansa Rostock,Bundesliga,26,30,2647,2,0,1998-1999,True,0.068
Marco Reich,GER,"FW,MF",Kaiserslautern,Bundesliga,20,27,1996,3,0,1998-1999,True,0.1353
Thomas Reichenberger,GER,FW,Leverkusen,Bundesliga,23,20,428,3,0,1998-1999,True,0.6308
Knut Reinhardt,GER,MF,Nürnberg,Bundesliga,30,9,506,0,0,1998-1999,True,0.0
Knut Reinhardt,GER,MF,Dortmund,Bundesliga,30,4,308,0,0,1998-1999,True,0.0
Andreas Reinke,GER,GK,Kaiserslautern,Bundesliga,29,34,3060,0,0,1998-1999,True,0.0
Thomas Reis,GER,"DF,MF",Bochum,Bundesliga,24,25,1955,5,0,1998-1999,True,0.2302
Piotr Reiss,POL,FW,Hertha BSC,Bundesliga,26,10,579,1,0,1998-1999,True,0.1554
Markus Reiter,GER,DF,Gladbach,Bundesliga,21,10,474,0,0,1998-1999,True,0.0
Claus Reitmaier,GER,GK,Wolfsburg,Bundesliga,34,34,3060,0,0,1998-1999,True,0.0
Michael Reiziger,NED,DF,Barcelona,La Liga,25,26,2097,0,0,1998-1999,True,0.0
López Rekarte,ESP,DF,Real Sociedad,La Liga,22,26,1994,0,0,1998-1999,True,0.0
Kjetil Rekdal,NOR,"DF,MF",Hertha BSC,Bundesliga,29,24,1926,1,0,1998-1999,True,0.0467
Tomáš Řepka,CZE,DF,Fiorentina,Serie A,24,31,2772,0,0,1998-1999,False,0.0
Stefan Reuter,GER,"DF,MF",Dortmund,Bundesliga,31,25,2148,0,0,1998-1999,True,0.0
Christophe Revault,FRA,GK,Rennes,Division 1,26,29,2610,0,0,1998-1999,True,0.0
Anthony Réveillère,FRA,DF,Rennes,Division 1,18,32,2709,0,0,1998-1999,True,0.0
Santiago Revilla Herranz,NAN,,Alavés,La Liga,26,7,113,0,0,1998-1999,True,0.0
Haim Revivo,ISR,"FW,MF",Celta Vigo,La Liga,26,26,1659,9,0,1998-1999,True,0.4882
Pedro Reyes,CHI,DF,Auxerre,Division 1,25,10,799,1,0,1998-1999,True,0.1126
Claudio Reyna,USA,MF,Wolfsburg,Bundesliga,25,20,1000,2,0,1998-1999,True,0.18
Bruno Ribeiro,POR,MF,Leeds United,Premier League,22,13,570,1,0,1998-1999,False,0.1579
Nan Ribera,ESP,MF,Espanyol,La Liga,23,26,1446,2,0,1998-1999,True,0.1245
Hámilton Ricard,COL,FW,Middlesbrough,Premier League,24,36,2691,15,3,1998-1999,False,0.602
Teddy Richert,FRA,GK,Toulouse,Division 1,23,26,2292,0,0,1998-1999,True,0.0
Thomas Richter,GER,"DF,MF",1860 Munich,Bundesliga,27,5,271,0,0,1998-1999,True,0.0
Thomas Richter,GER,"DF,MF",Nürnberg,Bundesliga,27,11,931,1,0,1998-1999,True,0.0967
Lars Ricken,GER,"FW,MF",Dortmund,Bundesliga,22,28,2274,5,0,1998-1999,True,0.1979
Thomas Riedl,GER,"DF,MF",Kaiserslautern,Bundesliga,22,29,1933,0,0,1998-1999,True,0.0
Karl-Heinz Riedle,GER,FW,Liverpool,Premier League,32,34,1746,5,2,1998-1999,False,0.3608
Mike Rietpietsch,GER,MF,Freiburg,Bundesliga,24,13,490,0,0,1998-1999,True,0.0
Marco Rigoni,ITA,MF,Juventus,Serie A,18,1,11,0,0,1998-1999,True,0.0
Alessandro Rinaldi,ITA,DF,Bologna,Serie A,23,22,1689,0,0,1998-1999,False,0.0
Paulo Rink,GER,"FW,MF",Leverkusen,Bundesliga,25,18,1069,5,0,1998-1999,True,0.421
Roberto Ríos,ESP,DF,Athletic Club,La Liga,26,19,1366,1,0,1998-1999,True,0.0659
Roberto Ripa,ITA,DF,Perugia,Serie A,30,21,1467,0,0,1998-1999,False,0.0
Stuart Ripley,ENG,"FW,MF",Southampton,Premier League,30,22,1375,0,2,1998-1999,False,0.1309
Sylvain Ripoll,FRA,"DF,MF",Lorient,Division 1,26,22,1946,0,0,1998-1999,True,0.0
Jürgen Rische,GER,FW,Kaiserslautern,Bundesliga,27,29,1412,3,0,1998-1999,True,0.1912
Sreto Ristić,SRB,"FW,MF",Stuttgart,Bundesliga,22,24,908,3,0,1998-1999,True,0.2974
Rivaldo,BRA,"FW,MF",Barcelona,La Liga,26,37,3270,24,0,1998-1999,True,0.6606
Antonio Rivas,ESP,DF,Oviedo,La Liga,32,1,22,0,0,1998-1999,True,0.0
Martín Rivas,URU,DF,Perugia,Serie A,21,26,2225,0,0,1998-1999,False,0.0
Franck Rizzetto,FRA,MF,Metz,Division 1,27,28,1677,1,0,1998-1999,True,0.0537
Ruggiero Rizzitelli,ITA,FW,Piacenza,Serie A,30,12,434,0,0,1998-1999,False,0.0
Carlos Roa,ARG,GK,Mallorca,La Liga,28,35,3150,0,0,1998-1999,True,0.0
Antonio Robaina,ESP,MF,Tenerife,La Liga,23,15,773,0,0,1998-1999,True,0.0
Anselmo Robbiati,ITA,"FW,MF",Fiorentina,Serie A,28,22,601,1,2,1998-1999,False,0.4493
Laurent Robert,FRA,"FW,MF",Montpellier,Division 1,23,32,2745,11,0,1998-1999,True,0.3607
Rocco Roberto Paris,ITA,DF,Bari,Serie A,19,2,18,0,0,1998-1999,True,0.0
Zé Roberto,BRA,"DF,MF",Leverkusen,Bundesliga,24,32,2756,4,0,1998-1999,True,0.1306
Andy Roberts,ENG,MF,Wimbledon,Premier League,24,28,2101,2,1,1998-1999,False,0.1285
Martial Robin,FRA,"DF,MF",Marseille,Division 1,20,2,18,0,0,1998-1999,True,0.0
John Robinson,WAL,MF,Charlton Athletic,Premier League,26,30,2329,3,1,1998-1999,False,0.1546
Marvin Robinson,ENG,FW,Derby County,Premier League,18,1,13,0,0,1998-1999,False,0.0
Paul Robinson,ENG,GK,Leeds United,Premier League,18,5,405,0,0,1998-1999,False,0.0
Marco Roccati,ITA,GK,Perugia,Serie A,23,10,900,0,0,1998-1999,False,0.0
Pasquale Rocco,ITA,MF,Perugia,Serie A,27,5,91,0,0,1998-1999,True,0.0
Iván Rocha,BRA,DF,Alavés,La Liga,29,24,1401,0,0,1998-1999,True,0.0
Alain Roche,FRA,DF,Valencia,La Liga,30,29,2248,0,0,1998-1999,True,0.0
Mickaël Rodrigues,FRA,DF,Nancy,Division 1,20,14,447,0,0,1998-1999,True,0.0
Bruno Rodriguez,FRA,FW,Paris Saint-Germain,Division 1,25,13,1049,5,0,1998-1999,True,0.429
Bruno Rodriguez,FRA,FW,Metz,Division 1,25,12,930,6,0,1998-1999,True,0.5806
Julien Rodriguez,FRA,DF,Monaco,Division 1,20,10,846,0,0,1998-1999,True,0.0
Michel Rodriguez,FRA,DF,Montpellier,Division 1,19,19,1515,1,0,1998-1999,True,0.0594
Lodewijk Roembiak,NED,MF,Werder Bremen,Bundesliga,29,16,1121,3,0,1998-1999,True,0.2409
Roger,ESP,MF,Barcelona,La Liga,21,6,183,0,0,1998-1999,True,0.0
Alan Rogers,ENG,DF,Nottingham Forest,Premier League,21,34,2978,4,2,1998-1999,False,0.1813
Roberto Rojas,ESP,DF,Real Madrid,La Liga,23,5,117,0,0,1998-1999,True,0.0
Enrique Romero,ESP,DF,Dep La Coruña,La Liga,27,34,2848,0,0,1998-1999,True,0.0
Ronaldo,BRA,FW,Inter,Serie A,21,19,1484,14,3,1998-1999,False,1.031
Stéphane Rondelaere,FRA,MF,Metz,Division 1,27,2,160,0,0,1998-1999,True,0.0
Cyril Rool,FRA,"DF,MF",Lens,Division 1,23,24,1975,0,0,1998-1999,True,0.0
Axel Roos,GER,"DF,FW",Kaiserslautern,Bundesliga,33,23,1474,0,0,1998-1999,True,0.0
Alexander Rosen,GER,MF,Eintracht Frankfurt,Bundesliga,19,1,4,0,0,1998-1999,True,0.0
Uwe Rösler,GER,FW,Kaiserslautern,Bundesliga,29,28,1747,8,0,1998-1999,True,0.4121
Marco Rossi,ITA,MF,Salernitana,Serie A,20,18,1192,0,1,1998-1999,False,0.0755
Sebastiano Rossi,ITA,GK,Milan,Serie A,34,13,1143,0,0,1998-1999,False,0.0
Youssef Rossi,MAR,DF,Rennes,Division 1,25,19,1625,0,0,1998-1999,True,0.0
Frank Rost,GER,GK,Werder Bremen,Bundesliga,25,28,2520,0,0,1998-1999,True,0.0
Timo Rost,GER,MF,Stuttgart,Bundesliga,19,16,600,1,0,1998-1999,True,0.15
Yannick Rott,FRA,DF,Toulouse,Division 1,23,20,1011,0,0,1998-1999,True,0.0
Jean-Christophe Rouvière,FRA,MF,Montpellier,Division 1,23,33,2868,0,0,1998-1999,True,0.0
Frédéric Roux,FRA,GK,Nancy,Division 1,25,30,2661,0,0,1998-1999,True,0.0
Lionel Rouxel,FRA,FW,Strasbourg,Division 1,27,27,1993,5,0,1998-1999,True,0.2258
Bryan Roy,NED,"FW,MF",Hertha BSC,Bundesliga,28,7,258,0,0,1998-1999,True,0.0
Éric Roy,FRA,MF,Marseille,Division 1,30,24,1773,3,0,1998-1999,True,0.1523
Simon Royce,ENG,GK,Charlton Athletic,Premier League,26,8,675,0,0,1998-1999,False,0.0
Juan Jesús Cabrera Rubio,ESP,MF,Real Betis,La Liga,21,3,126,1,0,1998-1999,True,0.7143
Neil Ruddock,ENG,DF,West Ham United,Premier League,30,27,2344,2,0,1998-1999,False,0.0768
Petter Rudi,NOR,MF,Sheffield Weds,Premier League,24,34,2835,7,1,1998-1999,False,0.254
Luis Rueda,ARG,FW,Extremadura,La Liga,26,7,516,0,0,1998-1999,True,0.0
Peter Rufai,NGA,GK,Dep La Coruña,La Liga,34,1,90,0,0,1998-1999,True,0.0
Richard Rufus,ENG,DF,Charlton Athletic,Premier League,23,27,2265,1,2,1998-1999,False,0.1192
Ismael Ruiz,ESP,MF,Racing Sant,La Liga,21,34,2885,4,0,1998-1999,True,0.1248
Ricardo Sá Pinto,POR,FW,Real Sociedad,La Liga,25,36,3033,4,0,1998-1999,True,0.1187
Alberto Saavedra Brazo,ESP,MF,Villarreal,La Liga,26,34,2252,3,0,1998-1999,True,0.1199
Christian Saba,GHA,DF,Hertha BSC,Bundesliga,19,1,10,0,0,1998-1999,True,0.0
Stefano Sacchetti,ITA,DF,Piacenza,Serie A,25,21,1501,0,0,1998-1999,False,0.0
Eusebio Sacristán,ESP,MF,Valladolid,La Liga,34,21,1094,0,0,1998-1999,True,0.0
Willy Sagnol,FRA,DF,Monaco,Division 1,21,20,1629,0,0,1998-1999,True,0.0
Louis Saha,FRA,FW,Newcastle United,Premier League,19,11,605,1,1,1998-1999,False,0.2975
Louis Saha,FRA,FW,Metz,Division 1,19,3,89,0,0,1998-1999,True,0.0
Moussa Saïb,ALG,MF,Tottenham Hotspur,Premier League,29,4,104,0,1,1998-1999,False,0.8654
Hany Saïd,EGY,DF,Bari,Serie A,18,1,36,0,0,1998-1999,True,0.0
Nenad Sakić,SRB,DF,Sampdoria,Serie A,27,24,1867,0,0,1998-1999,False,0.0
Luigi Sala,ITA,DF,Milan,Serie A,24,24,2102,0,2,1998-1999,False,0.0856
Ahmed Salah Hosny,EGY,FW,Stuttgart,Bundesliga,19,2,24,0,0,1998-1999,True,0.0
Marcelo Salas,CHI,FW,Lazio,Serie A,23,30,2495,15,4,1998-1999,False,0.6854
Ronan Salaün,FRA,"FW,MF",Rennes,Division 1,29,9,160,0,0,1998-1999,True,0.0
Míchel Salgado,ESP,DF,Celta Vigo,La Liga,22,35,3037,3,0,1998-1999,True,0.0889
Hasan Salihamidžić,BIH,"DF,MF",Bayern Munich,Bundesliga,21,30,1724,3,0,1998-1999,True,0.1566
Paco Salillas,ESP,FW,Villarreal,La Liga,32,2,15,0,0,1998-1999,True,0.0
Julio Salinas,ESP,FW,Alavés,La Liga,35,22,1495,4,0,1998-1999,True,0.2408
Bachirou Salou,TOG,FW,Dortmund,Bundesliga,27,25,1715,5,0,1998-1999,True,0.2624
Stéphane Samson,FRA,FW,Le Havre,Division 1,22,5,197,0,0,1998-1999,True,0.0
César Sánchez,ESP,GK,Valladolid,La Liga,26,38,3420,0,0,1998-1999,True,0.0
Christophe Sanchez,FRA,FW,Bologna,Serie A,25,3,85,0,0,1998-1999,True,0.0
Juan Sánchez,ESP,FW,Celta Vigo,La Liga,26,36,2225,13,0,1998-1999,True,0.5258
Víctor Sánchez,ESP,MF,Racing Sant,La Liga,22,35,2881,12,0,1998-1999,True,0.3749
Vitamina Sánchez,ARG,MF,Alavés,La Liga,25,18,1080,1,0,1998-1999,True,0.0833
Javi Sanchis,ESP,MF,Villarreal,La Liga,26,11,372,0,0,1998-1999,True,0.0
Manolo Sanchís,ESP,DF,Real Madrid,La Liga,33,33,2532,0,0,1998-1999,True,0.0
Oumar Sané,SEN,MF,Le Havre,Division 1,22,15,692,0,0,1998-1999,True,0.0
Francesco Sanetti,ITA,FW,Sheffield Weds,Premier League,19,3,35,0,0,1998-1999,False,0.0
Lee Sang-yoon,KOR,"FW,MF",Lorient,Division 1,29,4,201,0,0,1998-1999,True,0.0
Aboubacar Sankhare,FRA,DF,Toulouse,Division 1,20,10,799,0,0,1998-1999,True,0.0
Aboubacar Sankhare,FRA,DF,Lens,Division 1,20,1,90,0,0,1998-1999,True,0.0
Tony Sanneh,USA,"DF,MF",Hertha BSC,Bundesliga,27,5,244,0,0,1998-1999,True,0.0
Santi,ESP,DF,Atlético Madrid,La Liga,24,30,2596,0,0,1998-1999,True,0.0
Ismael Santiago,ESP,MF,Alavés,La Liga,20,2,51,0,0,1998-1999,True,0.0
Didier Santini,FRA,DF,Toulouse,Division 1,29,12,946,0,0,1998-1999,True,0.0
Stéphane Santini,FRA,MF,Sochaux,Division 1,25,5,322,0,0,1998-1999,True,0.0
Fernando Sanz,ESP,DF,Real Madrid,La Liga,24,9,613,0,0,1998-1999,True,0.0
Luigi Sartor,ITA,DF,Parma,Serie A,23,13,1031,0,0,1998-1999,False,0.0
Franck Sauzée,FRA,"DF,FW",Montpellier,Division 1,32,10,848,2,0,1998-1999,True,0.2123
Robbie Savage,WAL,MF,Leicester City,Premier League,23,34,2509,1,2,1998-1999,False,0.1076
Niša Saveljić,SRB,DF,Bordeaux,Division 1,28,25,2229,0,0,1998-1999,True,0.0
Nicolas Savinaud,FRA,"DF,MF",Nantes,Division 1,22,21,1627,1,0,1998-1999,True,0.0553
Jessy Savine,FRA,MF,Nancy,Division 1,22,1,62,0,0,1998-1999,True,0.0
Sávio,BRA,MF,Real Madrid,La Liga,24,34,2207,6,0,1998-1999,True,0.2447
John Scales,ENG,DF,Tottenham Hotspur,Premier League,32,7,610,0,0,1998-1999,False,0.0
Lionel Scaloni,ARG,"DF,MF",Dep La Coruña,La Liga,20,21,948,0,0,1998-1999,True,0.0
Ibrahiman Scandroglio,NAN,,Empoli,Serie A,17,1,67,0,0,1998-1999,True,0.0
Gennaro Scarlato,ITA,DF,Vicenza,Serie A,21,11,466,0,0,1998-1999,False,0.0
Alessio Scarpi,ITA,GK,Cagliari,Serie A,25,32,2880,0,0,1998-1999,False,0.0
Oliver Schäfer,GER,DF,Kaiserslautern,Bundesliga,29,8,371,0,0,1998-1999,True,0.0
Jan Schanda,GER,DF,Wolfsburg,Bundesliga,20,2,23,0,0,1998-1999,True,0.0
Sébastien Schemmel,FRA,DF,Metz,Division 1,23,20,1753,1,0,1998-1999,True,0.0513
Marco Schenardi,ITA,MF,Vicenza,Serie A,30,32,2481,2,3,1998-1999,False,0.1814
Sven Scheuer,GER,GK,Bayern Munich,Bundesliga,27,3,216,0,0,1998-1999,True,0.0
Björn Schierenbeck,GER,"DF,MF",Werder Bremen,Bundesliga,24,1,9,0,0,1998-1999,True,0.0
Mark Schierenberg,GER,DF,Schalke 04,Bundesliga,25,1,44,0,0,1998-1999,True,0.0
Sebastian Schindzielorz,GER,MF,Bochum,Bundesliga,19,28,2270,3,0,1998-1999,True,0.1189
Michael Schjønberg,DEN,"DF,MF",Kaiserslautern,Bundesliga,31,15,1263,6,0,1998-1999,True,0.4276
Thomas Schlüter,GER,,1860 Munich,Bundesliga,26,1,13,0,0,1998-1999,True,0.0
Peter Schmeichel,DEN,GK,Manchester Utd,Premier League,34,34,3015,0,0,1998-1999,False,0.0
Andreas Schmidt,GER,"DF,MF",Hertha BSC,Bundesliga,24,27,2124,1,0,1998-1999,True,0.0424
Bernd Schneider,GER,"DF,MF",Eintracht Frankfurt,Bundesliga,24,33,2866,4,0,1998-1999,True,0.1256
Martin Schneider,GER,MF,Gladbach,Bundesliga,29,25,1863,0,0,1998-1999,True,0.0
Thomas Schneider,GER,DF,Stuttgart,Bundesliga,25,12,651,1,0,1998-1999,True,0.1382
Uwe Schneider,GER,DF,Eintracht Frankfurt,Bundesliga,26,9,527,0,0,1998-1999,True,0.0
Stefan Schnoor,GER,DF,Derby County,Premier League,27,23,1690,2,1,1998-1999,False,0.1598
Mathias Schober,GER,GK,Schalke 04,Bundesliga,22,14,1260,0,0,1998-1999,True,0.0
Paul Scholes,ENG,MF,Manchester Utd,Premier League,23,31,2138,6,7,1998-1999,False,0.5472
Mehmet Scholl,GER,MF,Bayern Munich,Bundesliga,27,13,693,4,0,1998-1999,True,0.5195
Torsten Schramm,GER,,MSV Duisburg,Bundesliga,19,10,106,0,0,1998-1999,True,0.0
Olaf Schreiber,GER,MF,Bochum,Bundesliga,28,10,479,0,0,1998-1999,True,0.0
Gerald Schröder,GER,,Wolfsburg,Bundesliga,22,3,86,1,0,1998-1999,True,1.0465
Markus Schroth,GER,FW,1860 Munich,Bundesliga,23,33,2335,6,0,1998-1999,True,0.2313
Daniel Schumann,GER,DF,Freiburg,Bundesliga,21,25,1533,0,0,1998-1999,True,0.0
Alexander Schur,GER,MF,Eintracht Frankfurt,Bundesliga,27,30,2626,4,0,1998-1999,True,0.1371
Gabriel Schürrer,ARG,DF,Dep La Coruña,La Liga,26,28,2098,3,0,1998-1999,True,0.1287
Stefan Schwarz,SWE,"DF,MF",Valencia,La Liga,29,30,1920,4,0,1998-1999,True,0.1875
Mark Schwarzer,AUS,GK,Middlesbrough,Premier League,25,34,3060,0,0,1998-1999,False,0.0
Jörn Schwinkendorf,GER,DF,Freiburg,Bundesliga,27,5,128,0,0,1998-1999,True,0.0
Stefan Schwoch,ITA,FW,Venezia,Serie A,28,14,1031,2,0,1998-1999,False,0.1746
Peter Schyrba,GER,DF,MSV Duisburg,Bundesliga,17,1,1,0,0,1998-1999,True,0.0
Riccardo Scimeca,ENG,"DF,MF",Aston Villa,Premier League,23,18,1386,2,0,1998-1999,False,0.1299
Philip Scott,SCO,MF,Sheffield Weds,Premier League,23,4,91,1,0,1998-1999,False,0.989
David Seaman,ENG,GK,Arsenal,Premier League,34,32,2880,0,0,1998-1999,False,0.0
Juan Sebastián Verón,ARG,MF,Parma,Serie A,23,26,2107,1,8,1998-1999,False,0.3844
Clarence Seedorf,NED,MF,Real Madrid,La Liga,22,37,3099,3,0,1998-1999,True,0.0871
Hans Segers,NED,GK,Tottenham Hotspur,Premier League,36,1,90,0,0,1998-1999,False,0.0
Sören Seidel,GER,"FW,MF",Werder Bremen,Bundesliga,25,5,90,0,0,1998-1999,True,0.0
Tarik Sektioui,MAR,"FW,MF",Auxerre,Division 1,21,2,111,0,0,1998-1999,True,0.0
Adel Sellimi,TUN,FW,Freiburg,Bundesliga,25,30,1887,1,0,1998-1999,True,0.0477
Roberto Sensini,ARG,DF,Parma,Serie A,31,26,2232,1,1,1998-1999,False,0.0806
Dennis Șerban,ROU,MF,Valencia,La Liga,22,10,169,1,0,1998-1999,True,0.5325
Michele Serena,ITA,DF,Atlético Madrid,La Liga,28,35,2988,3,0,1998-1999,True,0.0904
Matteo Sereni,ITA,GK,Empoli,Serie A,23,30,2696,0,0,1998-1999,False,0.0
Sergio,ESP,MF,Espanyol,La Liga,21,34,2289,0,0,1998-1999,True,0.0
Paulo Sérgio,BRA,"FW,MF",Roma,Serie A,29,30,2139,12,7,1998-1999,False,0.7994
Manolo Serrano,ESP,MF,Espanyol,La Liga,25,4,104,1,0,1998-1999,True,0.8654
Carl Serrant,ENG,DF,Newcastle United,Premier League,22,4,225,0,0,1998-1999,False,0.0
Mickaël Serreau,FRA,MF,Toulouse,Division 1,23,6,255,0,0,1998-1999,True,0.0
Cyril Serredszum,FRA,"DF,MF",Montpellier,Division 1,26,9,693,0,0,1998-1999,True,0.0
Pape Seydou Diop,SEN,MF,Lens,Division 1,19,1,16,0,0,1998-1999,True,0.0
Ciriaco Sforza,SUI,"DF,MF",Kaiserslautern,Bundesliga,28,32,2845,0,0,1998-1999,True,0.0
Marco Sgrò,ITA,MF,Sampdoria,Serie A,28,15,519,0,0,1998-1999,False,0.0
Lee Sharpe,ENG,MF,Leeds United,Premier League,27,4,180,0,0,1998-1999,False,0.0
Lee Sharpe,ENG,MF,Sampdoria,Serie A,27,3,124,0,0,1998-1999,False,0.0
Richard Shaw,ENG,DF,Coventry City,Premier League,29,37,3261,0,0,1998-1999,False,0.0
Alan Shearer,ENG,FW,Newcastle United,Premier League,27,30,2585,14,3,1998-1999,False,0.5919
Teddy Sheringham,ENG,FW,Manchester Utd,Premier League,32,17,757,2,3,1998-1999,False,0.5945
Tim Sherwood,ENG,MF,Tottenham Hotspur,Premier League,29,14,1108,2,1,1998-1999,False,0.2437
Tim Sherwood,ENG,MF,Blackburn Rovers,Premier League,29,19,1601,3,0,1998-1999,False,0.1686
Sam Shilton,ENG,"DF,MF",Coventry City,Premier League,20,5,188,0,0,1998-1999,False,0.0
Neil Shipperley,ENG,FW,Nottingham Forest,Premier League,23,20,1166,1,1,1998-1999,False,0.1544
Craig Short,ENG,DF,Everton,Premier League,30,22,1845,0,0,1998-1999,False,0.0
