player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_recorded,ga_per_90
Miguel Flaño,ESP,DF,Osasuna,La Liga,25,30,2571,2,0,2010-2011,False,0.07
Darren Fletcher,SCO,MF,Manchester Utd,Premier League,26,26,2109,2,6,2010-2011,True,0.3414
Steven Fletcher,SCO,FW,Wolves,Premier League,23,29,1394,10,2,2010-2011,True,0.7747
Sergio Floccari,ITA,FW,Lazio,Serie A,28,30,2180,8,0,2010-2011,False,0.3303
Alessandro Florenzi,ITA,"DF,FW",Roma,Serie A,19,1,5,0,0,2010-2011,False,0.0
Chico Flores,ESP,DF,Genoa,Serie A,23,15,688,0,0,2010-2011,False,0.0
Antonio Floro Flores,ITA,FW,Udinese,Serie A,27,12,781,3,2,2010-2011,True,0.5762
Antonio Floro Flores,ITA,FW,Genoa,Serie A,27,18,1426,10,2,2010-2011,True,0.7574
Johannes Flum,GER,MF,Freiburg,Bundesliga,22,12,892,2,0,2010-2011,False,0.2018
Mohamed Fofana,MLI,DF,Toulouse,Ligue 1,25,21,1882,0,0,2010-2011,False,0.0
Pasquale Foggia,ITA,"FW,MF",Lazio,Serie A,27,9,253,0,0,2010-2011,False,0.0
Kevin Foley,IRL,"DF,MF",Wolves,Premier League,25,33,2728,2,2,2010-2011,True,0.132
Andreu Fontàs,ESP,DF,Barcelona,La Liga,20,6,459,0,0,2010-2011,False,0.0
Rui Fonte,POR,"FW,MF",Espanyol,La Liga,20,11,133,0,1,2010-2011,True,0.6767
Diego Forlán,URU,"FW,MF",Atlético Madrid,La Liga,31,32,2167,8,7,2010-2011,True,0.623
Juan Forlín,ARG,"DF,MF",Espanyol,La Liga,22,21,1763,0,0,2010-2011,False,0.0
Bruno Fornaroli,AUS,FW,Sampdoria,Serie A,22,1,4,0,0,2010-2011,False,0.0
Adam Forshaw,ENG,MF,Everton,Premier League,18,1,9,0,0,2010-2011,False,0.0
Mikael Forssell,FIN,FW,Hannover 96,Bundesliga,29,12,211,0,0,2010-2011,False,0.0
Marc-Antoine Fortuné,FRA,FW,West Brom,Premier League,29,25,1119,2,1,2010-2011,True,0.2413
Ben Foster,ENG,GK,Birmingham City,Premier League,27,38,3369,0,0,2010-2011,False,0.0
Francis,ESP,"DF,MF",Racing Sant,La Liga,28,24,1841,0,1,2010-2011,True,0.0489
Leo Franco,ARG,GK,Zaragoza,La Liga,33,23,1876,0,0,2010-2011,False,0.0
Mike Frantz,GER,"FW,MF",Nürnberg,Bundesliga,23,14,779,2,0,2010-2011,False,0.2311
Maik Franz,GER,DF,Eintracht Frankfurt,Bundesliga,28,23,1975,0,0,2010-2011,False,0.0
Pierre-Alain Frau,FRA,"FW,MF",Lille,Ligue 1,30,29,936,5,2,2010-2011,True,0.6731
Sebastian Freis,GER,"FW,MF",Köln,Bundesliga,25,13,703,1,0,2010-2011,False,0.128
Nicolas Frey,FRA,DF,Chievo,Serie A,26,21,1681,0,2,2010-2011,True,0.1071
Sébastien Frey,FRA,GK,Fiorentina,Serie A,30,11,990,0,0,2010-2011,False,0.0
Brad Friedel,USA,GK,Aston Villa,Premier League,39,38,3420,0,0,2010-2011,False,0.0
Arne Friedrich,GER,DF,Wolfsburg,Bundesliga,31,15,1330,0,0,2010-2011,False,0.0
Manuel Friedrich,GER,DF,Leverkusen,Bundesliga,30,19,1457,0,0,2010-2011,False,0.0
Torsten Frings,GER,MF,Werder Bremen,Bundesliga,33,32,2807,6,2,2010-2011,True,0.2565
Clemens Fritz,GER,"DF,MF",Werder Bremen,Bundesliga,29,29,2538,0,1,2010-2011,True,0.0355
Matías Fritzler,ARG,MF,Hércules,La Liga,23,26,1795,0,0,2010-2011,False,0.0
Florian Fromlowitz,GER,GK,Hannover 96,Bundesliga,24,20,1749,0,0,2010-2011,False,0.0
Christian Fuchs,AUT,"DF,MF",Mainz 05,Bundesliga,24,31,2646,0,7,2010-2011,True,0.2381
Danny Fuchs,GER,"FW,MF",Kaiserslautern,Bundesliga,34,1,18,0,0,2010-2011,False,0.0
Ricardo Fuller,JAM,FW,Stoke City,Premier League,30,28,1096,4,1,2010-2011,True,0.4106
Patrick Funk,GER,"DF,MF",Stuttgart,Bundesliga,20,9,482,1,0,2010-2011,False,0.1867
Danny Gabbidon,WAL,DF,West Ham United,Premier League,30,26,2180,0,0,2010-2011,False,0.0
Gabi,ESP,MF,Zaragoza,La Liga,27,36,3228,11,7,2010-2011,True,0.5019
Igor Gabilondo,ESP,MF,Athletic Club,La Liga,31,29,1060,5,4,2010-2011,True,0.7642
Ismaël Gace,FRA,DF,Nice,Ligue 1,23,18,1147,1,0,2010-2011,False,0.0785
Fernando Gago,ARG,MF,Real Madrid,La Liga,24,4,99,0,0,2010-2011,False,0.0
Serge Gakpé,TOG,"FW,MF",Monaco,Ligue 1,23,10,339,0,1,2010-2011,True,0.2655
Ernesto Galán,ESP,DF,Espanyol,La Liga,24,22,1833,1,0,2010-2011,False,0.0491
Gianluca Galasso,ITA,DF,Bari,Serie A,26,4,319,0,0,2010-2011,False,0.0
Rodrigo Galatto,BRA,GK,Málaga,La Liga,27,4,360,0,0,2010-2011,False,0.0
William Gallas,FRA,DF,Tottenham Hotspur,Premier League,32,27,2339,0,0,2010-2011,False,0.0
Daniele Galloppa,ITA,MF,Parma,Serie A,25,11,401,0,0,2010-2011,False,0.0
Alessandro Gamberini,ITA,DF,Fiorentina,Serie A,28,35,3148,1,1,2010-2011,True,0.0572
Kévin Gameiro,FRA,FW,Lorient,Ligue 1,23,36,3218,22,3,2010-2011,True,0.6992
Jesús Gámez,ESP,DF,Málaga,La Liga,25,30,2576,0,4,2010-2011,True,0.1398
Morten Gamst Pedersen,NOR,"FW,MF",Blackburn Rovers,Premier League,28,35,2525,4,6,2010-2011,True,0.3564
Idrissa Gana Gueye,SEN,MF,Lille,Ligue 1,20,11,364,0,0,2010-2011,False,0.0
Ezequiel Garay,ARG,DF,Real Madrid,La Liga,23,5,330,0,0,2010-2011,False,0.0
Ayoze García,ESP,"DF,MF",Sporting Gijón,La Liga,24,13,560,1,0,2010-2011,False,0.1607
Carlos García,ESP,DF,Almería,La Liga,26,33,2942,1,0,2010-2011,False,0.0306
David García,ESP,DF,Espanyol,La Liga,29,17,1298,0,1,2010-2011,True,0.0693
Jorge García,ESP,DF,Sporting Gijón,La Liga,26,5,218,0,0,2010-2011,False,0.0
Luis García,ESP,"FW,MF",Espanyol,La Liga,29,37,2968,6,7,2010-2011,True,0.3942
Raúl García,ESP,"FW,MF",Atlético Madrid,La Liga,24,29,1582,1,2,2010-2011,True,0.1707
Santiago García,ARG,DF,Palermo,Serie A,22,3,186,0,0,2010-2011,False,0.0
Sergio García,ESP,"FW,MF",Espanyol,La Liga,27,21,1171,3,1,2010-2011,True,0.3074
Craig Gardner,ENG,MF,Birmingham City,Premier League,23,29,2216,8,0,2010-2011,False,0.3249
Ricardo Gardner,JAM,"DF,MF",Bolton Wanderers,Premier League,31,5,321,0,1,2010-2011,True,0.2804
Walter Gargano,URU,MF,Napoli,Serie A,26,36,2617,0,4,2010-2011,True,0.1376
György Garics,AUT,"DF,MF",Bologna,Serie A,26,15,1291,0,0,2010-2011,False,0.0
Javier Garrido,ESP,DF,Lazio,Serie A,25,10,672,0,1,2010-2011,True,0.1339
Manolo Gaspar,ESP,DF,Málaga,La Liga,29,9,727,0,0,2010-2011,False,0.0
Mario Gaspar,ESP,"DF,MF",Villarreal,La Liga,19,22,1833,1,1,2010-2011,True,0.0982
Lamine Gassama,SEN,DF,Lyon,Ligue 1,20,4,283,0,0,2010-2011,False,0.0
Daniele Gastaldello,ITA,DF,Sampdoria,Serie A,27,29,2515,1,2,2010-2011,True,0.1074
Gennaro Gattuso,ITA,MF,Milan,Serie A,32,31,2196,2,2,2010-2011,True,0.1639
Benjamin Gavanon,FRA,MF,Nancy,Ligue 1,29,23,1340,0,4,2010-2011,True,0.2687
Jaime Gavilán,ESP,MF,Getafe,La Liga,25,18,1248,2,4,2010-2011,True,0.4327
Mario Gavranović,SUI,FW,Schalke 04,Bundesliga,20,8,301,0,0,2010-2011,False,0.0
Alessandro Gazzi,ITA,MF,Bari,Serie A,27,31,2559,1,3,2010-2011,True,0.1407
David de Gea,ESP,GK,Atlético Madrid,La Liga,19,38,3420,0,0,2010-2011,False,0.0
Timo Gebhart,GER,MF,Stuttgart,Bundesliga,21,25,1498,2,3,2010-2011,True,0.3004
Theofanis Gekas,GRE,FW,Eintracht Frankfurt,Bundesliga,30,34,2740,16,2,2010-2011,True,0.5912
Christian Gentner,GER,MF,Stuttgart,Bundesliga,24,31,2050,5,1,2010-2011,True,0.2634
Zoltán Gera,HUN,MF,Fulham,Premier League,31,27,1118,1,1,2010-2011,True,0.161
Wendel Geraldo,BRA,MF,Bordeaux,Ligue 1,28,31,2129,3,3,2010-2011,True,0.2536
Valère Germain,FRA,"FW,MF",Monaco,Ligue 1,20,2,52,0,0,2010-2011,False,0.0
Gaël Germany,MTQ,"DF,MF",Arles-Avignon,Ligue 1,27,19,1530,1,1,2010-2011,True,0.1176
Pedro Geromel,BRA,DF,Köln,Bundesliga,24,27,2419,2,0,2010-2011,False,0.0744
Steven Gerrard,ENG,MF,Liverpool,Premier League,30,21,1870,4,5,2010-2011,True,0.4332
Gervinho,CIV,"FW,MF",Lille,Ligue 1,23,35,2842,15,10,2010-2011,True,0.7917
Abdelkader Ghezzal,ALG,FW,Bari,Serie A,25,20,1365,2,0,2010-2011,False,0.1319
Kamel Ghilas,ALG,FW,Arles-Avignon,Ligue 1,26,19,946,2,2,2010-2011,True,0.3805
Faouzi Ghoulam,ALG,DF,Saint-Étienne,Ligue 1,19,12,906,0,0,2010-2011,False,0.0
Emanuele Giaccherini,ITA,"FW,MF",Cesena,Serie A,25,36,2883,7,4,2010-2011,True,0.3434
Guillermo Giacomazzi,URU,MF,Lecce,Serie A,32,32,2590,3,4,2010-2011,True,0.2432
Manuel Giandonato,ITA,MF,Juventus,Serie A,18,2,104,0,0,2010-2011,False,0.0
Niccolò Giannetti,ITA,FW,Juventus,Serie A,19,1,57,0,0,2010-2011,False,0.0
Kieran Gibbs,ENG,"DF,MF",Arsenal,Premier League,20,7,348,0,0,2010-2011,False,0.0
Darron Gibson,IRL,MF,Manchester Utd,Premier League,22,12,656,0,1,2010-2011,True,0.1372
Fabian Giefer,GER,GK,Leverkusen,Bundesliga,20,2,180,0,0,2010-2011,False,0.0
Ryan Giggs,WAL,"FW,MF",Manchester Utd,Premier League,36,25,1676,2,6,2010-2011,True,0.4296
André-Pierre Gignac,FRA,"FW,MF",Toulouse,Ligue 1,24,1,76,0,0,2010-2011,False,0.0
André-Pierre Gignac,FRA,"FW,MF",Marseille,Ligue 1,24,30,1954,8,4,2010-2011,True,0.5527
Alberto Gilardino,ITA,FW,Fiorentina,Serie A,28,35,3030,12,3,2010-2011,True,0.4455
Matt Gilks,SCO,GK,Blackpool,Premier League,28,18,1575,0,0,2010-2011,False,0.0
Jean-François Gillet,BEL,GK,Bari,Serie A,31,36,3240,0,0,2010-2011,False,0.0
Henry Giménez,URU,"FW,MF",Bologna,Serie A,24,26,937,3,0,2010-2011,False,0.2882
Sebastian Giovinco,ITA,"FW,MF",Parma,Serie A,23,30,2261,7,4,2010-2011,True,0.4379
Olivier Giroud,FRA,FW,Montpellier,Ligue 1,23,37,2909,12,3,2010-2011,True,0.4641
Alberto Giuliatto,ITA,DF,Lecce,Serie A,26,12,822,0,0,2010-2011,False,0.0
Ludovic Giuly,FRA,"FW,MF",Paris Saint-Germain,Ligue 1,34,35,2329,4,8,2010-2011,True,0.4637
Gaël Givet,FRA,DF,Blackburn Rovers,Premier League,28,29,2445,1,0,2010-2011,False,0.0368
Kamil Glik,POL,"DF,MF",Bari,Serie A,22,16,1356,0,1,2010-2011,True,0.0664
Guy Gnabouyou,FRA,FW,Marseille,Ligue 1,20,1,15,0,0,2010-2011,False,0.0
Massimo Gobbi,ITA,"DF,MF",Parma,Serie A,29,34,2612,0,2,2010-2011,True,0.0689
Diego Godín,URU,DF,Atlético Madrid,La Liga,24,25,2236,0,0,2010-2011,False,0.0
Steve Gohouri,CIV,DF,Wigan Athletic,Premier League,29,27,2362,1,1,2010-2011,True,0.0762
Dorin Goian,ROU,DF,Palermo,Serie A,29,16,1155,1,0,2010-2011,False,0.0779
Henok Goitom,ERI,FW,Almería,La Liga,25,26,865,1,1,2010-2011,True,0.2081
Heurelho Gomes,BRA,GK,Tottenham Hotspur,Premier League,29,30,2700,0,0,2010-2011,False,0.0
Tiago Gomes,POR,MF,Hércules,La Liga,24,28,2105,2,1,2010-2011,True,0.1283
Ibai Gómez,ESP,"FW,MF",Athletic Club,La Liga,20,3,37,0,0,2010-2011,False,0.0
Jordi Gómez,ESP,MF,Wigan Athletic,Premier League,25,13,720,1,0,2010-2011,False,0.125
Mario Gómez,GER,FW,Bayern Munich,Bundesliga,25,32,2443,28,2,2010-2011,True,1.1052
Papu Gómez,ARG,"FW,MF",Catania,Serie A,22,36,2553,4,4,2010-2011,True,0.282
Bafétimbi Gomis,FRA,FW,Lyon,Ligue 1,24,35,2363,10,3,2010-2011,True,0.4951
Rémi Gomis,SEN,MF,Valenciennes,Ligue 1,26,29,2322,1,0,2010-2011,False,0.0388
Maxime Gonalons,FRA,MF,Lyon,Ligue 1,21,23,1472,0,1,2010-2011,True,0.0611
Esmaël Gonçalves,GNB,"FW,MF",Nice,Ligue 1,19,1,30,0,0,2010-2011,False,0.0
Adrián González,ESP,MF,Racing Sant,La Liga,22,23,1311,0,2,2010-2011,True,0.1373
Álvaro González,ESP,DF,Racing Sant,La Liga,20,3,261,0,0,2010-2011,False,0.0
Álvaro González,URU,MF,Lazio,Serie A,25,19,882,1,0,2010-2011,False,0.102
Carmelo González,ESP,MF,Sporting Gijón,La Liga,27,18,915,0,1,2010-2011,True,0.0984
Iván González,ESP,DF,Málaga,La Liga,22,6,326,0,0,2010-2011,False,0.0
Lucho González,ARG,MF,Marseille,Ligue 1,29,36,2906,8,6,2010-2011,True,0.4336
Mikel González,ESP,DF,Real Sociedad,La Liga,24,32,2671,0,1,2010-2011,True,0.0337
Nacho González,URU,MF,Levante,La Liga,28,3,117,0,0,2010-2011,False,0.0
Eugen Gopko,GER,"DF,MF",Mainz 05,Bundesliga,19,1,39,0,0,2010-2011,False,0.0
Craig Gordon,SCO,GK,Sunderland,Premier League,27,15,1350,0,0,2010-2011,False,0.0
Nicolás Gorobsov,ARG,"DF,MF",Cesena,Serie A,20,1,90,0,0,2010-2011,False,0.0
Dan Gosling,ENG,"DF,MF",Newcastle United,Premier League,20,1,1,0,0,2010-2011,False,0.0
Jean-Jacques Gosso,CIV,"DF,MF",Monaco,Ligue 1,27,22,1493,1,0,2010-2011,False,0.0603
Mario Götze,GER,"FW,MF",Dortmund,Bundesliga,18,33,2530,6,11,2010-2011,True,0.6047
Yoan Gouffran,FRA,"FW,MF",Bordeaux,Ligue 1,24,22,1357,2,0,2010-2011,False,0.1326
Hérold Goulon,FRA,"DF,MF",Blackburn Rovers,Premier League,22,4,59,0,0,2010-2011,False,0.0
Yoann Gourcuff,FRA,MF,Bordeaux,Ligue 1,24,3,171,0,1,2010-2011,True,0.5263
Yoann Gourcuff,FRA,MF,Lyon,Ligue 1,24,24,1632,3,4,2010-2011,True,0.386
Grafite,BRA,FW,Wolfsburg,Bundesliga,31,28,1848,9,2,2010-2011,True,0.5357
Elliot Grandin,FRA,"FW,MF",Blackpool,Premier League,22,23,1499,1,3,2010-2011,True,0.2402
Francesco Grandolfo,ITA,FW,Bari,Serie A,18,3,117,3,0,2010-2011,False,2.3077
Esteban Granero,ESP,MF,Real Madrid,La Liga,23,19,784,1,2,2010-2011,True,0.3444
Pablo Granoche,URU,FW,Chievo,Serie A,26,18,597,1,1,2010-2011,True,0.3015
Gianluca Grava,ITA,DF,Napoli,Serie A,33,13,930,0,0,2010-2011,False,0.0
Leandro Greco,ITA,MF,Roma,Serie A,24,14,791,0,1,2010-2011,True,0.1138
Robert Green,ENG,GK,West Ham United,Premier League,30,37,3330,0,0,2010-2011,False,0.0
Jonathan Greening,ENG,MF,Fulham,Premier League,31,10,529,0,2,2010-2011,True,0.3403
Damien Gregorini,FRA,GK,Nancy,Ligue 1,31,31,2790,0,0,2010-2011,False,0.0
Vince Grella,AUS,MF,Blackburn Rovers,Premier League,30,5,309,0,0,2010-2011,False,0.0
Clément Grenier,FRA,MF,Lyon,Ligue 1,19,7,248,0,0,2010-2011,False,0.0
Stéphane Grichting,SUI,DF,Auxerre,Ligue 1,31,25,2147,0,0,2010-2011,False,0.0
Antoine Griezmann,FRA,"FW,MF",Real Sociedad,La Liga,19,37,2832,7,2,2010-2011,True,0.286
Kevin Großkreutz,GER,"DF,FW",Dortmund,Bundesliga,22,34,2584,8,6,2010-2011,True,0.4876
Carlos Grossmüller,URU,MF,Lecce,Serie A,27,23,1355,1,0,2010-2011,False,0.0664
Fabio Grosso,ITA,"DF,MF",Juventus,Serie A,32,19,1597,0,2,2010-2011,True,0.1127
Bruno Grougi,FRA,MF,Brest,Ligue 1,27,33,2299,9,5,2010-2011,True,0.5481
Zdeněk Grygera,CZE,DF,Juventus,Serie A,30,13,907,0,0,2010-2011,False,0.0
Vicente Guaita,ESP,GK,Valencia,La Liga,23,21,1795,0,0,2010-2011,False,0.0
Roberto Guana,ITA,MF,Chievo,Serie A,29,19,1265,0,0,2010-2011,False,0.0
Andrés Guardado,MEX,"DF,FW",Dep La Coruña,La Liga,23,20,1469,2,2,2010-2011,True,0.2451
Tiberio Guarente,ITA,MF,Sevilla,La Liga,24,7,310,0,1,2010-2011,True,0.2903
Stefano Guberti,ITA,MF,Sampdoria,Serie A,25,36,2322,5,2,2010-2011,True,0.2713
Adlène Guedioura,ALG,MF,Wolves,Premier League,24,10,368,1,1,2010-2011,True,0.4891
Paolo Guerrero,PER,FW,Hamburger SV,Bundesliga,26,25,1561,4,1,2010-2011,True,0.2883
Magaye Gueye,FRA,"FW,MF",Everton,Premier League,20,5,191,0,1,2010-2011,True,0.4712
Josuha Guilavogui,FRA,"DF,MF",Saint-Étienne,Ligue 1,19,22,1550,1,0,2010-2011,False,0.0581
Anthony Guise,FRA,FW,Arles-Avignon,Ligue 1,25,1,6,0,0,2010-2011,False,0.0
Nikola Gulan,SRB,"DF,MF",Fiorentina,Serie A,21,6,207,0,0,2010-2011,False,0.0
Manuel Gulde,GER,DF,Hoffenheim,Bundesliga,19,1,24,0,0,2010-2011,False,0.0
Marcos Gullón,ESP,MF,Villarreal,La Liga,21,1,68,0,0,2010-2011,False,0.0
İlkay Gündoğan,GER,MF,Nürnberg,Bundesliga,19,25,1819,5,2,2010-2011,True,0.3463
Ralph Gunesch,GER,DF,St Pauli,Bundesliga,26,20,1779,0,1,2010-2011,True,0.0506
Adrián Gunino,URU,DF,Toulouse,Ligue 1,21,29,2580,0,1,2010-2011,True,0.0349
Carlos Gurpegui,ESP,"DF,MF",Athletic Club,La Liga,29,31,2269,2,0,2010-2011,False,0.0793
Gustavo,BRA,DF,Lecce,Serie A,28,24,1833,0,0,2010-2011,False,0.0
Luiz Gustavo,BRA,"DF,MF",Hoffenheim,Bundesliga,23,17,1476,2,2,2010-2011,True,0.2439
Luiz Gustavo,BRA,"DF,MF",Bayern Munich,Bundesliga,23,14,1069,1,0,2010-2011,False,0.0842
Danny Guthrie,ENG,MF,Newcastle United,Premier League,23,14,949,0,1,2010-2011,True,0.0948
Jonás Gutiérrez,ARG,MF,Newcastle United,Premier League,27,37,2973,3,4,2010-2011,True,0.2119
Jonathan de Guzmán,NED,MF,Mallorca,La Liga,22,33,2855,5,5,2010-2011,True,0.3152
Eiður Guðjohnsen,ISL,"FW,MF",Stoke City,Premier League,31,4,69,0,0,2010-2011,False,0.0
Eiður Guðjohnsen,ISL,"FW,MF",Fulham,Premier League,31,10,412,0,1,2010-2011,True,0.2184
Asamoah Gyan,GHA,FW,Sunderland,Premier League,24,31,2005,10,4,2010-2011,True,0.6284
Asamoah Gyan,GHA,FW,Rennes,Ligue 1,24,3,162,0,0,2010-2011,False,0.0
Daniel Haas,GER,GK,Hoffenheim,Bundesliga,26,9,810,0,0,2010-2011,False,0.0
Ali Al-Habsi,OMA,GK,Wigan Athletic,Premier League,28,34,3060,0,1,2010-2011,True,0.0294
El Hadji Diouf,SEN,"FW,MF",Blackburn Rovers,Premier League,29,20,1558,0,3,2010-2011,True,0.1733
Youssouf Hadji,MAR,"FW,MF",Nancy,Ligue 1,30,26,2244,8,3,2010-2011,True,0.4412
Karim Haggui,TUN,DF,Hannover 96,Bundesliga,26,25,2227,1,0,2010-2011,False,0.0404
Marcus Hahnemann,USA,GK,Wolves,Premier League,38,14,1260,0,0,2010-2011,False,0.0
Massadio Haïdara,MLI,"DF,MF",Nancy,Ligue 1,17,10,674,0,0,2010-2011,False,0.0
Mathias Hain,GER,GK,St Pauli,Bundesliga,37,4,290,0,0,2010-2011,False,0.0
Tamás Hajnal,HUN,MF,Stuttgart,Bundesliga,29,12,916,3,3,2010-2011,True,0.5895
Greg Halford,ENG,"DF,FW",Wolves,Premier League,25,2,24,0,0,2010-2011,False,0.0
Rafik Halliche,ALG,DF,Fulham,Premier League,23,1,16,0,0,2010-2011,False,0.0
Mark Halstead,ENG,GK,Blackpool,Premier League,19,1,25,0,0,2010-2011,False,0.0
Ziri Hammar,ALG,MF,Nancy,Ligue 1,18,1,2,0,0,2010-2011,False,0.0
Adam Hammill,ENG,"FW,MF",Wolves,Premier League,22,10,536,0,1,2010-2011,True,0.1679
Romain Hamouma,FRA,"FW,MF",Caen,Ligue 1,23,32,2687,9,8,2010-2011,True,0.5694
Marek Hamšík,SVK,MF,Napoli,Serie A,23,37,2964,11,8,2010-2011,True,0.5769
Samir Handanović,SVN,GK,Udinese,Serie A,26,35,3150,0,0,2010-2011,False,0.0
Brede Hangeland,NOR,DF,Fulham,Premier League,29,37,3330,6,1,2010-2011,True,0.1892
Mike Hanke,GER,FW,Gladbach,Bundesliga,26,14,821,1,4,2010-2011,True,0.5481
Mike Hanke,GER,FW,Hannover 96,Bundesliga,26,7,146,3,0,2010-2011,False,1.8493
Grant Hanley,SCO,DF,Blackburn Rovers,Premier League,18,7,444,1,0,2010-2011,False,0.2027
Petter Hansson,SWE,DF,Monaco,Ligue 1,33,30,2579,0,0,2010-2011,False,0.0
Marlon Harewood,ENG,FW,Blackpool,Premier League,30,16,661,5,1,2010-2011,True,0.8169
Owen Hargreaves,ENG,MF,Manchester Utd,Premier League,29,1,9,0,0,2010-2011,False,0.0
Martin Harnik,AUT,"FW,MF",Stuttgart,Bundesliga,23,32,1877,9,5,2010-2011,True,0.6713
Steve Harper,ENG,GK,Newcastle United,Premier League,35,18,1564,0,0,2010-2011,False,0.0
Joe Hart,ENG,GK,Manchester City,Premier League,23,38,3420,0,0,2010-2011,False,0.0
Lukman Haruna,NGA,MF,Monaco,Ligue 1,19,17,1098,0,2,2010-2011,True,0.1639
Makoto Hasebe,JPN,"DF,MF",Wolfsburg,Bundesliga,26,23,1642,0,1,2010-2011,True,0.0548
Eden Hazard,BEL,"FW,MF",Lille,Ligue 1,19,38,3066,7,8,2010-2011,True,0.4403
Jens Hegeler,GER,"DF,MF",Nürnberg,Bundesliga,22,34,2494,3,3,2010-2011,True,0.2165
Christofer Heimeroth,GER,GK,Gladbach,Bundesliga,28,13,1170,0,0,2010-2011,False,0.0
Gabriel Heinze,ARG,DF,Marseille,Ligue 1,32,31,2772,3,0,2010-2011,False,0.0974
John Heitinga,NED,"DF,MF",Everton,Premier League,26,27,1888,1,0,2010-2011,False,0.0477
Bjørn Helge Riise,NOR,MF,Fulham,Premier League,27,3,28,0,0,2010-2011,False,0.0
David Hellebuyck,FRA,MF,Nice,Ligue 1,31,9,351,0,1,2010-2011,True,0.2564
Florian Heller,GER,"FW,MF",Mainz 05,Bundesliga,28,19,649,1,0,2010-2011,False,0.1387
Marcel Heller,GER,"FW,MF",Eintracht Frankfurt,Bundesliga,24,10,370,0,0,2010-2011,False,0.0
Patrick Helmes,GER,FW,Wolfsburg,Bundesliga,26,8,421,1,0,2010-2011,False,0.2138
Patrick Helmes,GER,FW,Leverkusen,Bundesliga,26,11,698,5,1,2010-2011,True,0.7736
Jordan Henderson,ENG,MF,Sunderland,Premier League,20,37,3211,3,4,2010-2011,True,0.1962
Cédric Hengbart,FRA,DF,Auxerre,Ligue 1,30,28,2437,1,3,2010-2011,True,0.1477
Wayne Hennessey,WAL,GK,Wolves,Premier League,23,24,2160,0,0,2010-2011,False,0.0
Rouwen Hennings,GER,"FW,MF",St Pauli,Bundesliga,22,16,811,1,0,2010-2011,False,0.111
Cyril Hennion,FRA,"FW,MF",Nice,Ligue 1,18,1,4,0,0,2010-2011,False,0.0
Henrique,BRA,DF,Bordeaux,Ligue 1,27,2,90,0,0,2010-2011,False,0.0
Henrique,BRA,DF,Racing Sant,La Liga,23,35,3078,2,1,2010-2011,True,0.0877
Karl Henry,ENG,"DF,MF",Wolves,Premier League,27,29,2426,0,2,2010-2011,True,0.0742
Chris Herd,AUS,"DF,MF",Aston Villa,Premier League,21,6,110,0,0,2010-2011,False,0.0
Adil Hermach,MAR,"DF,MF",Lens,Ligue 1,24,31,2630,4,5,2010-2011,True,0.308
Abel Hernández,URU,FW,Palermo,Serie A,19,22,1234,3,1,2010-2011,True,0.2917
Iván Hernández,ESP,DF,Sporting Gijón,La Liga,30,25,2167,0,0,2010-2011,False,0.0
Javier Hernández,MEX,FW,Manchester Utd,Premier League,22,27,1492,13,1,2010-2011,True,0.8445
Pablo Hernández,ESP,"FW,MF",Valencia,La Liga,25,27,1769,5,6,2010-2011,True,0.5596
Hernanes,BRA,MF,Lazio,Serie A,25,36,2839,11,6,2010-2011,True,0.5389
Ander Herrera,ESP,MF,Zaragoza,La Liga,20,33,2604,2,2,2010-2011,True,0.1382
Patrick Herrmann,GER,"FW,MF",Gladbach,Bundesliga,19,24,1162,3,1,2010-2011,True,0.3098
Emile Heskey,ENG,FW,Aston Villa,Premier League,32,19,893,3,1,2010-2011,True,0.4031
Përparim Hetemaj,FIN,MF,Brescia,Serie A,23,30,2486,2,3,2010-2011,True,0.181
Son Heung-min,KOR,"FW,MF",Hamburger SV,Bundesliga,18,13,720,3,0,2010-2011,False,0.375
Thomas Heurtaux,FRA,DF,Caen,Ligue 1,22,31,2562,0,0,2010-2011,False,0.0
Tony Hibbert,ENG,DF,Everton,Premier League,29,20,1452,0,0,2010-2011,False,0.0
Cristian Hidalgo,ESP,"FW,MF",Hércules,La Liga,26,19,613,0,0,2010-2011,False,0.0
Danny Higginbotham,GIB,DF,Stoke City,Premier League,31,10,843,2,0,2010-2011,False,0.2135
Gonzalo Higuaín,ARG,"FW,MF",Real Madrid,La Liga,22,17,1285,10,5,2010-2011,True,1.0506
Vitorino Hilton,BRA,DF,Marseille,Ligue 1,32,8,584,0,0,2010-2011,False,0.0
Zavon Hines,ENG,"FW,MF",West Ham United,Premier League,21,9,406,0,0,2010-2011,False,0.0
Marwin Hitz,SUI,GK,Wolfsburg,Bundesliga,22,6,473,0,0,2010-2011,False,0.0
Thomas Hitzlsperger,GER,MF,West Ham United,Premier League,28,11,990,2,4,2010-2011,True,0.5455
Alexander Hleb,BLR,MF,Birmingham City,Premier League,29,19,1089,1,2,2010-2011,True,0.2479
Adam Hloušek,CZE,"DF,FW",Kaiserslautern,Bundesliga,21,13,1050,1,0,2010-2011,False,0.0857
Guillaume Hoarau,FRA,FW,Paris Saint-Germain,Ligue 1,26,33,2629,9,6,2010-2011,True,0.5135
Erwin Hoffer,AUT,FW,Kaiserslautern,Bundesliga,23,24,1163,5,1,2010-2011,True,0.4643
