player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Jason Gavin,IRL,DF,Middlesbrough,Premier League,19,6,343,0,0,1999-2000,False,0.0
Marcus Gayle,JAM,"FW,MF",Wimbledon,Premier League,28,36,3045,7,4,1999-2000,False,0.3251
Marco Gebhardt,GER,"DF,MF",Eintracht Frankfurt,Bundesliga,26,30,2245,3,7,1999-2000,False,0.4009
Scot Gemmill,SCO,MF,Everton,Premier League,28,14,634,1,0,1999-2000,False,0.142
Régis Genaux,BEL,DF,Udinese,Serie A,25,17,1233,0,0,1999-2000,False,0.0
Grigoris Georgatos,GRE,"DF,MF",Inter,Serie A,26,28,2150,2,6,1999-2000,False,0.3349
Finidi George,NGA,"FW,MF",Real Betis,La Liga,28,24,2069,8,1,1999-2000,False,0.3915
Gerardo,ESP,"DF,MF",Valencia,La Liga,24,11,570,1,0,1999-2000,False,0.1579
Heiko Gerber,GER,"DF,MF",Stuttgart,Bundesliga,27,29,2453,4,4,1999-2000,False,0.2935
Geremi,CMR,"DF,MF",Real Madrid,La Liga,20,20,1395,0,2,1999-2000,False,0.129
Germán Rojas,ESP,DF,Sevilla,La Liga,20,4,235,0,0,1999-2000,False,0.0
Paul Gerrard,ENG,GK,Everton,Premier League,26,34,2976,0,0,1999-2000,False,0.0
Steven Gerrard,ENG,MF,Liverpool,Premier League,19,29,2143,1,3,1999-2000,False,0.168
Farid Ghazi,ALG,FW,Troyes,Division 1,25,20,1299,5,1,1999-2000,False,0.4157
Najwan Ghrayib,ISR,DF,Aston Villa,Premier League,25,5,175,0,0,1999-2000,False,0.0
Simone Giacchetta,ITA,DF,Reggina,Serie A,30,30,2591,1,0,1999-2000,False,0.0347
Marco Giandebiaggi,ITA,MF,Hellas Verona,Serie A,30,13,880,0,0,1999-2000,False,0.0
Giuliano Giannichedda,ITA,MF,Udinese,Serie A,24,29,2585,1,2,1999-2000,False,0.1044
Nigel Gibbs,ENG,DF,Watford,Premier League,33,17,1099,0,1,1999-2000,False,0.0819
Ryan Giggs,WAL,"FW,MF",Manchester Utd,Premier League,25,30,2496,6,12,1999-2000,False,0.649
Alberto Gilardino,ITA,FW,Piacenza,Serie A,17,17,1182,4,0,1999-2000,False,0.3046
Phil Gilchrist,ENG,DF,Leicester City,Premier League,25,27,1658,1,0,1999-2000,False,0.0543
Nicolas Gillet,FRA,DF,Nantes,Division 1,22,25,1935,1,0,1999-2000,False,0.0465
Gilmar,BRA,DF,Rayo Vallecano,La Liga,28,2,68,0,0,1999-2000,False,0.0
Ciro Ginestra,ITA,FW,Venezia,Serie A,19,6,236,0,0,1999-2000,False,0.0
David Ginola,FRA,"FW,MF",Tottenham Hotspur,Premier League,32,36,2864,3,7,1999-2000,False,0.3142
Rodolfo Giorgetti,ITA,MF,Bari,Serie A,27,12,310,0,0,1999-2000,False,0.0
Everton Giovanella,BRA,MF,Celta Vigo,La Liga,28,34,2461,0,0,1999-2000,False,0.0
Ludovic Giuly,FRA,"FW,MF",Monaco,Division 1,23,33,2487,5,8,1999-2000,False,0.4704
Federico Giunti,ITA,MF,Milan,Serie A,27,24,1184,0,1,1999-2000,False,0.076
Shay Given,IRL,GK,Newcastle United,Premier League,23,14,1260,0,0,1999-2000,False,0.0
Stephen Glass,SCO,MF,Newcastle United,Premier League,23,6,175,1,0,1999-2000,False,0.5143
Ed de Goey,NED,GK,Chelsea,Premier League,32,37,3330,0,0,1999-2000,False,0.0
Berkant Göktan,TUR,FW,Arminia,Bundesliga,18,14,505,1,1,1999-2000,False,0.3564
Bjarne Goldbæk,DEN,MF,Chelsea,Premier League,30,6,295,0,0,1999-2000,False,0.0
Richard Golz,GER,GK,Freiburg,Bundesliga,31,33,2970,0,0,1999-2000,False,0.0
Alain Goma,FRA,DF,Newcastle United,Premier League,26,14,1194,0,0,1999-2000,False,0.0
Pablo Gómez,ESP,MF,Alavés,La Liga,29,30,2525,1,1,1999-2000,False,0.0713
Aílton Gonçalves,BRA,FW,Werder Bremen,Bundesliga,26,29,2123,12,9,1999-2000,False,0.8902
Natale Gonnella,ITA,DF,Hellas Verona,Serie A,23,4,360,0,0,1999-2000,False,0.0
Javi González,ESP,MF,Athletic Club,La Liga,25,22,755,0,2,1999-2000,False,0.2384
Juan González,URU,FW,Oviedo,La Liga,27,16,588,2,0,1999-2000,False,0.3061
Kily González,ARG,"FW,MF",Valencia,La Liga,24,31,2368,2,6,1999-2000,False,0.3041
Tommy Goodwin,ENG,DF,Leicester City,Premier League,19,1,90,0,0,1999-2000,False,0.0
Michaël Goossens,BEL,FW,Schalke 04,Bundesliga,25,15,712,0,1,1999-2000,False,0.1264
Janusz Góra,POL,DF,Ulm,Bundesliga,36,25,2067,3,4,1999-2000,False,0.3048
Dean Gordon,ENG,"DF,MF",Middlesbrough,Premier League,26,4,312,0,0,1999-2000,False,0.0
Roberto Goretti,ITA,MF,Bologna,Serie A,23,7,370,0,0,1999-2000,False,0.0
Frederik Gößling,GER,GK,Arminia,Bundesliga,21,1,90,0,0,1999-2000,False,0.0
Uwe Gospodarek,GER,GK,Kaiserslautern,Bundesliga,25,8,645,0,0,1999-2000,False,0.0
Guerino Gottardi,SUI,"DF,MF",Lazio,Serie A,28,5,310,0,1,1999-2000,False,0.2903
Richard Gough,SCO,DF,Everton,Premier League,37,29,2582,1,1,1999-2000,False,0.0697
Jocelyn Gourvennec,FRA,MF,Rennes,Division 1,27,16,1071,0,2,1999-2000,False,0.1681
Nicolas Goussé,FRA,FW,Metz,Division 1,23,23,1153,1,1,1999-2000,False,0.1561
Filipe Gouveia,POR,MF,Montpellier,Division 1,26,9,760,1,1,1999-2000,False,0.2368
Sidney Govou,FRA,"FW,MF",Lyon,Division 1,20,4,130,0,0,1999-2000,False,0.0
Dimitrios Grammozis,GRE,MF,Hamburger SV,Bundesliga,21,17,1297,1,0,1999-2000,False,0.0694
Alessandro Grandoni,ITA,DF,Torino,Serie A,22,17,1408,1,0,1999-2000,False,0.0639
Gareth Grant,ENG,FW,Bradford City,Premier League,18,1,18,0,0,1999-2000,False,0.0
Tony Grant,ENG,MF,Everton,Premier League,24,2,23,0,0,1999-2000,False,0.0
Gianluca Grassadonia,ITA,DF,Cagliari,Serie A,27,9,721,0,0,1999-2000,False,0.0
Dennis Grassow,GER,DF,Unterhaching,Bundesliga,27,26,2276,1,1,1999-2000,False,0.0791
Uwe Grauer,GER,DF,Ulm,Bundesliga,29,16,1013,0,0,1999-2000,False,0.0
Xavier Gravelaine,FRA,"FW,MF",Watford,Premier League,30,7,617,2,2,1999-2000,False,0.5835
Xavier Gravelaine,FRA,"FW,MF",Le Havre,Division 1,30,11,981,1,4,1999-2000,False,0.4587
Thomas Gravesen,DEN,MF,Hamburger SV,Bundesliga,23,26,2029,1,3,1999-2000,False,0.1774
Julian Gray,ENG,"FW,MF",Arsenal,Premier League,19,1,20,0,0,1999-2000,False,0.0
Michael Gray,ENG,"DF,MF",Sunderland,Premier League,24,33,2670,0,4,1999-2000,False,0.1348
Wayne Gray,ENG,FW,Wimbledon,Premier League,18,1,10,0,0,1999-2000,False,0.0
Jonathan Greening,ENG,MF,Manchester Utd,Premier League,20,4,124,0,0,1999-2000,False,0.0
Stéphane Grégoire,FRA,MF,Rennes,Division 1,31,34,2985,3,4,1999-2000,False,0.2111
Attilio Gregori,ITA,GK,Bari,Serie A,33,2,109,0,0,1999-2000,False,0.0
Pascual de Gregorio,CHI,FW,Bari,Serie A,27,8,319,0,0,1999-2000,False,0.0
Holger Greilich,GER,DF,1860 Munich,Bundesliga,28,20,1320,0,0,1999-2000,False,0.0
Frank Greiner,GER,"DF,MF",Wolfsburg,Bundesliga,33,29,2361,0,8,1999-2000,False,0.305
François Grenet,FRA,DF,Bordeaux,Division 1,24,31,2684,0,0,1999-2000,False,0.0
Vratislav Greško,SVK,DF,Leverkusen,Bundesliga,22,9,445,0,2,1999-2000,False,0.4045
Andy Griffin,ENG,DF,Newcastle United,Premier League,20,3,95,1,0,1999-2000,False,0.9474
Gilles Grimandi,FRA,DF,Arsenal,Premier League,28,28,2326,2,1,1999-2000,False,0.1161
Willy Grondin,FRA,GK,Nantes,Division 1,24,1,90,0,0,1999-2000,False,0.0
Martin Groth,GER,MF,Hamburger SV,Bundesliga,29,15,1090,2,2,1999-2000,False,0.3303
Vanja Grubač,MNE,FW,Hamburger SV,Bundesliga,28,4,94,1,0,1999-2000,False,0.9574
Matteo Guardalben,ITA,GK,Parma,Serie A,25,1,90,0,0,1999-2000,False,0.0
Pep Guardiola,ESP,MF,Barcelona,La Liga,28,25,2033,0,4,1999-2000,False,0.1771
Marc-Éric Gueï,CIV,FW,Montpellier,Division 1,19,1,13,0,0,1999-2000,True,0.0
Tchiressoua Guel,CIV,MF,Saint-Étienne,Division 1,23,28,2329,2,2,1999-2000,False,0.1546
Julen Guerrero,ESP,"FW,MF",Athletic Club,La Liga,25,32,2378,8,4,1999-2000,False,0.4542
Andrés Guglielminpietro,ARG,MF,Milan,Serie A,25,23,1707,1,2,1999-2000,False,0.1582
Stefano Guidoni,ITA,FW,Perugia,Serie A,27,2,75,0,0,1999-2000,True,0.0
Rolf-Christel Guié-Mien,CGO,MF,Eintracht Frankfurt,Bundesliga,21,29,2114,6,2,1999-2000,False,0.3406
Patrick Guillou,FRA,DF,Saint-Étienne,Division 1,29,6,242,0,0,1999-2000,False,0.0
Stéphane Guivarc'h,FRA,FW,Auxerre,Division 1,28,32,2738,14,3,1999-2000,False,0.5588
Dani Güiza,ESP,FW,Mallorca,La Liga,18,1,20,0,0,1999-2000,True,0.0
Ali Güneş,TUR,"DF,FW",Freiburg,Bundesliga,20,14,723,2,0,1999-2000,False,0.249
Ole Gunnar Solskjær,NOR,FW,Manchester Utd,Premier League,26,28,1398,12,7,1999-2000,False,1.2232
Arnar Gunnlaugsson,ISL,"FW,MF",Leicester City,Premier League,26,2,110,0,0,1999-2000,False,0.0
Steve Guppy,ENG,MF,Leicester City,Premier League,30,30,2582,2,7,1999-2000,False,0.3137
Felipe Guréndez,ESP,MF,Athletic Club,La Liga,23,34,2772,0,1,1999-2000,False,0.0325
Sergei Gurenko,BLR,"DF,MF",Roma,Serie A,26,6,167,0,0,1999-2000,False,0.0
Zuhaitz Gurrutxaga,ESP,DF,Real Sociedad,La Liga,18,16,1377,0,0,1999-2000,False,0.0
Guti,ESP,"FW,MF",Real Madrid,La Liga,22,28,1882,6,4,1999-2000,False,0.4782
Orlando Gutiérrez,ESP,"DF,MF",Valladolid,La Liga,23,2,180,0,0,1999-2000,True,0.0
Sercan Güvenışık,TUR,FW,MSV Duisburg,Bundesliga,19,6,133,0,0,1999-2000,False,0.0
Alf-Inge Haaland,NOR,"DF,MF",Leeds United,Premier League,26,13,750,0,0,1999-2000,False,0.0
Hans van de Haar,NED,FW,Ulm,Bundesliga,24,25,1874,10,2,1999-2000,False,0.5763
Mario Haas,AUT,FW,Strasbourg,Division 1,24,16,911,1,4,1999-2000,False,0.494
Marco Haber,GER,MF,Unterhaching,Bundesliga,27,28,2252,2,3,1999-2000,False,0.1998
El Hadji Diouf,SEN,"FW,MF",Rennes,Division 1,18,28,1621,1,5,1999-2000,False,0.3331
Mustapha Hadji,MAR,MF,Coventry City,Premier League,27,33,2870,6,7,1999-2000,False,0.4077
Youssouf Hadji,MAR,"FW,MF",Nancy,Division 1,19,4,29,0,0,1999-2000,False,0.0
Tamás Hajnal,HUN,MF,Schalke 04,Bundesliga,18,8,114,0,0,1999-2000,False,0.0
Tomasz Hajto,POL,DF,MSV Duisburg,Bundesliga,26,26,1900,1,2,1999-2000,False,0.1421
Marcus Hall,ENG,DF,Coventry City,Premier League,23,9,707,0,0,1999-2000,False,0.0
Paul Hall,JAM,FW,Coventry City,Premier League,27,1,7,0,0,1999-2000,False,0.0
Gunnar Halle,NOR,DF,Bradford City,Premier League,33,38,3160,0,5,1999-2000,False,0.1424
Dietmar Hamann,GER,MF,Liverpool,Premier League,25,28,2249,1,2,1999-2000,False,0.1201
David Hamed,FRA,DF,Troyes,Division 1,24,28,1984,1,3,1999-2000,False,0.1815
Sébastien Hamel,FRA,GK,Le Havre,Division 1,23,34,3060,0,0,1999-2000,False,0.0
Stefan Hampl,GER,FW,Freiburg,Bundesliga,24,2,22,0,0,1999-2000,True,0.0
Markus Happe,GER,DF,Schalke 04,Bundesliga,27,15,1302,0,0,1999-2000,False,0.0
Markus Happe,GER,DF,Leverkusen,Bundesliga,27,7,542,0,0,1999-2000,False,0.0
Jon Harley,ENG,DF,Chelsea,Premier League,19,17,1210,2,0,1999-2000,False,0.1488
John Harold Lozano,COL,MF,Valladolid,La Liga,27,20,1651,0,1,1999-2000,False,0.0545
Kevin Harper,SCO,FW,Derby County,Premier League,23,5,127,0,0,1999-2000,False,0.0
Steve Harper,ENG,GK,Newcastle United,Premier League,24,18,1620,0,0,1999-2000,False,0.0
Ian Harte,IRL,DF,Leeds United,Premier League,21,33,2864,6,5,1999-2000,False,0.3457
Michael Hartmann,GER,"DF,MF",Hertha BSC,Bundesliga,25,16,1244,0,0,1999-2000,False,0.0
John Hartson,WAL,FW,Wimbledon,Premier League,24,16,1257,9,4,1999-2000,False,0.9308
Vahid Hashemian,IRN,"FW,MF",Hamburger SV,Bundesliga,23,11,292,0,0,1999-2000,False,0.0
Steve Haslam,ENG,DF,Sheffield Weds,Premier League,19,23,1510,0,0,1999-2000,False,0.0
Thomas Häßler,GER,MF,1860 Munich,Bundesliga,33,33,2835,8,11,1999-2000,False,0.6032
Paul Heald,ENG,GK,Wimbledon,Premier League,30,1,90,0,0,1999-2000,False,0.0
Magnus Hedman,SWE,GK,Coventry City,Premier League,26,35,3150,0,0,1999-2000,False,0.0
Vegard Heggem,NOR,"DF,MF",Liverpool,Premier League,24,22,1047,1,0,1999-2000,False,0.086
Dirk Heinen,GER,GK,Leverkusen,Bundesliga,28,2,121,0,0,1999-2000,False,0.0
Dirk Heinen,GER,GK,Eintracht Frankfurt,Bundesliga,28,17,1530,0,0,1999-2000,False,0.0
Jörg Heinrich,GER,"DF,MF",Fiorentina,Serie A,29,24,2031,2,2,1999-2000,False,0.1773
Gabriel Heinze,ARG,DF,Valladolid,La Liga,21,18,1377,0,1,1999-2000,False,0.0654
Frankie Hejduk,USA,"DF,MF",Leverkusen,Bundesliga,24,6,115,0,0,1999-2000,False,0.0
Oliver Held,GER,"DF,MF",Schalke 04,Bundesliga,26,18,459,0,0,1999-2000,False,0.0
Hélder,POR,DF,Newcastle United,Premier League,28,8,672,1,0,1999-2000,False,0.1339
Horst Heldt,GER,MF,Eintracht Frankfurt,Bundesliga,29,30,2056,4,7,1999-2000,False,0.4815
Iván Helguera,ESP,"DF,MF",Real Madrid,La Liga,24,33,2284,0,1,1999-2000,False,0.0394
Luis Helguera,ESP,MF,Zaragoza,La Liga,23,16,924,0,0,1999-2000,False,0.0
Heiðar Helguson,ISL,FW,Watford,Premier League,21,16,1236,6,2,1999-2000,False,0.5825
David Hellebuyck,FRA,MF,Lyon,Division 1,20,1,16,0,0,1999-2000,True,0.0
Thomas Helmer,GER,"DF,MF",Hertha BSC,Bundesliga,34,5,393,1,1,1999-2000,False,0.458
Thomas Helmer,GER,"DF,MF",Sunderland,Premier League,34,2,127,0,0,1999-2000,False,0.0
Thomas Helveg,DEN,DF,Milan,Serie A,28,27,1570,0,1,1999-2000,False,0.0573
Brahim Hemdani,ALG,"DF,MF",Strasbourg,Division 1,21,29,2574,3,1,1999-2000,False,0.1399
Stéphane Henchoz,SUI,DF,Liverpool,Premier League,24,29,2604,0,0,1999-2000,False,0.0
Rowan Hendricks,RSA,MF,Eintracht Frankfurt,Bundesliga,19,1,6,0,0,1999-2000,True,0.0
Lee Hendrie,ENG,MF,Aston Villa,Premier League,22,29,1679,1,0,1999-2000,False,0.0536
Colin Hendry,SCO,DF,Coventry City,Premier League,33,9,777,0,0,1999-2000,False,0.0
Thomas Hengen,GER,DF,Wolfsburg,Bundesliga,24,8,630,1,0,1999-2000,False,0.1429
Jérémy Hénin,FRA,DF,Le Havre,Division 1,21,27,2310,0,0,1999-2000,False,0.0
Thierry Henry,FRA,FW,Arsenal,Premier League,21,31,2244,17,8,1999-2000,False,1.0027
Lars Hermel,GER,DF,Freiburg,Bundesliga,28,26,2169,1,0,1999-2000,False,0.0415
Jean-François Hernandez,FRA,DF,Rayo Vallecano,La Liga,30,33,2818,4,1,1999-2000,False,0.1597
Stéphane Hernandez,FRA,DF,Saint-Étienne,Division 1,19,6,441,0,0,1999-2000,False,0.0
Chus Herrera,ESP,MF,Alavés,La Liga,24,1,36,0,0,1999-2000,False,0.0
Martín Herrera,ARG,GK,Alavés,La Liga,28,38,3420,0,0,1999-2000,False,0.0
Heiko Herrlich,GER,FW,Dortmund,Bundesliga,27,22,1372,6,0,1999-2000,False,0.3936
Mariano Herrón,ARG,MF,Montpellier,Division 1,21,5,267,0,0,1999-2000,False,0.0
Björn Hertl,GER,"DF,MF",Unterhaching,Bundesliga,22,18,399,0,0,1999-2000,False,0.0
Ingo Hertzsch,GER,DF,Hamburger SV,Bundesliga,22,30,2631,0,2,1999-2000,False,0.0684
Tomás Hervás,ESP,MF,Celta Vigo,La Liga,28,21,758,1,1,1999-2000,False,0.2375
Andi Herzog,AUT,MF,Werder Bremen,Bundesliga,30,27,2069,7,12,1999-2000,False,0.8265
Hendrik Herzog,GER,DF,Hertha BSC,Bundesliga,30,20,1414,0,0,1999-2000,False,0.0
Emile Heskey,ENG,FW,Liverpool,Premier League,21,12,1021,3,1,1999-2000,False,0.3526
Emile Heskey,ENG,FW,Leicester City,Premier League,21,23,2023,7,3,1999-2000,False,0.4449
Ruud Hesp,NED,GK,Barcelona,La Liga,33,22,1980,0,0,1999-2000,False,0.0
Tony Heurtebis,FRA,GK,Troyes,Division 1,24,31,2790,0,0,1999-2000,False,0.0
Mirsad Hibić,BIH,DF,Sevilla,La Liga,25,29,2610,0,0,1999-2000,False,0.0
Martin Hiden,AUT,DF,Leeds United,Premier League,26,1,16,0,0,1999-2000,False,0.0
Fernando Hierro,ESP,"DF,MF",Real Madrid,La Liga,31,20,1679,5,1,1999-2000,False,0.3216
Danny Higginbotham,GIB,DF,Manchester Utd,Premier League,20,3,151,0,0,1999-2000,False,0.0
Timo Hildebrand,GER,GK,Stuttgart,Bundesliga,20,6,540,0,0,1999-2000,False,0.0
Scott Hiley,ENG,DF,Southampton,Premier League,30,3,270,0,0,1999-2000,False,0.0
Andy Hinchcliffe,ENG,DF,Sheffield Weds,Premier League,30,29,2539,1,2,1999-2000,False,0.1063
Dietmar Hirsch,GER,"DF,MF",MSV Duisburg,Bundesliga,27,25,2113,3,1,1999-2000,False,0.1704
Shaka Hislop,TRI,GK,West Ham United,Premier League,30,22,1761,0,0,1999-2000,False,0.0
Thomas Hoersen,GER,"DF,MF",MSV Duisburg,Bundesliga,27,22,1315,0,2,1999-2000,False,0.1369
Daniel Hoffmann,GER,GK,1860 Munich,Bundesliga,27,33,2950,0,0,1999-2000,False,0.0
Torben Hoffmann,GER,DF,Leverkusen,Bundesliga,24,13,533,0,0,1999-2000,False,0.0
Michael Hofmann,GER,GK,1860 Munich,Bundesliga,26,2,160,0,0,1999-2000,False,0.0
André Hofschneider,GER,DF,Arminia,Bundesliga,29,22,1829,0,1,1999-2000,False,0.0492
Vincent Hognon,FRA,DF,Nancy,Division 1,24,6,540,0,0,1999-2000,False,0.0
Olaf Holetschek,GER,"DF,FW",Hansa Rostock,Bundesliga,31,17,1381,1,0,1999-2000,False,0.0652
Bernd Hollerbach,GER,"DF,MF",Hamburger SV,Bundesliga,29,21,1588,1,4,1999-2000,False,0.2834
Achim Hollerieth,GER,GK,Stuttgart,Bundesliga,25,1,90,0,0,1999-2000,False,0.0
Darren Holloway,ENG,DF,Sunderland,Premier League,21,15,794,0,1,1999-2000,False,0.1134
Marco van Hoogdalem,NED,DF,Schalke 04,Bundesliga,27,4,201,0,0,1999-2000,False,0.0
Rick Hoogendorp,NED,FW,Celta Vigo,La Liga,24,7,301,0,1,1999-2000,False,0.299
Nico-Jan Hoogma,NED,DF,Hamburger SV,Bundesliga,30,31,2701,3,0,1999-2000,False,0.1
David Hopkin,SCO,MF,Leeds United,Premier League,28,14,967,1,1,1999-2000,False,0.1861
Barry Horne,WAL,MF,Sheffield Weds,Premier League,37,7,543,0,0,1999-2000,False,0.0
Russell Hoult,ENG,GK,Derby County,Premier League,26,10,900,0,0,1999-2000,False,0.0
Steve Howey,ENG,DF,Newcastle United,Premier League,27,9,693,0,0,1999-2000,False,0.0
Hermann Hreiðarsson,ISL,DF,Wimbledon,Premier League,25,24,2160,1,0,1999-2000,False,0.0417
Marian Hristov,BUL,MF,Kaiserslautern,Bundesliga,26,22,1716,3,2,1999-2000,False,0.2622
János Hrutka,HUN,DF,Kaiserslautern,Bundesliga,24,2,57,0,0,1999-2000,False,0.0
Laurent Huard,FRA,MF,Sedan,Division 1,25,31,2148,2,1,1999-2000,False,0.1257
Petar Hubchev,BUL,DF,Eintracht Frankfurt,Bundesliga,35,18,1620,0,0,1999-2000,False,0.0
Darren Huckerby,ENG,"FW,MF",Leeds United,Premier League,23,33,1250,2,3,1999-2000,False,0.36
Darren Huckerby,ENG,"FW,MF",Coventry City,Premier League,23,1,69,0,0,1999-2000,False,0.0
Aaron Hughes,NIR,DF,Newcastle United,Premier League,19,27,1993,2,2,1999-2000,False,0.1806
Mark Hughes,WAL,FW,Southampton,Premier League,35,20,1660,1,2,1999-2000,False,0.1627
Mark Hughes,WAL,FW,Everton,Premier League,35,9,760,1,1,1999-2000,False,0.2368
Michael Hughes,NIR,MF,Wimbledon,Premier League,27,20,1166,2,1,1999-2000,False,0.2316
Stephen Hughes,ENG,MF,Arsenal,Premier League,22,2,95,0,1,1999-2000,False,0.9474
Stephen Hughes,ENG,MF,Everton,Premier League,22,11,903,1,2,1999-2000,False,0.299
Angelo Hugues,FRA,GK,Lyon,Division 1,32,1,79,0,0,1999-2000,False,0.0
Iñaki Hurtado,ESP,"FW,MF",Numancia,La Liga,27,24,1349,0,7,1999-2000,False,0.467
Don Hutchison,SCO,MF,Everton,Premier League,28,31,2476,6,4,1999-2000,False,0.3635
Micah Hyde,JAM,MF,Watford,Premier League,24,34,2922,3,4,1999-2000,False,0.2156
Sami Hyypiä,FIN,DF,Liverpool,Premier League,25,38,3376,2,2,1999-2000,False,0.1066
Jes Høgh,DEN,DF,Chelsea,Premier League,33,9,548,0,1,1999-2000,False,0.1642
Giuseppe Iachini,ITA,MF,Venezia,Serie A,35,16,1085,0,0,1999-2000,False,0.0
Alessandro Iannuzzi,ITA,FW,Reggina,Serie A,23,3,21,0,0,1999-2000,True,0.0
Aleksandre Iashvili,GEO,"FW,MF",Freiburg,Bundesliga,21,22,1670,1,3,1999-2000,False,0.2156
Ariel Ibagaza,ARG,MF,Mallorca,La Liga,22,31,1813,1,3,1999-2000,False,0.1986
Robert Ibertsberger,AUT,DF,Venezia,Serie A,22,4,156,0,0,1999-2000,False,0.0
Iñigo Idiakez,ESP,"FW,MF",Real Sociedad,La Liga,25,27,1718,5,2,1999-2000,False,0.3667
Iván Iglesias,ESP,MF,Oviedo,La Liga,27,23,1006,2,1,1999-2000,False,0.2684
José Ignacio,ESP,MF,Zaragoza,La Liga,25,16,445,0,1,1999-2000,False,0.2022
Victor Ikpeba,NGA,FW,Dortmund,Bundesliga,26,21,1128,2,0,1999-2000,False,0.1596
Saša Ilić,SCG,GK,West Ham United,Premier League,27,1,90,0,0,1999-2000,False,0.0
Adrian Ilie,ROU,"FW,MF",Valencia,La Liga,25,22,1344,5,3,1999-2000,False,0.5357
Bodo Illgner,GER,GK,Real Madrid,La Liga,32,5,450,0,0,1999-2000,False,0.0
Andoni Imaz,ESP,MF,Athletic Club,La Liga,27,13,439,0,1,1999-2000,False,0.205
Andy Impey,ENG,"DF,MF",Leicester City,Premier League,27,29,2397,2,2,1999-2000,False,0.1502
Paul Ince,ENG,MF,Middlesbrough,Premier League,31,32,2810,3,1,1999-2000,False,0.1281
Klas Ingesson,SWE,MF,Bologna,Serie A,30,34,2919,1,2,1999-2000,False,0.0925
Duccio Innocenti,ITA,DF,Bari,Serie A,23,28,2340,4,1,1999-2000,False,0.1923
Filippo Inzaghi,ITA,FW,Juventus,Serie A,25,33,2733,15,3,1999-2000,False,0.5928
Simone Inzaghi,ITA,FW,Lazio,Serie A,23,22,870,7,1,1999-2000,False,0.8276
Bruno Irles,FRA,DF,Monaco,Division 1,23,8,657,0,0,1999-2000,False,0.0
Denis Irwin,IRL,DF,Manchester Utd,Premier League,33,25,2092,3,1,1999-2000,False,0.1721
Dragan Isailović,SRB,FW,Valladolid,La Liga,23,7,113,0,0,1999-2000,False,0.0
Valérien Ismaël,FRA,DF,Lens,Division 1,23,30,2641,1,1,1999-2000,False,0.0682
Pierre Issa,RSA,DF,Marseille,Division 1,23,8,675,0,0,1999-2000,False,0.0
Vincenzo Italiano,ITA,MF,Hellas Verona,Serie A,21,12,748,0,1,1999-2000,False,0.1203
Ito,ESP,MF,Real Betis,La Liga,24,19,1095,3,0,1999-2000,False,0.2466
Mark Iuliano,ITA,DF,Juventus,Serie A,25,32,2808,0,0,1999-2000,False,0.0
Josef Ivanović,GER,FW,Arminia,Bundesliga,25,1,8,0,0,1999-2000,False,0.0
Steffen Iversen,NOR,FW,Tottenham Hotspur,Premier League,22,36,3087,14,8,1999-2000,False,0.6414
Ilija Ivić,SRB,FW,Torino,Serie A,28,19,1029,0,2,1999-2000,False,0.1749
Raúl Iznata,ESP,DF,Málaga,La Liga,21,5,286,0,0,1999-2000,False,0.0
Muzzy Izzet,TUR,MF,Leicester City,Premier League,24,32,2791,8,3,1999-2000,False,0.3547
Richard Jackson,ENG,DF,Derby County,Premier League,19,2,27,0,0,1999-2000,False,0.0
Wayne Jacobs,ENG,DF,Bradford City,Premier League,30,24,1859,0,0,1999-2000,False,0.0
Jonathan Jäger,FRA,FW,Metz,Division 1,21,2,86,0,0,1999-2000,True,0.0
Jaime,ESP,MF,Oviedo,La Liga,22,10,330,1,0,1999-2000,False,0.2727
Jaime,ESP,MF,Dep La Coruña,La Liga,26,21,814,0,1,1999-2000,False,0.1106
Paulo Jamelli,BRA,FW,Zaragoza,La Liga,25,15,739,1,0,1999-2000,False,0.1218
David James,ENG,GK,Aston Villa,Premier League,28,29,2565,0,0,1999-2000,False,0.0
Carsten Jancker,GER,FW,Bayern Munich,Bundesliga,24,23,1754,9,5,1999-2000,False,0.7184
Edgaras Jankauskas,LTU,FW,Real Sociedad,La Liga,24,15,1300,4,2,1999-2000,False,0.4154
Jérémie Janot,FRA,GK,Saint-Étienne,Division 1,21,5,450,0,0,1999-2000,False,0.0
Olaf Janßen,GER,MF,Eintracht Frankfurt,Bundesliga,32,16,1355,0,0,1999-2000,False,0.0
Diego Jaume,URU,DF,Numancia,La Liga,25,24,1835,0,0,1999-2000,False,0.0
Igor Jauregi,ESP,"DF,MF",Real Sociedad,La Liga,25,5,234,0,0,1999-2000,False,0.0
Jean-Sébastien Jaurès,FRA,DF,Auxerre,Division 1,21,8,260,0,0,1999-2000,False,0.0
Frédéric Jay,FRA,DF,Auxerre,Division 1,22,33,2580,0,1,1999-2000,False,0.0349
Nordin Jbari,BEL,FW,Troyes,Division 1,24,10,621,3,0,1999-2000,False,0.4348
Francis Jeffers,ENG,FW,Everton,Premier League,18,21,1434,6,6,1999-2000,False,0.7531
David Jemmali,TUN,DF,Bordeaux,Division 1,24,12,517,0,0,1999-2000,False,0.0
Jens Jeremies,GER,MF,Bayern Munich,Bundesliga,25,30,2553,3,1,1999-2000,False,0.141
Nenad Jestrović,SRB,FW,Metz,Division 1,23,20,766,3,0,1999-2000,False,0.3525
